,Word,Value,Freq
16966,medications,-0.12430604531985523,1
16877,tome,-0.11542456109691557,2
16968,russians,-0.11265638492955077,1
18651,shanghai,-0.10765964520973625,1
23364,soto,-0.10682821425461952,1
7358,roots,-0.10595732596038943,1
11346,confronts,-0.10256944804081058,1
12500,afb,-0.10219494404645957,1
12379,brewing,-0.10039714473964523,2
2950,witch,-0.09408777448980032,1
11784,crafted,-0.09296413542131177,3
17245,presidential,-0.0928885623543465,1
19202,modeling,-0.09195522321851968,1
6622,salmon,-0.08739109858649385,2
1478,inspect,-0.08559616929534286,3
7027,screening,-0.08388567097178641,3
3437,marilyn,-0.083291472264591,1
10595,indonesian,-0.08264202331946535,2
7433,pledge,-0.08218324831705104,2
21707,descriptive,-0.08048725269918577,1
22069,lindsey,-0.0786053330426455,1
15487,restroom,-0.07807878393407464,1
8717,forensic,-0.07738452569833498,1
17226,linen,-0.07700565398818071,2
12232,thermal,-0.07698394107194417,2
1693,disorder,-0.07624881766577829,1
14732,maximus,-0.07347350903597771,1
12227,marching,-0.07329098574984982,1
14420,cliffs,-0.0731176994127054,1
2170,knockout,-0.07292201707281265,2
14368,ward,-0.07257745449464892,2
14926,troops,-0.07244190530764172,1
19237,breaux,-0.07243553966674376,1
18114,index,-0.07241242384009183,1
22248,adaptation,-0.07228208479091336,2
21186,commander,-0.07199175648202782,1
8522,nhl,-0.07195920169300507,2
13196,stacy,-0.07159799573560122,1
7051,mc,-0.07145323296703054,2
5803,stein,-0.07141061527372017,2
7242,vip,-0.07128043189743494,1
3530,sham,-0.07056740474897083,1
12309,independence,-0.07056212563790609,1
9473,intentionally,-0.06991476576658862,1
17488,sophomore,-0.06953153912362116,3
1931,sins,-0.06949519668410176,2
16528,adobe,-0.06918208116174185,2
22436,balancing,-0.06893963354366406,1
15138,flaming,-0.06877914115902684,2
937,malice,-0.06825765526420469,1
5971,eastenders,-0.06821494197732493,7
10209,shelley,-0.06799196582392142,1
16495,veterans,-0.06793087115994467,1
17180,lineup,-0.06726875934941745,1
2124,involvement,-0.06720658841317118,1
16199,exit,-0.06672014783819691,2
3089,republicans,-0.06661532442814178,1
13887,karl,-0.06642807896997738,1
20903,edinburgh,-0.06631839064840506,3
13722,@alexandrachua,-0.06585800123239476,1
10398,ocean,-0.06584506519877209,4
5268,parked,-0.0653281153534806,1
10677,contestants,-0.06525484646478574,1
6667,rank,-0.06513900792424465,1
15080,steaming,-0.06498533440270648,1
4846,grady,-0.0647700053538216,1
10555,blogger,-0.06412920604373085,1
6239,hanson,-0.06400640778764455,1
18747,diego,-0.06400445305585833,1
19447,courtney,-0.06253910332783619,1
13482,airplanes,-0.06252843763871851,2
22851,napoleon,-0.06216855188225168,1
11463,arcade,-0.06182563372874483,1
23063,secretive,-0.061725726597614994,1
6187,mesa,-0.06149318942482296,1
8910,correlated,-0.06119887536635815,1
15767,boob,-0.061101068758262045,1
16733,andre,-0.061014934060741176,3
20378,maestro,-0.06091475448462447,1
7831,magician,-0.06089985808181707,7
16895,camps,-0.06080455309145805,1
3047,lookout,-0.060530165960642535,2
20132,hardware,-0.060519040539247726,1
598,salts,-0.059705452719697405,1
10199,ark,-0.059540296981325014,1
7307,norway,-0.05931323511137757,3
20057,pinned,-0.059281144429746746,1
17663,plunged,-0.05919432288629878,1
19240,rebellious,-0.059170890574250734,1
14892,uprising,-0.05903178183507407,1
16783,<333,-0.05902762422488905,1
20444,georgetown,-0.058606300410019685,1
12777,cuba,-0.0580607114717111,1
15268,ikr,-0.058028942698285846,2
18468,expose,-0.05802706421377479,1
1285,sensory,-0.057822820090223104,1
16484,officials,-0.057817561506738,1
18388,consultant,-0.05772689637160511,1
3599,mach,-0.05754208745645428,1
23215,geek,-0.05752720499344832,1
3348,continually,-0.0574288131183304,3
23363,fiancee,-0.0572806037804412,1
3430,demons,-0.057188777507974464,1
8022,arguably,-0.05696207263770248,2
19760,throwback,-0.05693467906274918,2
20705,performace,-0.05661026529492119,2
7558,wrestle,-0.056541923536592265,4
8156,commencing,-0.05641555123793296,1
4727,medication,-0.05640534388705021,1
10762,detectives,-0.05626377565840812,1
18346,fiscal,-0.05588080649386029,1
17206,patrick,-0.05584044210217106,3
22086,vietnam,-0.055783047852514756,1
18176,doug,-0.05546251216571818,1
10929,travis,-0.05542163907119857,1
8453,mask,-0.05530457120443444,2
13414,surreal,-0.055260440849082215,1
4513,remnants,-0.055235730626037594,1
23051,rehearsals,-0.055156685589508925,1
10711,invincible,-0.05513237031777862,1
20434,designs,-0.05509544614903916,1
4796,frightening,-0.054975197314129316,15
20211,processes,-0.05469566917034285,1
14330,jerusalem,-0.05458110710787878,1
17816,pas,-0.05455704553787655,1
21175,acted,-0.054519532962840955,2
6321,victims,-0.05449563624385571,6
7976,thai,-0.05448053137705777,4
16138,troop,-0.05437248844782516,1
18842,richmond,-0.05435123691370336,2
4518,smoked,-0.05429318475221123,1
4304,stables,-0.05416856135104808,1
1899,turnout,-0.05408869837100383,2
4947,tummies,-0.05401818533987542,2
20270,protesters,-0.053842833687326674,1
820,af,-0.05373160729137538,6
18321,chet,-0.053658432724091654,1
3632,hoovering,-0.05353846625249048,2
21522,1929,-0.053536260330020013,2
22710,ashley,-0.05335357926537654,1
17903,missions,-0.053341065316317327,3
22280,iver,-0.05321173244766442,1
20956,redd,-0.05319695968316296,1
16320,dolls,-0.05303945518869568,1
17920,tanker,-0.05293923801991696,3
10520,courageous,-0.05276175351298207,2
18266,flown,-0.05263706795125245,1
5140,liberties,-0.05250727509287567,1
14603,morrisons,-0.05245914809751184,2
15553,calcium,-0.05222605691278659,3
17248,auditorium,-0.05222506432573937,1
2978,kathay,-0.05218182785833392,1
23183,cds,-0.052074307549219156,1
16425,reunite,-0.05204913228544683,2
7876,butcher,-0.05204015039055676,2
19826,viral,-0.05201572953524192,1
1574,rabbit,-0.05196169971213749,3
6978,kidnap,-0.05192798233713347,1
11730,tee,-0.05187877180473777,2
2993,norton,-0.051870970166135066,1
19042,spears,-0.05177961150417332,1
20615,hardcore,-0.05173711971895045,1
8831,locking,-0.05161445833232392,1
18572,dalton,-0.05152681422896421,1
12694,dev,-0.051515541115236374,1
4077,nipples,-0.051484036720978565,2
10082,terrorists,-0.0513614785902476,5
17965,malian,-0.05125369718410866,1
15752,greenwich,-0.0511341595826309,2
4022,legion,-0.05097360558742281,2
23238,taxis,-0.05092911348242524,1
10582,scotland,-0.05089226030668215,2
10609,filmclass,-0.050798895671476885,1
22447,sideshow,-0.0507709986306395,1
13244,kung,-0.050727867061141296,1
18640,backpackers,-0.05070926730610381,1
22573,offerings,-0.050477599586884025,2
8432,zombies,-0.05047693803129505,2
18780,insecurity,-0.0504568382477828,1
19224,stalker,-0.05039245093325917,3
19295,dave,-0.05036137999540813,2
6086,fey,-0.05033840425349467,1
13015,ralph,-0.05028858915819967,2
21516,suggests,-0.050008030702827,1
4438,tragedy,-0.04996055791383469,1
17893,villain,-0.04987001309405059,1
9026,costume,-0.04979380214122102,5
14771,premier,-0.049719160624078995,1
15521,frequency,-0.04966022267080916,2
11371,tarantola,-0.04947541452455084,1
13075,showered,-0.049458704360901606,3
23099,reserved,-0.04940360108339803,1
12617,flourish,-0.04933597222316166,3
23177,sensors,-0.04931013082096314,1
17422,lovers,-0.049184589281253466,2
22919,skated,-0.04917518987377889,1
22481,spartans,-0.0491082681170667,1
22114,descend,-0.04897588248991269,1
5282,gill,-0.04888870607088217,6
20880,vt,-0.048847110138694916,1
21867,abdomen,-0.048808340603841316,1
19054,parameters,-0.04870095133230734,1
15966,brooklyn,-0.04863136796444678,1
18668,jakarta,-0.04858422542035915,6
4396,bikeride,-0.04858377332321595,1
15359,anal,-0.04856229379637966,2
10556,censorship,-0.04854919988002848,1
17000,chund,-0.04842114981210699,1
669,producers,-0.048417924841629656,1
3540,vhs,-0.04829954380835488,1
13988,pitcher,-0.04828638528738338,1
21520,destroyin,-0.04828221852552872,1
8244,brandon,-0.04823037468832325,2
20259,torino,-0.048178335438137765,1
6545,buried,-0.04800152242120248,1
6008,rats,-0.04798117351390374,1
17483,alejandro,-0.04790547339513296,1
19582,spying,-0.04788548428591355,1
11747,mexico,-0.04786982469460099,1
23250,trading,-0.04781076455404332,2
5097,information,-0.04775229136070891,2
21417,handful,-0.04772614844068812,2
21352,carnage,-0.04763996418978422,2
8200,jaguars,-0.04761499118329008,3
8062,attacked,-0.04761102602695644,2
2485,muslim,-0.047507565759853196,11
18246,nicki,-0.047487595677978334,1
12110,inappropriate,-0.04747744770482143,2
13572,madrid,-0.04743337054711105,2
14308,lobby,-0.047395769397127196,5
20447,humiliated,-0.0470792097432593,1
18672,khalid,-0.04704543093618933,6
9781,politicians,-0.0470417072399556,2
19909,recitation,-0.04701420859073835,1
12898,grammy,-0.04700541806903402,1
22137,cultural,-0.04689331205904068,1
22494,9th,-0.04679431949023183,1
23297,gr,-0.04676834551571574,1
22610,liddle,-0.046682812549079244,1
2664,@myalli,-0.04665807721564974,1
19387,manningtree,-0.0466432268388246,1
21869,regions,-0.04662577682890401,1
19725,wheeler,-0.04659517101441679,2
13992,defender,-0.04657819892385362,1
4718,harvard,-0.04648305357054028,1
9165,thriller,-0.04647674334021801,1
8088,kills,-0.04647414126711802,8
18578,technician,-0.046238498851153054,1
8647,feast,-0.04614904267925605,6
12056,iisz,-0.04614592820894359,1
19266,reset,-0.04614323648455354,2
16758,@emilyrd,-0.046107081521843916,1
4261,volunteered,-0.04608909108702619,3
4784,preserver,-0.046077688810727935,1
6342,declining,-0.04606325083938145,1
16051,@truckmona,-0.04603158058867507,1
7529,seminar,-0.045987356468288,5
20729,arne,-0.045873893022385204,1
15746,neighborhoods,-0.045870315888805635,1
7603,contractor,-0.04583100282724217,1
17116,roberto,-0.04578104514075676,1
14531,principal,-0.045767115725581675,1
14402,amisa,-0.04575084672524099,4
12830,chgo,-0.04563247475059029,1
12820,bueno,-0.045564269494429155,1
12469,interpretation,-0.04550687706046119,1
8457,rider,-0.04545322671461349,1
11917,goatee,-0.04543119648264593,1
10664,hacked,-0.04542445851836874,1
16407,herb,-0.045408862744977796,1
8309,prime,-0.045406780538286284,6
16989,~john,-0.04533864608315241,1
5190,probs,-0.045331041549206454,3
3169,buddha,-0.04532530640491612,9
14708,frost,-0.045298955943280816,4
14021,louisville,-0.04519973385389875,4
6523,vince,-0.04511941328372728,5
22413,utrecht,-0.04510296521903001,1
10827,browser,-0.045017682211096144,1
3793,stacey,-0.044986162654439,1
16728,korean,-0.044910893752330594,3
10801,hesitation,-0.04486719933049699,1
6692,thoroughly,-0.04481228741133236,1
23402,@spencerhowson,-0.04480413163584984,2
18345,menal,-0.04479748448672183,1
19057,gordons,-0.04478907372907415,1
2548,aftr,-0.04478338272456028,1
13818,emery,-0.044714642597227794,1
21461,fracture,-0.04468487840290436,1
20597,galaxies,-0.0446149149796895,1
23368,attendant,-0.04454583420223912,1
16849,cooper,-0.044542133317634125,2
1735,furious,-0.044513565950865086,1
18430,fighters,-0.04447669135467436,1
21495,uga,-0.04445674666793842,2
9399,athens,-0.04443549295800153,1
675,trevor,-0.04440685149904766,1
6258,battles,-0.04431240810466619,4
19399,russia,-0.044288476409423794,2
5299,blogging,-0.044219485994610785,2
8987,fuse,-0.04421722808456252,1
22373,practices&rehearsals,-0.044195153575583714,1
4867,edition,-0.04417707158958706,2
13054,interviewing,-0.04417102524101324,2
16354,designer,-0.044160640194064626,4
21221,wildcats,-0.04415013868374018,1
7567,paranormalromance,-0.04414302028724867,1
19805,turbo,-0.04409005642349939,1
20987,kanta,-0.04403388011311904,1
17534,cnn,-0.044023184341455135,1
22334,deliverer,-0.04401137242302866,1
20000,killers,-0.043992590802531595,1
22550,kidnapped,-0.04398158722256085,1
17609,symbolism,-0.04396309587752967,1
21213,joanns,-0.043950220856146416,3
16982,leaf,-0.04393989961241118,1
5505,@ajbee,-0.04393146397861377,1
5677,guatemala,-0.043897832043285234,2
14671,threads,-0.043872411990676596,2
20623,bureau,-0.04371672829016404,1
17671,doctos,-0.043692029687889544,2
6108,baton,-0.04367452885856693,1
12366,@laurenwowen,-0.04358586282333832,1
12979,gloria,-0.0435319856969727,1
12746,juan,-0.0434634010871946,1
2327,stages,-0.04343771458135137,3
10699,hitlerâ€,-0.04339877224068071,1
2872,@ben_dalton,-0.043276286002917885,2
5314,cartoon,-0.04324792358013715,3
6468,bald,-0.04321280503381786,1
12657,projects,-0.0432045745051397,7
21512,plural,-0.04320223339357199,1
17434,spies,-0.04312998340858343,1
17528,undead,-0.043113461916391316,1
15287,draft,-0.04311096480577703,2
17812,pari,-0.04300344953112756,1
13329,dental,-0.042995730740585714,1
17366,insightfulness,-0.04298011796603873,1
22531,bayern,-0.04291076086212797,1
23166,mls,-0.042895670570231914,1
8964,paulo,-0.04289539408779319,1
13740,closure,-0.04288626718849997,1
17690,mick,-0.04284639926962086,1
4904,merriment,-0.04284389409692513,2
9375,@220,-0.0427503451426503,2
8952,extreme,-0.04267598969776465,12
18303,adopt,-0.04267473571084679,3
16142,component,-0.04267100319339079,1
19656,#strength,-0.04266216600199613,2
6031,isnt,-0.04257647948185195,1
17811,mcguire,-0.042503447139154105,1
21711,gaby,-0.04241962921418008,2
13113,performed,-0.042361308504837325,2
14433,variations,-0.042337146917134305,1
13509,mart,-0.04231949095508014,4
20587,louise,-0.04230278720336855,3
21565,betsy,-0.04228705673915556,1
8442,bushes,-0.042255638724526534,1
23211,ada,-0.04225234006514711,1
14797,pots,-0.04220736415692272,1
10190,moons,-0.042160955567325686,1
11785,mageweave,-0.042103025598332046,3
3621,stalled,-0.04209108485719071,1
5344,@afrokidtw,-0.04207519429537001,1
6778,saturdays,-0.042048017140899674,2
3762,killjoy,-0.04202781138726408,2
18693,maxx,-0.04201483630680514,1
6567,disposition,-0.041990621667650885,1
8359,websites,-0.041854964076915024,4
3312,participating,-0.041834751695539296,2
14507,youâ€,-0.04181582261137843,1
10295,watches,-0.04180974879701438,1
18050,skanky,-0.04178858771939531,3
18064,motions,-0.041748647447320764,1
17230,recognized,-0.04172895604824589,2
17484,marley,-0.04169403361726154,2
16000,busses,-0.041647032356046054,1
6827,tribe,-0.04163924336247016,2
17154,kane,-0.041624168057460054,2
18823,textm,-0.041617436745639225,2
18275,quinn,-0.041614131854743164,1
3280,suraj,-0.04156888580862983,1
14675,programming,-0.04156261258822269,1
17676,brendan,-0.04155605964615461,1
17790,@c_clifford,-0.04151575239719918,1
7682,silvio,-0.041447641157446924,1
7392,bitchin,-0.04141131183131108,2
8507,dose,-0.041374652300537,7
8456,85,-0.04135425828252437,1
18374,skankiness,-0.04131546631646188,1
20596,clinic,-0.04125542412521099,2
14264,appearances,-0.041215620202412616,3
19254,towed,-0.04120606302979013,2
12396,maobane,-0.04118994457724057,1
1463,spine,-0.04113922513673174,16
20625,grreat,-0.04112918994686273,1
21414,photographers,-0.04112782690071981,2
1492,jewish,-0.041099450053650344,2
194,camille,-0.04109848406613992,1
1660,posting,-0.04103850980940788,9
22823,quarry,-0.04103021925301675,1
3365,al,-0.041025980502455796,7
20649,mamas,-0.04099681194217908,1
17721,ku,-0.040970043402424494,1
13218,posters,-0.040934911957454766,3
5208,gn,-0.04092517078507285,1
13399,zephyr,-0.040922811264408665,2
21265,adaptive,-0.040919841917002486,1
7438,canal,-0.04089146636373364,4
20484,communist,-0.04086988517872214,1
20517,#movie,-0.04085701103474548,1
2273,concerts,-0.04082771202604363,1
5348,mist,-0.040793599573078154,1
10692,greet,-0.04072741563004456,1
5195,guidance,-0.040719572533355564,4
4096,heisman,-0.04071757743940463,1
9321,sox,-0.04058604481027572,2
20558,scientology,-0.04057771536713517,1
6712,tiger,-0.04057056656864587,7
2699,nestle,-0.04055499884112379,1
13622,frog,-0.040546076306876934,6
15630,pfffft,-0.040508390301322805,2
6863,zombie,-0.040496428932650964,6
21611,vinegar,-0.04047695938469964,1
15568,@jchampp,-0.04047394916277369,3
10117,northbound,-0.04047153748126675,2
15169,encore,-0.04042931132746711,3
9285,@sam_pacos,-0.040401691070587734,1
17810,lizzy,-0.04038471339159363,3
5619,offensive,-0.04034292119680553,3
7198,glitzy,-0.04033349664375644,1
15730,placed,-0.04020572811370471,4
12595,aired,-0.04019766270977243,1
2588,satdeh,-0.04018188076037177,2
13845,minister,-0.040106963729307665,2
15229,@hooper,-0.0401002115932485,2
2468,opoo,-0.04004274673235386,1
18071,du,-0.04003981488673958,1
5411,ruins,-0.04002963591459263,5
4956,@elliebondini,-0.04001769131508581,1
12093,honored,-0.03997059798712144,1
18575,deadhorse,-0.0399542034613205,1
10688,nip,-0.039934402382783674,1
7382,corps,-0.03990144721362299,1
22057,jor,-0.03983232111056623,1
11474,mitzvah,-0.03978857726434626,1
3729,porn,-0.03978330343657989,7
16382,@inspire_us,-0.03978283792609716,2
7153,espresso,-0.03978143586632162,1
18652,sleeps,-0.03974121472310799,1
16077,rates,-0.03972725458140758,2
21519,ganging,-0.03970224458669591,1
15945,badd,-0.039661828670254806,1
10544,recommended,-0.03963493418223152,1
10930,hunting,-0.03963073784398574,8
5917,fatima,-0.03962786871301205,1
8037,siddee,-0.03956260146026125,1
1214,lanes,-0.03948186656858373,3
8822,laden,-0.039477497447137466,1
3051,devon,-0.03947420263386903,1
6327,@alanstein,-0.03946285899770885,1
6044,georgian,-0.039430385578612004,2
4666,sirius,-0.03942831928634405,1
6927,rehearsal,-0.03937781594335377,18
23412,yells,-0.039376903841628064,1
6028,adventure,-0.03934124591912358,4
15436,sherman,-0.03933332194092287,1
15086,kaka,-0.03926511903894525,1
10102,damage,-0.03925940590278287,1
3824,esteem,-0.039254940171019825,2
22005,@jessica_sara,-0.03925367902464849,1
7379,matches,-0.03923534311979893,2
17817,vu,-0.03923270472694185,1
1649,apartment,-0.039200107412572356,14
12097,writersblock,-0.03916422893284377,1
20242,addict,-0.03916418474565475,1
16899,ruling,-0.03913648820642379,1
4056,opera,-0.03905962157508588,3
2059,takenadvantageof,-0.03905797496773289,1
8878,wealth,-0.039055911035111045,12
19113,fiction,-0.03903184512350322,2
20118,derwent,-0.03901716682450266,1
12400,cruz,-0.03900322218146357,1
3546,canceled,-0.03899907523941959,4
17160,tix,-0.0389898172873302,1
9997,huntsville,-0.03897316322417055,2
15042,ads,-0.03897010633986042,2
10073,hyper,-0.038939094521452944,2
18979,lure,-0.03891866890990059,1
23378,shelia,-0.038887653517193144,1
18951,colonel,-0.038872060188111845,1
12960,digdat,-0.03886005565524897,1
21648,nippy,-0.03885935905009319,2
16735,sophie,-0.03882703724872272,1
13257,@jonathanrknight,-0.03876907340099223,1
6059,20th,-0.038741510211746544,2
5281,turner,-0.03870719948469059,2
16940,@robbhanson,-0.03868600048073745,1
11126,intern,-0.038675195550929686,1
6897,naive,-0.038646478152386976,1
14464,cheatin,-0.038621537024624786,2
10738,julio,-0.03862074965623208,1
11840,reinstated,-0.03861505356780981,1
17317,defect,-0.038609739651313646,1
18564,invitation,-0.03860067586749949,2
13266,oan,-0.038592092446130266,1
8958,excerpt,-0.03859123131508113,2
12527,swagg,-0.03855038281649836,1
8297,wireless,-0.03853992502467918,1
14029,rola,-0.03852993720660436,1
14241,22nd,-0.038519860928929006,2
9987,platform,-0.03851228393877193,5
22667,iac,-0.038486945501187364,1
21766,vessel,-0.03847744509818085,1
6045,chelsea,-0.038474402923021955,8
2788,islam,-0.03846445780276753,4
16835,concurrency,-0.038451421933132224,1
11868,subscribers,-0.03844772020022447,1
13841,homecoming,-0.038436700882179764,3
6883,youth,-0.038382801525017385,3
15399,wooow,-0.0383792077883669,2
22828,batch,-0.03837853094234944,1
11444,miguel,-0.03829502629662329,2
3756,bullying,-0.038279402742482205,5
19218,jacobs,-0.03824755311006811,1
5750,special<33,-0.038225826069111214,1
9684,chapel,-0.03819252133743589,3
2544,hannin,-0.038187352713919154,1
16180,spain,-0.0381830652154207,1
4151,block,-0.03816604572947346,14
5458,scope,-0.03811349322052138,1
20867,deux,-0.03809325979725031,2
12194,monsters,-0.038083470724707524,2
22355,resent,-0.03803641614515918,1
11262,enrique,-0.03797825199347926,2
17678,assassin,-0.03797796378819385,1
14085,gangsta,-0.03797318752047829,1
12176,wallet,-0.03795314542463046,4
16040,jolted,-0.03793740135375856,1
15897,dared,-0.037919842917801816,1
3028,hitler,-0.03791269948948776,3
20023,humanities,-0.037887176635109654,2
18389,mri,-0.03784867616069221,4
1957,fuckups,-0.03784701466380014,1
5127,dragging,-0.037803566251894516,2
13583,journals,-0.037778943759391836,1
11786,char,-0.03774150236739615,3
11040,disappears,-0.03773443840857915,1
6676,counts,-0.037685841490429084,1
4061,meditation,-0.037639302204624414,2
13125,alfredo,-0.03763551882968841,1
15509,thunderbird,-0.03762447815635994,1
7983,takn,-0.03761516294803258,1
10392,began,-0.03756965111451412,3
6035,pets,-0.03756022635456446,2
1912,aggressive,-0.03755914738840035,6
6433,aish,-0.037489896744723694,1
22872,varnish,-0.0374572079833797,1
15546,teller,-0.03744103920246289,2
17573,spaghettios,-0.037426718051222,1
6812,@all_mba_news,-0.037416766242010624,2
18914,supermarkets,-0.03741584397789666,1
14072,@me,-0.03741387125327833,1
13745,robbers,-0.03740118168198592,1
3092,taxes,-0.037336175339968726,3
8821,weary,-0.03732644729882395,2
4927,limo,-0.03731801935010992,1
19618,@mgizzle7,-0.0373125478631664,1
10785,obsession,-0.03730471762298748,1
10563,maturity,-0.037282151814792996,3
21800,sim,-0.0372688256586855,1
1175,macro,-0.0372463184007259,2
14401,supervisor,-0.03719262447352634,6
13562,hawk,-0.03716255170954241,2
12183,shor,-0.037154722394973305,1
12578,digs,-0.037154012800101555,1
8729,tbs,-0.0371349474568774,7
14974,ddddd,-0.037132370026788784,1
21970,@katie_looo,-0.03712544863665599,1
20047,serial,-0.037089559267997174,1
4555,chrissy,-0.037056783112475955,2
4670,@protipz,-0.037030686201664054,1
7742,severity,-0.03700696249848079,1
19587,izzy,-0.037004394440117494,2
21350,junky,-0.03698399888202175,1
8413,jedward,-0.036943804580317874,1
12230,ns,-0.0369220270359231,3
20056,@charlottefoot,-0.03688815296101685,1
15282,limitations,-0.03687957507725059,1
17158,migrane,-0.03686766759016713,1
11234,butthole,-0.03686110714427038,1
12575,undergrad,-0.036835069973850665,1
7684,microbiology,-0.03683210259242742,3
19430,filmed,-0.036817556251867244,5
13538,wilson,-0.03680772710139024,2
10972,fightingg,-0.03679548730728044,1
18526,celly,-0.03675683234479976,1
3839,grant,-0.03675675030953229,4
1902,testing,-0.036750694333719025,4
15209,jtm,-0.03672235821670711,1
6052,jasam,-0.03671200039415723,1
4540,@academybus,-0.03671112193914065,1
19197,processor,-0.03671058374595759,1
18409,rehab,-0.03668260513600785,2
9085,pricing,-0.03666535431253237,1
4601,16th,-0.036651223074699146,2
1283,turing,-0.03665060703829681,1
21953,newsboys,-0.0366497512117121,1
19486,exits,-0.03664934380964269,2
11076,deaths,-0.03664504591114337,2
6961,van,-0.036622696817642006,5
12667,luggage,-0.03662148508470864,1
19698,caps,-0.03661801437851864,1
19614,cycling,-0.03661505886790195,1
18510,budget,-0.03661372764799845,3
19840,hike,-0.036596772210074846,1
7365,baldhead,-0.036593721998031015,1
4615,fellow,-0.03658930491639959,3
19488,capital,-0.03658882267166064,2
14114,hoax,-0.03658045803911136,1
18788,~david,-0.036550992230928614,1
23209,uphold,-0.036502650495464195,1
19742,hh,-0.036483181231588446,1
3021,nazi,-0.0364343321389228,5
14609,bfff,-0.03643132210670785,1
23424,scores,-0.03638738107153472,1
6787,kobe,-0.03638613332624274,6
8656,koreans,-0.03633371787526585,1
12767,symbolic,-0.03629963295588823,1
7106,wang,-0.0362933645124599,2
15831,akhtar,-0.036289701154165264,1
17624,locker,-0.03625062317918548,4
6498,honor,-0.03619856893012141,13
775,collector,-0.03618764723347395,31
19482,submitting,-0.036173198150166286,1
14436,ache,-0.03615894118676947,3
10179,nashvilles,-0.03614438630032879,1
20109,martha,-0.03611334903288821,2
20202,secretary,-0.036110011721746105,1
8139,koo,-0.03610421285313237,1
11180,hack,-0.03610037232768093,4
8361,whay,-0.03608823454675303,2
15344,huber,-0.036085400029397086,1
18495,ashton,-0.03606277701135241,1
1679,fearful,-0.0360026721337808,3
19018,refrigerator,-0.03599987881610408,3
15812,shepard,-0.03599508232651516,1
18049,foward,-0.03597120037030758,3
3641,emily,-0.03596792113040692,2
13626,hanna,-0.035938730970030974,1
19149,embassy,-0.035922606736846774,1
19280,murdered,-0.035916205671242096,1
3967,premiere,-0.03591261657203404,1
17947,@qt_ellis,-0.035896405300536574,1
17553,paths,-0.03588800750195098,1
6408,payton,-0.035883136794069515,1
4554,properties,-0.035866004932472606,4
8296,videos,-0.03585923983330872,5
15745,bandits,-0.03584686754345512,1
8161,alarms,-0.03584371367383928,6
18187,ddnt,-0.035836352749583966,1
11605,terrified,-0.035820337038289685,8
23077,urinal,-0.03579379587473852,1
23301,joyâ€,-0.035786329076954594,2
6075,annd,-0.035748875682983794,1
4913,gov,-0.035729593578420094,1
2790,attack,-0.03572577187910061,21
23197,township,-0.03572478806137269,1
6087,defended,-0.03571874101592698,1
8710,pg13,-0.035703437587251585,1
12338,aasman,-0.03569430946275021,1
15249,strategically,-0.035691897202106304,2
9784,sean,-0.03568040490836388,4
5419,terrorizes,-0.03567894368995894,1
20522,consent,-0.03566334535764781,1
10442,macbeth,-0.035661193666555846,1
16250,markel,-0.0356335007510018,1
11896,ang,-0.035633412558520185,3
20332,@pbs,-0.03561571516146245,1
18027,skipped,-0.035606328501614826,1
18542,knockouts,-0.03560453750234416,1
21640,envelopes,-0.03559408714052381,2
4801,psychotropic,-0.0355906021749585,1
17681,paranoid,-0.035571596349565006,3
8947,schneider,-0.03555107019383286,1
11153,@jonschuyler,-0.03554672235739744,2
8201,snyder,-0.035530708892338225,2
15285,paragraph,-0.03552456782611557,2
9516,actor,-0.03551307602243371,14
4678,golf,-0.035507091220698804,6
3780,@chickie_f,-0.0355012186732047,1
10651,@tvland,-0.03549108257059667,2
15750,bratty,-0.0354672791953945,1
13511,@jaydeem,-0.03545337718990538,1
2261,analysis,-0.035432339422840735,13
17139,filming,-0.03540888566715239,2
9011,reagan,-0.03539983603859298,2
614,james,-0.035397022642754905,14
20755,advised,-0.0353794218306831,2
20232,schizophrenia,-0.035375752260279114,1
5418,clarify,-0.0353725704968042,1
12282,fate,-0.03534005600386081,1
15887,divisions,-0.03532437193624105,1
11129,blank,-0.035318303477879454,4
213,galaxy,-0.035318041935965994,1
12210,marsya,-0.035277425735500856,1
3925,june,-0.03523550915429041,2
15479,booked,-0.035230613592742085,5
16267,@minamaya13,-0.03522042745323972,1
19919,bhai,-0.03521020495635696,1
19665,grilledchicken,-0.03520859750051741,2
23447,mitzy,-0.03520328342369794,1
18422,vinyl,-0.03517850845350523,1
5337,sullivan,-0.035176081210279264,2
17827,await,-0.0351393158235472,3
5466,ballet,-0.03512882396787139,3
19953,alamo,-0.035114114738235,1
17675,anonymous,-0.03510438844244845,4
3423,enemies,-0.035085655182854225,2
10275,bldg,-0.03504899621280325,1
3708,russian,-0.03504247630322658,3
22139,@karen_greaves,-0.035035465549009714,1
4674,site,-0.03502901166570448,15
15134,creativity,-0.03501848069294233,2
19822,aahaha,-0.03499478285189639,2
16161,trove,-0.03498775298621126,1
8819,flyers,-0.03498362990562024,3
20920,@siobhanisabelle,-0.03498309412411634,1
6788,@l_faye,-0.0349816373345746,2
9188,organizing,-0.03495454431413236,1
16534,128,-0.0349497432488306,1
16062,transportation,-0.03490419880658635,1
18407,intensive,-0.03488296885223008,1
10722,carefree,-0.03487824736352252,1
8247,graduate,-0.034860263492191734,1
14013,reliable,-0.03485775534682034,1
17212,bookers,-0.034811049227116087,1
7907,2006,-0.03475588341747482,2
