,Word,Value,Freq
1341,proof,0.0008379936334677041,5
14945,stalled,0.0008382797241210938,3
8633,consultants,0.0008387565612792969,1
9545,jail,0.0008387565612792969,4
2162,shower,0.0008396683260798454,91
7156,crescent,0.0008404254913330078,4
14988,gould,0.0008406639099121094,1
3314,##ram,0.0008408327703364193,48
12583,##very,0.0008409023284912109,2
3006,##ach,0.0008416573400609195,96
2442,russell,0.0008416609489358962,11
4065,##der,0.0008417069911956787,32
14609,##otted,0.000843048095703125,1
8132,##rians,0.0008432865142822266,2
12548,##ations,0.0008432865142822266,2
12045,rotor,0.0008434332557953894,26
11151,burden,0.0008435249328613281,2
5304,##nc,0.0008439841330982745,27
13977,##mates,0.0008447170257568359,8
6917,opt,0.0008450261084362864,27
1878,french,0.0008452390320599079,190
1316,berg,0.0008452733163721859,12
2236,##ull,0.0008454322814941406,2
2849,beverage,0.0008457257063128054,39
2703,received,0.0008464735583402216,343
6271,##enas,0.0008478164672851562,1
11723,recovering,0.0008492469787597656,6
918,including,0.0008493565837852657,124
3555,aa,0.0008495648507960141,12
13528,epa,0.0008502006530761719,4
2903,##quin,0.0008522669668309391,6
7799,granite,0.0008539200061932206,5
14196,remarkably,0.0008544921875,1
234,don,0.0008544945740140975,2230
12139,environments,0.0008554458618164062,2
14368,wire,0.0008554458618164062,1
4927,greedy,0.0008557637338526547,3
12361,##sea,0.0008561394643038511,11
13978,prevented,0.0008568763732910156,8
6635,repeat,0.0008578367414884269,71
4088,##di,0.0008606575429439545,128
11147,squeeze,0.0008612473611719906,6
14573,##antly,0.0008613586542196572,5
8496,sampling,0.0008625189657323062,12
13162,##ope,0.0008625984191894531,2
5205,##ation,0.0008634041296318173,29
12014,##ium,0.0008635520935058594,1
4588,roe,0.0008639693260192871,8
14024,hallmark,0.0008645057678222656,1
1233,##ja,0.0008645791094750166,13
8730,radius,0.0008653402328491211,4
9,i,0.0008664288325235248,36411
266,predatory,0.0008678436279296875,6
13304,canvas,0.0008678436279296875,3
11178,fifth,0.0008684794302098453,3
12618,flashlight,0.0008690357208251953,2
1647,##ty,0.0008699595928192139,80
12400,detailing,0.0008713778224773705,17
5035,horses,0.0008718172903172672,3
1678,##leg,0.0008730888366699219,5
6643,ek,0.0008730888366699219,1
8152,##ingly,0.0008732795831747353,5
288,other,0.000873434473760426,1754
13633,defeated,0.000873565673828125,1
534,hopefully,0.0008736561285331845,58
11191,poly,0.0008764266967773438,6
8709,revenue,0.00087738037109375,2
1957,southern,0.0008774757152423263,25
6065,##vate,0.0008778572082519531,2
7201,extract,0.0008778572082519531,3
14393,doo,0.0008788108825683594,1
6565,mandal,0.0008800029754638672,6
12861,pv,0.0008800029754638672,2
8975,fernando,0.0008807182312011719,1
14048,##hell,0.000881195068359375,2
10463,von,0.0008812427404336631,10
339,local,0.0008813591557554901,308
10435,rod,0.0008818308706395328,3
2037,##berries,0.0008819812210276723,37
1063,scrambled,0.000882936583366245,23
11044,ownership,0.0008830343140289187,21
1848,apple,0.0008839396177791059,131
2765,government,0.0008853912586346269,5
11499,manufactures,0.0008854866027832031,1
10143,##ides,0.0008869171142578125,1
8754,bypass,0.0008870533783920109,7
11710,##hos,0.0008873939514160156,1
4392,buds,0.000887663452886045,23
4325,##oids,0.000888824462890625,2
13659,##words,0.000888824462890625,1
9483,##mar,0.0008906126022338867,4
9871,##ssee,0.0008912086486816406,1
7172,##thic,0.0008914470672607422,6
3447,vr,0.0008935292717069387,15
7910,drying,0.0008935928344726562,4
950,name,0.0008944014552980661,360
4513,##wc,0.0008957726531662047,7
12386,banking,0.0008960203849710524,11
7085,bei,0.000896453857421875,18
4627,p,0.0008967859321273863,112
4402,octopus,0.0008969505433924496,24
13024,strait,0.0008978843688964844,2
6617,stat,0.0008983612060546875,4
4961,camel,0.0008989174966700375,12
14983,paints,0.0009002685546875,5
7042,granddaughter,0.0009007155895233154,16
8267,##ings,0.0009014265961013734,14
14832,##burgh,0.0009016990661621094,1
2130,es,0.0009019151329994202,64
7181,shaping,0.0009030699729919434,8
8175,houses,0.0009032090310938656,18
36,an,0.0009042274323292077,3132
1663,rate,0.000904268235899508,116
8704,aunt,0.0009042876190505922,14
11035,##cl,0.0009045071201398969,9
5491,meetings,0.0009046554332599044,5
7625,bulk,0.0009054839611053467,16
12610,rails,0.0009093284606933594,1
3371,chips,0.0009096383582800627,337
14672,gorilla,0.0009098052978515625,5
11482,subject,0.0009100437164306641,10
26,s,0.0009100646711885929,6206
2837,recently,0.0009117797017097473,192
12901,races,0.0009121100301854312,6
4807,seven,0.0009129312238655984,9
6150,functions,0.0009142160415649414,4
4030,region,0.0009144942159764469,6
5569,##gami,0.0009151458507403731,5
9253,zombies,0.0009154081344604492,16
6966,##kat,0.0009163618087768555,4
11256,crushed,0.0009167194366455078,2
2521,attractive,0.0009167628013528883,22
3311,##do,0.0009171980200335383,135
1095,al,0.0009174872539006174,118
13527,##22,0.0009179115295410156,4
1854,##cao,0.0009181499481201172,2
2611,o,0.0009189090342260897,174
6076,slide,0.000919268699362874,39
4332,##tagram,0.0009202659130096436,16
14976,rhodes,0.0009202957153320312,3
8440,dewey,0.0009212493896484375,1
8761,endorsed,0.00092315673828125,3
11837,mil,0.0009234746103174984,3
6503,sparkle,0.0009242693777196109,3
2730,row,0.0009245753171853721,40
7753,interrupting,0.0009245872497558594,1
13213,nad,0.0009250640869140625,1
3982,##bis,0.0009261477971449494,11
13467,elephant,0.0009279251098632812,1
3084,consistently,0.0009288787841796875,71
4532,threshold,0.0009288787841796875,1
7297,op,0.000929539033677429,13
2344,##ler,0.00093039870262146,48
14802,trevor,0.0009307861328125,1
14286,felicia,0.0009312629699707031,1
6675,tinted,0.0009319305536337197,5
11622,258,0.0009322166442871094,1
14249,carousel,0.0009336471557617188,3
8420,centro,0.0009336471557617188,1
13898,wig,0.0009349187021143734,3
6992,boutique,0.0009350423351861537,27
6187,##ada,0.0009360086405649781,42
11939,raja,0.0009374618530273438,4
1829,goat,0.0009375538793392479,57
4591,tail,0.000937661447096616,43
13613,voss,0.0009388923645019531,1
7477,##cine,0.0009393692016601562,1
10653,wright,0.0009403228759765625,1
2121,korean,0.0009405086166225374,95
430,##ens,0.0009405314922332764,32
7225,ashe,0.0009407997131347656,2
4570,##ille,0.0009422749280929565,32
14099,alleged,0.0009436607360839844,1
9697,packages,0.0009443561430089176,24
2025,##nd,0.0009450478828512132,22
14004,romeo,0.0009452502126805484,3
8763,recipes,0.0009454488754272461,12
4226,dot,0.0009458065032958984,24
7835,1999,0.0009465217590332031,2
437,construction,0.0009468765929341316,43
178,on,0.0009482004097662866,8206
9603,ratings,0.0009485157788731158,11
10170,dynamite,0.0009488487266935408,25
13974,vancouver,0.0009489059448242188,1
8812,oils,0.0009498993749730289,12
8345,steadily,0.000951153866481036,7
9819,brood,0.0009517669677734375,4
6562,cent,0.0009522438049316406,12
6262,##jak,0.0009531974792480469,1
8503,rocco,0.0009531974792480469,1
10758,league,0.0009534018463455141,7
8988,denny,0.0009535876451991498,11
14420,accredited,0.00095367431640625,1
5011,##nami,0.0009549140813760459,5
11938,nearest,0.0009551048278808594,7
4745,posters,0.0009555816650390625,2
10260,hero,0.0009562492487020791,5
7499,##ning,0.0009564711363054812,52
6750,135,0.0009570121765136719,6
5538,r,0.0009576190495863557,55
3532,belly,0.0009578110184520483,77
4340,##ams,0.0009584243525750935,26
2563,chef,0.0009584426879882812,214
6499,exposed,0.0009586215019226074,8
9077,##books,0.000958783261012286,7
2906,antique,0.0009603500366210938,7
9237,##fat,0.0009603500366210938,1
6,-,0.0009607722167856991,6409
8474,mum,0.0009608268737792969,6
5914,loaf,0.0009610176202841103,10
3140,mercury,0.0009615421295166016,2
6276,capital,0.0009617805480957031,1
7391,dull,0.0009618032490834594,21
853,walnut,0.00096195621881634,19
8581,david,0.00096216204110533,25
384,##ed,0.0009621851495467126,909
11156,##phic,0.0009622573852539062,8
3022,resort,0.0009636522736400366,107
2737,##hir,0.0009649883722886443,11
6157,supplies,0.0009656191105023026,20
5843,mail,0.0009663297096267343,87
170,5,0.0009663790697231889,1217
12793,circling,0.0009670257568359375,1
8360,lifted,0.0009671847219578922,3
5293,zee,0.0009684562683105469,1
1156,##gra,0.0009689966682344675,15
13915,regions,0.0009694099426269531,1
4368,six,0.0009706174023449421,62
12767,barrels,0.0009713172912597656,1
1640,face,0.0009728656150400639,170
8424,panther,0.0009737014770507812,2
11268,backbone,0.0009737014770507812,1
13560,##ulin,0.0009741783142089844,4
1468,users,0.0009745598072186112,5
8359,pins,0.0009760856628417969,2
6273,acknowledged,0.0009761838591657579,34
14545,samsung,0.0009765625,2
7498,##gate,0.0009772380581125617,12
6846,jackson,0.0009774480713531375,14
3749,dun,0.0009807586902752519,25
2519,video,0.0009817449608817697,38
13691,acquaintances,0.0009818077087402344,1
13777,registry,0.0009822845458984375,2
13483,evidence,0.0009828408947214484,6
424,chan,0.000983021454885602,22
10442,##lor,0.0009844086598604918,11
4152,season,0.0009852097136899829,104
4227,hit,0.0009853810770437121,162
8707,tagged,0.0009856224060058594,3
13433,shook,0.0009856224060058594,2
7475,##umi,0.0009869575733318925,5
4428,mon,0.000989232794381678,28
9786,career,0.0009893008973449469,7
9551,supervisors,0.0009899139404296875,2
7781,requesting,0.0009904543403536081,15
14688,astonished,0.0009918212890625,1
13556,retained,0.0009932518005371094,1
14728,usb,0.0009937286376953125,2
5179,##ros,0.0009940465679392219,6
4250,wear,0.0009951965184882283,51
11020,beneath,0.0009966577636078,7
11109,backwards,0.000996708869934082,4
11243,rights,0.000997304916381836,2
2448,val,0.0009981155162677169,5
6515,outcome,0.0009986270451918244,11
6637,##mun,0.0009991327533498406,12
9161,ritual,0.0009998083114624023,4
12273,octagonal,0.0010018348693847656,1
7713,emma,0.001002669334411621,4
4312,cooks,0.0010029510594904423,44
1846,pastry,0.0010034821461886168,22
8703,len,0.0010037422180175781,8
1835,pepper,0.0010048557305708528,173
512,through,0.0010048733092844486,660
3071,registered,0.0010058084735646844,6
3511,soundtrack,0.001007080078125,1
4674,everybody,0.001007818034850061,42
5471,instance,0.0010096593759953976,22
14505,behave,0.0010099411010742188,1
9752,punches,0.001010894775390625,1
7796,##ouring,0.0010111331939697266,4
5631,##cino,0.0010113716125488281,1
9543,linked,0.001012563705444336,4
10757,tournaments,0.0010128021240234375,1
12073,oceans,0.0010137557983398438,1
1627,##oh,0.001014680601656437,33
4714,prairie,0.0010156631469726562,3
13353,jerseys,0.0010156631469726562,1
2688,backed,0.0010171254398301244,15
7338,139,0.001018524169921875,1
1222,biscuits,0.0010195847135037184,58
797,wrapped,0.0010201483964920044,64
13667,knot,0.0010204315185546875,1
7427,showered,0.0010209083557128906,4
1760,leather,0.0010217939270660281,21
2296,barbecue,0.0010224905563518405,33
478,tomato,0.0010226703016087413,141
11000,grind,0.0010231336345896125,6
6815,listen,0.0010233089560642838,87
1919,##b,0.001024656929075718,209
14631,erase,0.0010253587970510125,3
1109,figure,0.001025750651024282,71
11325,travelled,0.0010259151458740234,6
12672,rs,0.0010265350574627519,5
13751,chamber,0.0010266304016113281,3
3322,chewing,0.0010288238991051912,10
6021,pep,0.001028935075737536,6
10911,pouch,0.0010290145874023438,2
5446,cave,0.0010293325176462531,15
11010,taps,0.0010296821128576994,5
5965,horizons,0.0010304450988769531,1
1538,bowl,0.0010307274060323834,212
10101,coa,0.0010312199592590332,8
3621,##kee,0.0010316967964172363,8
867,wadi,0.0010318756103515625,1
8041,intentionally,0.0010321935405954719,9
9017,struck,0.0010327815543860197,10
7932,##aru,0.0010328292846679688,4
14897,consecutive,0.0010333061218261719,1
9284,parma,0.0010344187030568719,6
13128,milling,0.0010347366333007812,3
575,spa,0.0010348748182877898,138
1494,##as,0.00103562802542001,268
4868,jj,0.0010356903076171875,1
13542,docking,0.001035928726196289,2
2457,specialists,0.0010364055633544922,8
8299,pier,0.0010368403745815158,17
14894,##zak,0.0010371208190917969,3
5584,pleasing,0.0010373592376708984,8
10115,implies,0.00103759765625,3
28,of,0.0010377337457612157,15096
12772,loudly,0.0010383129119873047,12
14098,downward,0.0010395050048828125,1
14355,photographic,0.0010418891906738281,1
3597,fiancee,0.0010429620742797852,8
11971,implement,0.0010437965393066406,3
311,been,0.001044536824338138,2610
2930,##el,0.0010452757123857737,98
10070,radio,0.001045571407303214,18
793,bite,0.001045934739522636,190
8187,sending,0.0010472668800503016,18
10039,transparent,0.0010478496551513672,2
8158,##ray,0.0010486245155334473,8
14548,670,0.0010504722595214844,2
4971,##tp,0.0010509490966796875,1
5653,fiddle,0.0010509490966796875,2
12524,observations,0.0010523796081542969,1
8855,engines,0.0010523796081542969,5
278,tow,0.0010528352577239275,45
10041,jeep,0.0010533332824707031,4
9403,migration,0.001056671142578125,1
7190,visible,0.001057227491401136,12
4979,burning,0.0010578871006146073,20
5423,paste,0.0010582804679870605,32
7365,kentucky,0.0010605454444885254,8
8098,fool,0.0010629759635776281,9
3657,bacterial,0.0010633468627929688,2
7983,gil,0.0010639429092407227,8
3926,pound,0.0010661397827789187,28
6784,calabria,0.0010673999786376953,2
3509,courses,0.0010676224483177066,30
238,university,0.0010677117388695478,13
10068,husbands,0.0010689496994018555,16
7909,furry,0.0010700622806325555,12
3870,strawberry,0.0010701020946726203,60
5677,##page,0.0010712146759033203,2
14699,1984,0.0010724067687988281,2
3911,showers,0.0010729233035817742,24
5469,confirmation,0.001073100371286273,33
11124,transport,0.0010738372802734375,5
8725,feast,0.0010742545127868652,16
4962,##view,0.0010746076004579663,13
6090,##ml,0.0010755539406090975,5
1936,husband,0.0010760427685454488,571
9001,##oat,0.0010766983032226562,1
8713,align,0.0010775566333904862,5
8865,marlene,0.0010790824890136719,1
906,dan,0.0010793167166411877,57
10340,wherever,0.0010805130004882812,2
6720,attire,0.001080671907402575,3
12577,indicating,0.0010807514190673828,4
6836,boiled,0.001082282280549407,38
9021,argue,0.001083908136934042,25
9276,##tell,0.0010840415488928556,5
8149,invested,0.0010840892791748047,4
7047,raleigh,0.0010846456279978156,12
5284,##yr,0.001085155294276774,104
7308,##hole,0.0010876655578613281,2
5294,yoga,0.0010884421644732356,35
1447,pittsburgh,0.0010898868786171079,82
12667,keenan,0.0010905265808105469,1
388,one,0.0010909945704042912,3614
5070,entered,0.0010910183191299438,32
12692,##loaded,0.0010910829296335578,6
3123,physically,0.0010913312435150146,16
10768,boardwalk,0.0010921955108642578,2
13985,nh,0.0010929107666015625,1
7755,reach,0.0010944093810394406,28
1963,00,0.0010956149781122804,225
1653,ci,0.0010956856422126293,83
8339,fourth,0.0010958313941955566,16
1530,%,0.0010959005448967218,263
9241,##cher,0.0010966062545776367,8
9347,ninja,0.0010974407196044922,2
5382,holland,0.0010974705219268799,16
11836,wong,0.0010985136032104492,4
14312,295,0.0010986328125,5
9447,ivy,0.0010988712310791016,2
8549,##ways,0.0011005401611328125,6
9927,pioneer,0.0011009488953277469,7
1230,##za,0.0011022152611985803,39
12405,sonata,0.0011029243469238281,6
7559,toy,0.0011031893081963062,9
2876,scoop,0.0011047363514080644,30
4124,jackie,0.0011060578981414437,7
1731,beats,0.0011066675651818514,20
10040,weigh,0.0011069774627685547,2
9037,munich,0.0011091232299804688,1
11030,##bia,0.0011119842529296875,1
11525,##eth,0.0011126199970021844,6
5876,nerve,0.0011129379272460938,9
7788,##mic,0.001113123376853764,18
6674,deals,0.0011132040526717901,43
418,college,0.0011142849689349532,40
3027,diamonds,0.0011148452758789062,2
8495,swapped,0.0011152426013723016,6
7721,guinness,0.0011154413223266602,4
412,same,0.001116087194532156,746
1899,##ivo,0.0011172294616699219,1
7375,josh,0.0011177698615938425,15
1561,##mos,0.001117813983000815,31
5039,##helm,0.0011188730131834745,47
8592,condo,0.0011191368103027344,11
216,u,0.001119463238865137,206
3328,sisters,0.0011195909464731812,21
1542,drown,0.0011200904846191406,3
11782,biological,0.0011205673217773438,1
888,##pen,0.0011206506751477718,83
848,##lo,0.0011224510380998254,141
5656,mic,0.0011226480128243566,11
14584,temple,0.0011234283447265625,1
4777,sensitivity,0.0011234283447265625,1
2744,twins,0.001123666763305664,4
9236,chaplin,0.0011281967163085938,1
5376,infused,0.00112829206045717,5
7036,tubes,0.0011298656463623047,4
6944,logan,0.0011305809020996094,1
4157,needles,0.001130752614699304,100
13967,allocated,0.0011310577392578125,1
3977,bike,0.0011325073428452015,25
2021,##stad,0.001132965087890625,16
2303,frequently,0.0011344467056915164,28
11553,britney,0.0011348724365234375,2
10947,rotten,0.0011353925801813602,11
11186,pairs,0.0011354360030964017,11
3951,##fle,0.001135698170401156,41
111,you,0.0011361390352249146,8647
8044,##ology,0.0011363824596628547,6
6020,rocky,0.0011365754762664437,7
2416,dough,0.0011366675607860088,68
2150,##v,0.0011373372981324792,130
6489,succeed,0.0011374950408935547,6
13023,shades,0.0011401176452636719,3
9087,mia,0.0011414014734327793,13
6931,vip,0.0011419246438890696,38
9524,western,0.0011426969431340694,22
14820,shooter,0.0011434555053710938,1
7063,##ino,0.0011451721657067537,10
550,things,0.0011462441179901361,586
8074,##gre,0.0011464754352346063,21
8094,rods,0.001146554946899414,2
14217,##fine,0.0011467933654785156,1
7426,toxin,0.0011467933654785156,1
1007,##i,0.0011469355085864663,406
7121,activities,0.0011470968602225184,11
10657,waking,0.0011473383055999875,7
3446,##ez,0.0011478265514597297,12
439,way,0.0011484392452985048,1151
12002,divided,0.0011491775512695312,2
2857,andrew,0.0011498132953420281,12
10388,cheating,0.0011510848999023438,3
2562,##cous,0.001151442527770996,4
905,fully,0.001151526696048677,68
7530,##hiti,0.0011521577835083008,8
149,all,0.0011527121532708406,4112
353,charlotte,0.0011541469721123576,83
3565,mei,0.0011543274158611894,5
5201,chemicals,0.001156500424258411,14
5861,enterprise,0.0011580857681110501,22
7704,##pired,0.0011594636598601937,14
2775,##ment,0.0011595006799325347,57
2754,licence,0.0011630058288574219,1
868,##ng,0.0011638825526461005,62
7049,camps,0.0011639595031738281,4
8781,centrally,0.0011639595031738281,3
12283,knob,0.0011653900146484375,5
6136,##ais,0.0011660655727609992,24
9518,bumper,0.0011663803597912192,13
6539,recipe,0.0011664927005767822,16
9617,kit,0.00116652250289917,8
1356,##ssion,0.0011669761734083295,147
9333,ping,0.0011675357818603516,6
4296,nearby,0.0011687312508001924,70
14982,fender,0.0011696815490722656,5
5903,specially,0.0011719763278961182,16
2482,allen,0.001172224641777575,6
10743,##vili,0.0011725425720214844,4
4122,furniture,0.001172941760160029,43
825,cabbage,0.001174254808574915,22
9974,fund,0.0011742815840989351,17
10664,clerical,0.0011749267578125,2
2027,mango,0.0011758137261494994,93
3910,##ford,0.001176595687866211,2
8290,##och,0.0011773374862968922,18
2122,buffet,0.0011791392462328076,202
10965,jess,0.0011808077106252313,3
11227,sarcastic,0.0011822155211120844,7
13772,specialized,0.0011839866638183594,2
7003,picking,0.001184740336611867,31
1071,son,0.0011873722542077303,150
7607,##aki,0.0011876424541696906,3
9491,tapes,0.0011878013610839844,1
11219,concepts,0.001188039779663086,10
5892,bosch,0.0011887550354003906,1
9430,louisiana,0.0011892318725585938,2
346,center,0.0011903170961886644,145
8965,karen,0.0011909008026123047,2
1808,jakob,0.0011911392211914062,3
2178,france,0.001191854476928711,4
13972,lectures,0.0011920928955078125,1
10134,dialogue,0.0011924108257517219,3
11558,##manship,0.0011926650768145919,5
3944,##und,0.0011927604209631681,165
13940,boar,0.001193571137264371,10
13049,cattle,0.0011949539184570312,3
9201,##oko,0.0011975765228271484,2
8022,##chia,0.0011981725692749023,4
14188,##lion,0.0011982917785644531,4
1178,stuffed,0.0011994120432063937,93
1085,sara,0.0011997222900390625,3
9829,colleagues,0.0012000891147181392,13
5065,foods,0.0012010745704174042,67
473,half,0.0012034456012770534,587
2556,lesson,0.0012044655159115791,19
9612,##uded,0.001204848289489746,8
860,egg,0.0012050996301695704,287
10453,holders,0.0012059211730957031,8
14748,plymouth,0.0012063980102539062,2
14824,taller,0.0012063980102539062,2
1765,saturday,0.0012067416682839394,299
381,any,0.0012068268842995167,1202
1913,##ba,0.0012071754317730665,46
1877,##est,0.0012077263090759516,154
3242,flaming,0.001208003843203187,68
10745,seas,0.0012102127075195312,4
12110,uncertain,0.0012106895446777344,1
3004,requested,0.0012115361168980598,89
6678,easter,0.0012116432189941406,5
8902,##bre,0.001214157440699637,11
14706,periods,0.0012156963348388672,2
11323,latch,0.0012159347534179688,3
6280,bounce,0.001216303207911551,22
9710,sessions,0.0012163056526333094,45
1895,sparkling,0.0012164512882009149,12
1067,moisture,0.0012164796935394406,7
9128,##dock,0.0012167295208200812,3
10938,folding,0.0012173652648925781,1
3663,pu,0.0012190253473818302,27
10061,angle,0.0012191666755825281,9
13879,##kit,0.0012197494506835938,2
4863,classes,0.0012203101068735123,74
7224,touring,0.0012204169761389494,5
10250,script,0.0012206236133351922,6
14066,wrought,0.001220703125,3
1177,meals,0.0012211957946419716,151
4606,cracked,0.0012221097713336349,20
14331,instituted,0.0012221336364746094,1
10199,severity,0.0012226104736328125,3
6963,##iste,0.0012238621711730957,16
13090,##gating,0.001224517822265625,3
4764,enrique,0.0012247562408447266,2
1179,max,0.0012257194612175226,25
9718,relieve,0.0012264251708984375,2
7787,thumb,0.0012294768821448088,5
6612,##pf,0.0012303434778004885,23
8062,acid,0.0012309551239013672,2
4877,jane,0.001231551170349121,4
11201,concentrate,0.0012317136861383915,11
6827,admit,0.0012323996052145958,51
6857,vivian,0.0012331008911132812,1
3024,ranch,0.0012336419895291328,89
4345,bags,0.0012339449021965265,50
9370,automated,0.001234292984008789,8
11991,chicks,0.0012345314025878906,1
2307,favor,0.001235760166309774,52
3797,earth,0.0012364080175757408,31
13668,##ncia,0.0012364387512207031,1
14522,slips,0.0012369155883789062,4
13629,secondary,0.0012369155883789062,1
4691,cd,0.0012369997566565871,17
13897,devices,0.0012371540069580078,4
3487,26th,0.0012373924255371094,2
9918,halloween,0.00123800546862185,7
10066,precious,0.0012393678771331906,7
9475,##yu,0.0012394586810842156,3
8042,justin,0.0012395679950714111,16
12041,promotion,0.0012398958206176758,20
3303,contest,0.0012400627601891756,5
8849,2007,0.0012401234125718474,11
12748,promote,0.0012402534484863281,4
11339,halftime,0.0012412071228027344,4
11865,einstein,0.0012421607971191406,1
9417,windsor,0.0012429237831383944,5
3023,henderson,0.0012431064387783408,59
10834,##hee,0.0012431144714355469,1
12753,descend,0.0012434006202965975,5
13235,inclusive,0.00124359130859375,1
12377,##nock,0.0012446509208530188,9
9220,footage,0.0012447834014892578,2
9035,bmw,0.0012452818918973207,11
2050,ups,0.0012458190321922302,64
9243,lone,0.0012462139129638672,6
8259,##fer,0.0012465000618249178,10
1433,bun,0.001247386448085308,171
1116,given,0.0012487630592659116,266
12794,cotton,0.001251220703125,5
14943,penis,0.0012516975402832031,9
14180,sectional,0.0012516975402832031,1
6587,pia,0.0012536048889160156,1
6668,##hmi,0.0012538910377770662,5
7514,strand,0.0012547174701467156,3
10847,discouraged,0.0012559413444250822,10
6855,ze,0.0012559457682073116,11
13044,shoving,0.0012559890747070312,3
10777,technique,0.0012577057350426912,5
3142,hood,0.0012578503228724003,31
14503,面,0.0012583732604980469,1
516,process,0.0012587661622092128,142
2106,albert,0.00125885009765625,12
8922,sweating,0.00125885009765625,2
9116,yun,0.0012617111206054688,1
3881,preserves,0.0012621879577636719,3
14081,festivities,0.0012640953063964844,2
5105,river,0.0012663364177569747,20
192,food,0.00126639474183321,5921
11699,##flict,0.0012664794921875,1
6655,##boy,0.0012666701804846525,20
2764,##date,0.0012670516734942794,15
832,tasted,0.0012670563301071525,398
8698,invest,0.0012674698373302817,13
13248,serene,0.001268625259399414,2
12948,01,0.0012691617012023926,16
3179,bare,0.0012694158358499408,19
8823,resist,0.0012698906939476728,13
4267,cuban,0.0012701352825388312,15
13727,weaver,0.0012731552124023438,4
13961,stewart,0.0012731552124023438,1
2904,parents,0.0012734889751300216,50
14690,##iri,0.0012736320495605469,1
11757,mule,0.0012737620854750276,11
6137,##ard,0.001274069189094007,12
14381,geese,0.0012750625610351562,1
455,says,0.001275726011954248,276
7833,##tton,0.0012763738632202148,4
5278,surely,0.001277065253816545,20
7959,football,0.0012785643339157104,32
6713,carolyn,0.0012793540954589844,2
1822,sat,0.0012795388465747237,333
1745,attitude,0.001280517433770001,191
13501,cushion,0.0012819766998291016,2
9343,peanuts,0.001282638986594975,18
6184,structurally,0.0012826919555664062,1
4298,pat,0.0012827184982597828,36
2262,##mc,0.0012829303741455078,2
5371,grove,0.0012836456298828125,2
5743,mixer,0.0012839024420827627,13
982,su,0.0012845895253121853,808
751,places,0.0012852768413722515,537
7139,##pment,0.001285552978515625,1
5884,poker,0.0012865662574768066,8
13708,##opsis,0.0012879371643066406,1
12868,##pol,0.0012880960712209344,3
21,be,0.0012893276289105415,5186
1349,speak,0.0012929734075441957,162
2654,##et,0.0012940156739205122,107
8846,exhaust,0.0012948146322742105,26
7962,boarded,0.0012950897216796875,4
3184,tile,0.0012957027647644281,7
1254,high,0.0012964917114004493,452
8032,kevin,0.0012965569039806724,13
11241,davis,0.0012969970703125,8
5360,embracing,0.0012974739074707031,1
3191,bis,0.0012987065128982067,53
8696,errors,0.0012993812561035156,5
9156,##rgh,0.0012996196746826172,2
565,red,0.0012998927850276232,357
8325,##dra,0.0013010979164391756,15
4522,accessible,0.0013028979301452637,32
3250,mini,0.0013032631250098348,71
13194,camping,0.0013041496276855469,1
11336,92,0.0013051033020019531,2
2898,cloudy,0.0013072490692138672,4
14528,94,0.0013089179992675781,3
1224,##av,0.0013103327946737409,91
1493,##lad,0.0013107493286952376,69
9341,jolly,0.0013110637664794922,2
5200,spray,0.001311182975769043,24
11318,weighed,0.001312255859375,1
7300,evaluation,0.001312255859375,2
1082,real,0.001312304986640811,301
2843,removal,0.0013141912641003728,34
8540,antonio,0.0013153553009033203,2
3989,bus,0.0013165149139240384,88
4776,pierce,0.0013174745254218578,18
6285,domestic,0.0013184547424316406,10
2371,facility,0.0013219568645581603,90
11454,exist,0.0013229548931121826,16
852,banana,0.001324295997619629,68
2013,specials,0.0013251370983198285,144
4130,queen,0.0013253370998427272,30
7009,active,0.0013254642253741622,10
3504,description,0.0013256956590339541,27
12962,persist,0.0013265609741210938,2
8233,joanna,0.0013267993927001953,2
13620,yanked,0.0013270378112792969,3
5377,forth,0.001327846315689385,23
11139,logistics,0.0013279914855957031,4
6763,##wind,0.0013284683227539062,7
14946,momentum,0.0013298988342285156,3
636,him,0.0013306213077157736,723
975,taste,0.0013316834811121225,830
428,steel,0.0013329331995919347,11
11019,lamp,0.0013348872307687998,13
1554,everywhere,0.0013368483632802963,101
11645,##sd,0.0013384819030761719,3
619,rescued,0.001338958740234375,2
13472,specifies,0.001338958740234375,2
6267,##lyn,0.001338958740234375,1
14530,axes,0.0013399124145507812,1
8275,blake,0.0013401508331298828,2
3877,##ken,0.0013415018329396844,6
2498,referred,0.0013415151042863727,36
5237,ounce,0.0013419064925983548,11
10473,##carriage,0.0013421059120446444,10
6782,engaging,0.0013432502746582031,9
6518,##rio,0.0013456711312755942,13
2359,brethren,0.0013461112976074219,1
8917,columbia,0.0013461112976074219,1
255,man,0.0013479652116075158,250
1891,##ized,0.001348156132735312,111
7634,slapped,0.0013484954833984375,8
6600,reluctant,0.0013484954833984375,5
5953,chile,0.0013493758160620928,52
9216,museums,0.0013518333435058594,3
9436,alice,0.001354217529296875,4
14035,fresco,0.001354217529296875,1
12906,sicilian,0.0013561248779296875,1
10571,##tory,0.0013568401336669922,4
14972,obama,0.0013570785522460938,3
5894,marble,0.001357734203338623,8
14466,lea,0.0013580322265625,2
9993,##mont,0.0013584657572209835,11
1479,roasted,0.0013605235144495964,49
5687,elite,0.0013620257377624512,8
