,Word,Value,Freq
4507,shrubs,-0.009904435509635018,1
7342,reed,-0.009878113414309029,4
5883,methods,-0.009868910487832533,3
3692,everyone,-0.00986823457374751,17
5731,marshes,-0.009816058721134363,1
3458,##rish,-0.00979698457206829,2
2564,ownership,-0.00978439986866889,7
1017,because,-0.009764471064041132,77
2994,##9,-0.00976365063977957,7
969,auto,-0.00967923856493196,6
7059,reorganization,-0.009663644334623729,1
11,’,-0.0096150415406939,596
115,-,-0.009593001441773916,1223
11054,##oms,-0.00952833580180971,1
8383,distributing,-0.009473364114402312,2
11244,nevada,-0.009400644990028462,1
7672,ninety,-0.009379802767881862,3
10106,injuries,-0.009359660866165798,1
2601,gr,-0.009346973575935063,8
2389,producers,-0.009340563369225442,4
9288,aging,-0.009291448165045318,1
4145,62,-0.009111895040412973,2
786,intervals,-0.009006141628020277,2
9267,uncle,-0.008814059568686694,1
923,across,-0.008812881705850883,27
7308,sol,-0.008802673353787316,4
8575,initiate,-0.008762548810189896,1
2098,shan,-0.008744702436106144,2
8246,ser,-0.008729595553610579,3
5164,##tch,-0.008716037764555637,2
4708,taiwan,-0.008673325017258371,1
3014,vi,-0.008667771851070248,8
4464,miles,-0.008648229635476479,10
5585,corners,-0.00862070670678084,3
7581,1886,-0.008618586756899749,1
353,papers,-0.008587917851357776,8
5524,craft,-0.00856604089074899,3
6165,installed,-0.008555750798270638,2
1076,points,-0.00850543677829644,7
107,fact,-0.008463739190844395,60
8872,invention,-0.00843912816059321,1
9192,categories,-0.008423669366894704,1
54,environmental,-0.008419980302376824,9
9,“,-0.008393854521611043,468
4831,straightforward,-0.008348605115340302,1
10590,greyhound,-0.008269510506180827,1
901,them,-0.008232405963988849,113
3783,86,-0.00820978319204127,1
4313,appeared,-0.008204908319679877,7
2317,continuing,-0.00819375800698464,7
1959,source,-0.008185774218793549,14
8,.,-0.008180889142146566,5181
10119,functional,-0.008146331034460469,1
413,raised,-0.00814222580009129,12
2090,subjects,-0.008140933811019027,3
6552,edges,-0.008130978372561257,1
1399,rank,-0.008085872780247971,1
9729,prima,-0.008070192990979774,1
3786,230,-0.008023625113983838,1
10151,144,-0.008001211057651244,1
5889,##scribe,-0.00795952002839495,4
4555,##6,-0.007904722631783028,8
9615,broadly,-0.007890821465825537,1
9616,termed,-0.007890821465825537,1
5893,##press,-0.007875805745901982,2
8565,jen,-0.00782389289817309,1
9768,92,-0.007794853271133426,2
80,of,-0.007777814491328403,2389
2162,drawn,-0.007753865168886216,4
488,representatives,-0.007730954452324024,5
8111,apprehension,-0.007720860873746571,1
2121,numbers,-0.007698515392314353,5
8853,dropping,-0.0076631495937330985,2
1654,plausible,-0.00765888667389763,1
5475,carnival,-0.007609065558299852,5
11251,rumored,-0.007575441456598941,1
5080,frankly,-0.007572222419610135,1
5058,augustus,-0.007547943829356286,1
5057,sculptor,-0.007547943829356285,1
629,financial,-0.007546398086388663,16
9720,26,-0.0074279911648664765,2
8734,dump,-0.007409979777494996,1
7183,emma,-0.007327300000500525,1
7172,dense,-0.007313720811074939,1
5626,fledged,-0.007299702942177466,3
10285,##dom,-0.007290452800964502,2
5545,getting,-0.007255810614175177,6
5887,legislators,-0.007243344250002684,4
8938,##erted,-0.0072299270972475405,2
3768,hides,-0.007209201275356181,1
11281,conferences,-0.0071969906954032214,1
9203,bankrupt,-0.007188327689815643,1
6122,mrs,-0.0071107309288883785,2
2355,73,-0.007058204119636464,5
11446,##uma,-0.006983783552259731,1
11445,##he,-0.006983783552259731,1
10595,settlement,-0.006952862870251153,1
4927,debris,-0.006952598146975988,1
8233,windows,-0.006931926763194998,8
10611,##gate,-0.006895213163709002,1
16,my,-0.0068841643728020565,275
4304,lived,-0.006870536327622523,7
632,step,-0.0068692023807813245,13
1403,imperial,-0.0068367348213699275,1
8784,describe,-0.0068042795928300774,3
8529,modernism,-0.006798138901118245,1
9019,goats,-0.006792190053916403,1
2828,1981,-0.00677052724003141,2
25,the,-0.006754441571134264,4781
5659,category,-0.006743651533883677,1
4059,holding,-0.006742095837886914,7
7526,235,-0.006737306482518496,2
2267,fields,-0.0067338480016728465,4
3943,weather,-0.00669603955901743,4
2256,federal,-0.006653258811184122,23
4487,##est,-0.006631934511800719,8
8964,analysis,-0.006593375070680273,2
5509,94,-0.0065079094480092045,4
9546,rocket,-0.006478223417486495,1
6148,ashamed,-0.0064508008409252665,1
4670,manhattan,-0.00644566541265003,7
10271,##mora,-0.0064373166059640274,1
504,funds,-0.0064339120886403745,8
2789,##fe,-0.006412427818389925,9
3971,system,-0.00639490613937146,28
10587,par,-0.006389096676430617,2
6344,convert,-0.006380547993852181,1
9950,leapt,-0.0063322263684492675,1
6389,lovers,-0.006315008514118821,4
5182,opinion,-0.006295340786641228,7
10572,endure,-0.006284346164102651,2
9334,zinc,-0.006260311014570197,1
9006,printer,-0.0062501480637356666,1
3854,manage,-0.00623589039563417,2
5911,##izing,-0.006196718632556084,3
8990,sized,-0.0061649579181416725,4
1556,##rdo,-0.006142225969230896,5
8181,dissertation,-0.006112757978674964,2
49,lass,-0.006005953323689611,1
4755,incomes,-0.005979311206870397,1
9952,grass,-0.005938703808238789,3
3700,flint,-0.005922970098464458,5
3945,##ef,-0.005900519713455786,7
8960,##wal,-0.005764269202647238,2
5181,majority,-0.005758661885799563,8
233,states,-0.00571212615161113,38
425,beneath,-0.005699269198293777,6
8424,yu,-0.005693586675646937,3
5749,acre,-0.005664434177534927,1
4493,##atic,-0.005636434677116113,3
4492,##mism,-0.005636434677116113,3
10048,nitrogen,-0.005616343808013263,1
6545,scientists,-0.005613444212487118,5
3917,socialism,-0.0055948044416197495,2
8542,44,-0.005557362087111434,2
4969,lamb,-0.0055381427706432396,1
6761,vocal,-0.005524868832204571,2
5039,##lines,-0.005459101637180608,1
9930,commitments,-0.005418497148682089,1
8372,##lessly,-0.005400854689949358,2
4585,sulfur,-0.005378655633249421,2
874,colombian,-0.005355249670062529,8
3444,##sho,-0.005306434486143553,8
3092,##ls,-0.005288133812496513,5
5152,rev,-0.005184515752461158,13
53,it,-0.005167817988258607,820
2861,pins,-0.005124389509699623,1
272,collect,-0.0050980096898807364,3
11435,appearing,-0.005071334730937613,1
9406,descending,-0.005065514044993752,2
4084,wednesday,-0.0050559491903630896,8
5292,rod,-0.005021804025779131,5
188,understood,-0.004989300530502732,4
4039,puts,-0.004977819630714864,4
3787,ft,-0.004970132004117406,5
4294,bunch,-0.0049619329062540836,3
2898,wheel,-0.00493572543974008,3
5044,vivid,-0.004922463945575005,3
1298,international,-0.004898394528753606,31
194,resources,-0.004880250422570974,16
1626,saw,-0.004867661968500152,25
324,rap,-0.004806614280061791,6
207,week,-0.004805007012988185,19
1536,fat,-0.004772587672777276,6
2086,simply,-0.004724295495611815,18
5180,##us,-0.004711220062565637,13
36,financing,-0.004703642631785794,3
785,minute,-0.004695974566312801,12
7375,ana,-0.004637053048172357,4
10055,##cula,-0.004616520474964719,2
490,asian,-0.0046143589413006865,5
8094,##xi,-0.004606101050979519,2
8095,##cating,-0.004606101050979519,2
2219,capital,-0.004598873493670596,9
10440,##hi,-0.004577779325281209,1
7900,skirt,-0.004557049642236244,2
1288,##ble,-0.004506622503858087,11
6079,##lay,-0.004506539198476434,1
860,guerrillas,-0.0044927224300835705,4
3571,hog,-0.004475699459519093,3
3942,dressed,-0.0044188014495867185,2
1131,produced,-0.004379875526191742,7
3595,kinda,-0.0043630972707924265,3
8268,##na,-0.00426303579056329,2
7602,parade,-0.004260308371904609,1
8389,emissions,-0.004222091927982206,6
9990,##dale,-0.004185206161962274,1
11142,grants,-0.0041539440177016385,1
11371,##hered,-0.004147325678861262,1
2386,sergeant,-0.0041271334834449,1
6280,climbing,-0.004107314759023655,3
9999,franz,-0.004000024964996296,1
10793,howard,-0.003975115474686976,3
7457,teenagers,-0.003956358755210096,2
1117,grossing,-0.003925277891745155,2
11298,upside,-0.003924987631167942,1
8584,ears,-0.003904477939387953,4
4075,included,-0.0038911085924401073,7
3657,##ura,-0.0038737975742597444,3
4808,literary,-0.0038712890559005203,7
7382,pilot,-0.0038652865217242705,4
195,necessary,-0.003826039074521858,7
5170,giant,-0.0037829939378434146,7
3578,equipment,-0.0037446258724575902,8
5317,busch,-0.0037133530609555127,3
10034,120,-0.0036949762781917084,1
5246,background,-0.0036560619010647735,4
3382,stanley,-0.003603374844470847,2
2255,nine,-0.003588302807836017,9
1783,notes,-0.003539872012124581,10
10462,fleeting,-0.003512761902443033,1
7295,64,-0.003506161840421629,2
3400,watching,-0.0034866760421245046,12
4036,2002,-0.003455730431200399,11
9697,mineral,-0.0034033301740121202,1
8840,malaysian,-0.0033469792525289885,3
367,against,-0.0033407442954605515,54
7835,##mba,-0.0032511287145136347,2
7776,olympics,-0.0032076087813195653,3
1639,salt,-0.0031938651894637105,13
320,##ate,-0.0031407488490737385,7
11674,feeds,-0.0031173252394683893,1
11677,amplifier,-0.003117325239468389,1
11676,ratio,-0.003117325239468389,1
850,past,-0.003063871950428391,38
6470,electro,-0.0030115724454078765,1
9989,halls,-0.0028668369474653677,1
8130,chosen,-0.002855993034334779,4
3955,gazed,-0.002841755596772383,1
40,15,-0.0028276120990156474,30
1973,##ine,-0.0028267033665878966,9
9435,##cal,-0.002796005436751736,2
10174,rafael,-0.0027636064255436425,1
10173,1829,-0.0027636064255436425,1
10175,rivera,-0.0027636064255436425,1
1027,hosted,-0.0027535261477265593,1
8995,airlines,-0.0027490864906992707,1
471,##gated,-0.002662906887870964,1
2970,tend,-0.00259662645136206,4
342,may,-0.0025927320223461847,100
3142,construction,-0.002457011501654141,9
0,other,-0.002412794556611795,126
7908,countless,-0.002355795369155575,2
140,involves,-0.0023396424504006502,2
3891,##aca,-0.0023081482418121912,1
655,set,-0.002296746690779946,46
111,memories,-0.002260619240377539,7
183,at,-0.002257080442732136,415
10194,yun,-0.00223648774827645,1
7875,tormented,-0.002202344862704053,1
7874,##tility,-0.002202344862704053,1
8243,##cp,-0.0021998291638441283,1
8242,ss,-0.0021998291638441283,1
1457,pin,-0.002179914968864237,8
9895,slope,-0.002107604883881583,1
11711,##tenberg,-0.0021059823610464212,1
4776,sorts,-0.002104650332002883,4
2523,theory,-0.002012688469440392,7
1870,suit,-0.001959858661079924,13
5167,morning,-0.0019486325303002968,11
5091,lowered,-0.0019122301806048815,3
767,most,-0.0019009588161080994,98
11355,finland,-0.001867969782922474,1
11562,isolated,-0.0018646171405201084,1
6368,expensive,-0.0017608288106669265,7
1543,rachel,-0.0017381078614095748,16
2502,description,-0.0017308684854646119,3
10485,sapphire,-0.001661158240120734,1
5756,tending,-0.0016319382079250377,1
3487,radio,-0.0016277832578583118,6
1523,alaska,-0.0016130029249649411,29
11114,implies,-0.0015887343157041656,1
161,known,-0.0015822311327383118,29
1233,##a,-0.0015588152356720796,78
10263,packaging,-0.0015483500321658988,2
1412,saturday,-0.0015288363203805734,9
6417,refer,-0.001522053736518277,3
6676,disagree,-0.0014210120535350507,2
4305,bubble,-0.0013785197917194902,1
5970,lamp,-0.0013740479815571374,2
6369,governor,-0.001372815483730326,5
298,us,-0.00128293051004757,151
7287,fair,-0.0012311814651685127,12
1173,japanese,-0.0011886547058258907,11
7881,pr,-0.001133160718244583,2
4838,represented,-0.0010533636190839524,3
2602,##ad,-0.0010446481215388899,3
8930,greasy,-0.0010342765356046724,2
5037,assistant,-0.0010274624806792775,2
1628,another,-0.0010149187839639915,50
7879,described,-0.0009805589274135506,6
3328,glass,-0.000971531104700836,16
1589,##ual,-0.0009592106617491899,3
4117,##ive,-0.0009435794883036178,7
95,has,-0.0009412559035801323,228
7357,thorne,-0.0008989143491090201,1
4355,##ment,-0.0008590569037202622,6
7648,sonata,-0.0008538861787629193,1
7245,sim,-0.0007699225545898247,2
68,call,-0.0007573583867314112,38
4796,automotive,-0.0006800091283610694,3
10058,cries,-0.0006715861076956875,1
7130,aircraft,-0.0006466101054507142,3
4688,flick,-0.0005026473303206177,3
2225,mala,-0.00048626567286663214,17
5081,mountain,-0.00046943784327700043,15
8461,obstacle,-0.0004443083808669812,1
10545,mas,-0.00041160211114096845,2
1328,sarah,-0.00037515173899323276,20
9894,hoisted,-0.00036834134933567964,1
6,price,-0.00025170291741316575,26
2822,[,-0.00024179951454405407,8
2422,bryant,-0.00014902750923958172,1
8628,reporters,-6.561663945296031e-05,4
10464,belonging,-4.95280141641144e-05,2
6457,##yl,-4.3831389546664566e-05,3
6561,casualty,7.583729378485282e-05,3
1155,these,0.0001624271423044237,105
6269,tony,0.00019609481610983331,6
4840,##♯,0.0001984651829607555,11
1229,##wood,0.00020293400080561536,7
4605,plato,0.00020722583248536375,1
5743,activist,0.00020982443537510367,3
3673,reporting,0.00022088825242861653,5
6185,drank,0.00025513884721339863,1
11007,stove,0.0002618166302948699,1
7449,##iers,0.00026436610977093045,2
10697,indonesian,0.0002728782594203921,2
2561,rights,0.00029119702613842333,25
3881,calling,0.00030069041277473035,8
10112,damp,0.0003138319127369976,1
10113,noise,0.0003138319127369976,1
1886,despite,0.00032380816473237794,11
4376,porcelain,0.00033963384662018953,4
11718,aristotle,0.0003579642387557258,1
104,any,0.0003869232052299322,73
3418,regard,0.00039236420919150534,4
7182,livestock,0.00039739133467942,1
1879,maya,0.0004344421311917688,17
4801,itunes,0.0004597241520627182,2
10609,244,0.00047409696232381116,1
1897,roommate,0.0004770157506682332,1
7585,promised,0.0005358457458664404,3
3264,80,0.000568970062897685,7
841,believed,0.0006006485275775048,8
6633,tomato,0.0006344518620214425,1
564,000,0.0006374467067262258,70
5371,garbage,0.0006574553999082744,1
396,american,0.0006689063629461124,54
3969,class,0.0006852478182856891,12
10749,squealed,0.0008656669250893421,1
2501,somehow,0.0009002014256953763,4
441,were,0.0009307508150682883,200
4936,rice,0.0009722239127241461,5
9904,tail,0.0010260805921305724,2
10576,sped,0.0010286150889082801,1
9653,carts,0.0010301308150877375,1
8433,realm,0.0010338295451672655,2
10742,eventual,0.001089004405348426,1
3380,##ifies,0.0011123792160328179,3
11384,##mmel,0.0011304405364615522,1
2333,los,0.0011429310591420938,5
11028,##zza,0.0011602218012382929,3
3811,habitat,0.0012310563961223063,8
2036,12,0.0012733497717317306,20
9838,45th,0.0012774952518585792,1
10121,imported,0.001293471584107031,2
7755,cheekbones,0.0013580492529940702,2
364,disc,0.0013603052678703386,6
6191,method,0.001397866700670422,1
3406,electronic,0.0014060648825024366,7
8380,hirsch,0.0014076623723945636,2
1889,differences,0.001429886167117206,5
1902,##ll,0.0014598620582831484,6
6089,##lat,0.0015083079830172652,2
9843,ut,0.0015375286521407405,3
11705,quietly,0.0015767697012904827,1
7004,##ating,0.001593342864301156,4
3205,parlor,0.0015978095748713673,1
3204,##ope,0.0015978095748713673,1
2761,wherever,0.00160667392888032,5
7596,orderly,0.0016419941850989161,1
1876,jobs,0.0016452642197244435,18
2111,sea,0.0017166612650034976,35
2050,doll,0.0017483728179772534,3
5349,race,0.0017959961518472026,2
2366,intersection,0.0018300780980989584,1
4766,tu,0.001892116144591578,7
4368,situations,0.0019685244714848496,1
1088,introduced,0.0020025870927252165,3
2443,25,0.0020105750921431222,15
866,peoples,0.002020174386675003,10
8650,colorado,0.0021349328035070725,2
3046,formal,0.0021443536005563008,4
319,##ion,0.002228480560785917,5
6010,funded,0.0022500988318254877,4
8833,duplicate,0.002279670863431324,1
4942,##ity,0.002301591841383962,14
2281,walls,0.0024392095350086185,8
929,rail,0.0024789449731424996,5
4843,graph,0.002508983329464534,1
4844,quasi,0.0025089833294645344,1
390,##sh,0.0025483734142691533,9
2955,flow,0.0025600256315978496,6
7534,clown,0.0025724849468926215,1
10658,historically,0.002687871256523991,1
2395,based,0.0026914296280678685,25
11128,malice,0.002694216398939492,1
6092,crush,0.002787266407108434,2
1009,america,0.0028344411970569815,47
6878,woken,0.0028396023321514835,2
9245,vii,0.002903766019476839,1
5477,cheung,0.002916077686208926,4
6194,closet,0.0029482048437996927,2
7629,presently,0.0029795284367335473,1
5830,courage,0.0030073150214517267,4
4426,93,0.0030845877658887966,1
5943,##50,0.0030981680539419187,2
7676,horse,0.0031051299433610957,3
2197,trent,0.0031321768091872038,1
6238,##te,0.003164378659752348,15
9498,joined,0.003197127659219867,4
1647,standard,0.003214097212813611,7
1430,joke,0.0032265563489103297,2
8180,05,0.003285447036943473,1
2203,##in,0.003309165844722873,12
6196,bathroom,0.0033165593258126513,2
832,seasons,0.0033899657500459646,1
11675,##ari,0.003402123187085345,2
2071,##pes,0.003415684877633515,2
2070,##ety,0.003415684877633515,2
7105,orange,0.0034831183589595547,6
2628,fisheries,0.0035254616732552104,6
3351,overhead,0.003554175417231048,2
5888,march,0.003596643365252553,7
10731,##ats,0.0036327827100890073,1
9076,botanical,0.003679372233382966,3
9595,##oping,0.003690300303586882,1
9596,angles,0.003690300303586882,1
5318,mentions,0.003733418516323866,1
6091,competition,0.003758151768553686,5
134,20,0.0038301017639512267,15
4319,greatest,0.0038431897864104753,8
7166,reverted,0.003893460357227374,1
6097,boutique,0.003897290549370089,2
375,tasha,0.0039003194058477844,34
7679,bastion,0.003928562521473555,1
6593,summit,0.003945805689301168,1
11545,##kas,0.003994509362902935,1
11544,##lich,0.003994509362902935,1
7233,bal,0.004017853852095738,2
4899,arrange,0.004088850275719147,1
2782,held,0.0040999853503427535,18
2613,aberdeen,0.004128537175305369,2
11411,endorsed,0.00423735535420211,1
10862,##litz,0.004302510239548789,1
4919,joins,0.004342834730548754,2
6044,naga,0.004391760394752753,1
3118,finds,0.004396484296124041,9
123,way,0.0044093168042952475,95
10621,##dit,0.0044164386954819905,1
2992,960,0.004444092760652651,1
2993,127,0.004444092760652651,1
6351,vernacular,0.0044977737446266946,1
61,communities,0.004501854603749525,6
6655,##gie,0.00450602044758387,5
2825,lai,0.004529270758858506,2
4657,slower,0.004547656061520956,4
78,for,0.00458462389347563,904
2359,##kar,0.004586701322347763,2
2547,location,0.004595462990293495,4
4609,entered,0.004599578896132227,3
8048,format,0.004600875931392978,1
7253,weighing,0.004603957824987681,1
980,decade,0.00460647293610383,4
8941,excerpts,0.0046125022570292495,1
7032,muscles,0.004616383358481024,2
1681,afternoon,0.004645014916523038,5
3073,45,0.004645381602093437,11
4150,mitch,0.004680265840994846,3
3138,warner,0.004706968464843659,8
4721,unusual,0.004726386134550615,3
241,items,0.004738813245002262,12
2867,sold,0.004760219971044249,13
409,reference,0.004769349459182845,1
5735,donors,0.004806031100418093,2
10582,##gne,0.0049338065710538,1
9414,indians,0.004960451000789234,1
5690,secretary,0.004967220872729758,4
9932,##channel,0.004989203293758626,1
9983,cream,0.0049983655080039786,3
4620,displays,0.004999861565158983,2
4350,os,0.005106619018519771,3
11518,1802,0.005118126133786649,1
880,##oma,0.00518412021765318,45
3968,yielded,0.005185123267069935,1
2363,factors,0.005188943885758436,7
3996,unnecessary,0.0052088803506161185,1
3879,physically,0.005250710941606784,2
10332,sham,0.0052552096751826705,1
4236,distinction,0.005270237350437523,4
280,all,0.0052892358659689595,278
4417,boston,0.005297766279528726,10
11036,##san,0.005312264802163143,1
1566,daily,0.00534638235157893,9
5783,##aday,0.005370103873020782,1
4062,floyd,0.005472134682886657,4
5624,1980s,0.0055594742465047975,4
11188,berth,0.005585958471421085,1
8716,##wart,0.0056646270241817,2
10340,vow,0.005742670937543201,1
216,its,0.0058706733386319114,185
11201,infant,0.005894803034189419,1
7281,deposed,0.005925031956742155,1
11520,poland,0.005973535320102641,1
5717,views,0.0060319963405193145,6
2213,stark,0.006034777932758699,13
692,small,0.006045439370393644,42
9507,guessing,0.006051579298923637,1
6342,timing,0.006064754590912991,2
10950,monitored,0.006070019659541903,1
8288,makers,0.006105465904822666,2
5448,staircase,0.006195796345331489,1
8240,##feld,0.006218574068872902,3
1581,overturned,0.006231461444282184,3
3047,structure,0.006244273706233293,7
7527,outlying,0.0062514966822684774,3
10688,spears,0.006322254290713879,1
170,composed,0.006341658643283852,1
10543,chef,0.006359679250438954,2
2605,##h,0.006390614855852334,23
86,looking,0.006425270812466324,25
4470,fellow,0.006472671323381141,9
163,while,0.0064794385599966755,61
1373,thus,0.0064883906916616794,9
9867,hawthorne,0.006511485514973575,1
131,double,0.006525982351248561,11
2490,response,0.006557113518880043,8
884,association,0.006599043741148227,18
2041,high,0.006635450117818029,38
8013,developmental,0.006654456825177069,1
5858,##da,0.006655043552510689,8
9912,mormon,0.0067184999354690245,1
721,:,0.006734126961181746,359
8148,stoke,0.006738008913730331,1
8793,reserve,0.006784864167664162,1
1618,introduction,0.006786560703824761,7
4031,2006,0.0068133882953287,3
7448,chan,0.006839411443256301,3
3991,forever,0.006856512418852584,10
10197,mir,0.006883324226199583,2
663,than,0.0069130656877166964,164
1725,bull,0.0069188966467821356,3
6560,commercial,0.006986141195593317,4
11209,ambush,0.007023884721705342,1
2597,enlightenment,0.0070642063553734355,1
6662,##zing,0.00709671881175439,5
628,##e,0.007111413659905299,74
5364,processing,0.007131217027660048,7
5851,influences,0.007141260072967596,3
2975,narration,0.007251684363200073,1
11005,catalog,0.007300634536126477,1
7472,december,0.007342402517658925,5
3195,paris,0.007343511321766638,3
9335,1940s,0.007426284205202786,3
8951,ter,0.007452893458664891,2
4891,cove,0.007466296565590502,1
5035,michelle,0.007476576022201937,1
1824,3,0.007543084789886165,32
2478,carpet,0.007572009016131288,6
6504,suburbs,0.0077487190564473445,1
64,about,0.007794581011642901,159
6803,judd,0.00784107362120405,1
4088,ties,0.007878121064744253,4
10123,pivotal,0.0079200745850396,1
4702,##hip,0.008007598154689478,5
117,years,0.008008148817271885,82
8660,##vac,0.008048447469870268,1
8730,wed,0.008093099661077666,1
1361,j,0.008181959799393275,10
3401,members,0.008187668940017441,23
1135,climb,0.008231044023151456,5
10486,characteristic,0.008275399540082383,2
10480,striped,0.008298680152555563,1
5216,adversary,0.008332857276712125,1
184,one,0.008340758240827313,269
3427,significant,0.008344163581277512,11
2202,friday,0.008357711872576732,10
11480,##mie,0.008377749004225818,1
921,labels,0.008404667839468178,15
10999,trunk,0.008414426020213528,1
546,;,0.008417676915974448,174
7780,ipod,0.008422713102908253,5
10834,1906,0.00843361221706529,1
6705,##ui,0.008438014496289727,7
8023,##ga,0.008441038158780868,2
219,central,0.008444249678480216,21
4480,snake,0.008479265023055382,8
11599,hooker,0.008482429835944938,1
5679,##roy,0.008546431229290182,1
2892,diameter,0.008562095975606143,1
5117,o,0.00864584909215271,29
11368,terminus,0.008728747158045502,1
4943,preference,0.008791465596937498,2
6755,extent,0.00880989951770263,2
3748,sony,0.008831912895586658,10
3289,working,0.008873369614917269,16
179,forms,0.00888687229955603,13
6832,##we,0.008896469435958407,3
2199,jr,0.008925986699934274,1
668,90,0.008953603412047803,4
6882,tying,0.009009650222814887,1
10228,##bit,0.009085571415948152,2
1747,water,0.009087231869847773,27
1501,residential,0.009167327083502439,4
1658,providing,0.009197802454568072,5
9802,pipe,0.00928706134599523,1
8519,##ben,0.009297445794426288,3
4435,z,0.00935039798501612,4
6330,decades,0.009389427481252155,3
10995,##sio,0.009497118254817952,1
4030,et,0.009502937503756973,8
5894,##ants,0.009533536408091736,1
7680,16th,0.009586619853512501,1
10828,suffered,0.009611949418611918,1
575,ka,0.00962120862419817,20
1534,##com,0.009699696533111597,2
2781,release,0.009731048083788482,4
9744,##ub,0.00976269604801309,1
9743,te,0.00976269604801309,1
7996,##rac,0.009765639517262828,3
11000,##go,0.009767215849112554,2
693,sam,0.009779311538778285,2
6772,temptation,0.009814315399230167,1
8330,descriptions,0.00982314457883049,1
7858,civilization,0.009857125455377046,1
3185,consistent,0.00985814422554611,4
11049,elevated,0.009890049367969625,1
7794,numerous,0.009916620029756934,6
8562,gross,0.009918752763762556,2
10892,dharma,0.009927459629771485,1
9165,casually,0.00997742064590986,1
2516,##tive,0.010027017161910061,4
909,things,0.010042763763163015,47
1008,##iary,0.010067990892733645,2
8299,outlaw,0.010101899714076839,1
8301,uphold,0.010101899714076839,1
9566,remembered,0.0101980175583192,4
70,telling,0.010224636564882914,5
2774,label,0.010239303921011366,16
2245,##k,0.010278682504931622,17
2877,behaviors,0.01027914817363921,12
5031,chart,0.010296999908509269,1
2067,scope,0.010434118737339376,3
637,ultimately,0.010453495757269629,6
9852,initial,0.010472047701604878,6
9436,mgm,0.010533267783967348,1
5419,insects,0.01056163605874443,3
7926,viewers,0.010579248065815824,4
6355,richard,0.01060581948421611,4
7326,knowles,0.010669836383259856,1
9423,kenya,0.01067614735562319,1
9422,rhino,0.010676147355623191,1
264,carry,0.01068618965144991,5
479,moment,0.01070506782273127,22
3316,allowed,0.010714139640365846,3
1976,##pa,0.01072080090322371,8
8556,##cial,0.010745598677027249,1
9985,lesbian,0.01076865827633025,1
136,piece,0.010776039551303806,11
1393,house,0.010779666230182621,39
1497,fa,0.010790467036641148,11
1344,uncertain,0.010862851388702272,1
7502,##put,0.010911187416387592,1
4065,##ker,0.010936460771885701,4
2408,party,0.010955574267369303,6
1849,coat,0.010980830036856792,2
6779,eve,0.010987269891303109,1
9512,151,0.011026342851775062,1
6195,attached,0.011033227531096987,3
3708,starting,0.011073980289941715,6
11469,##bird,0.011111265789553515,1
4495,1804,0.011120503289358874,1
4896,draining,0.011134210731760519,1
9986,guessed,0.011134863331389615,1
9987,exits,0.011134863331389615,1
2099,theater,0.011223520880889426,3
6808,functions,0.011258769306568049,4
5985,220,0.011274860569984918,2
3295,admission,0.01141064573494852,8
5280,washington,0.011489215118896732,12
2465,segments,0.0115863551705634,5
2512,##ens,0.011594861264929058,7
9624,influential,0.011595064548066395,1
8705,inquiry,0.011773926110836662,5
250,(,0.011774379767893221,234
812,area,0.011777305449923682,33
7179,straw,0.011839593435066464,1
1074,few,0.011881516700415944,41
9759,##aco,0.011905864250839227,1
9953,##hopper,0.011960285844031582,1
9513,##var,0.012017585975783174,1
1248,television,0.01203094885229604,11
11417,glaciers,0.01206338099307483,1
11050,makeup,0.012091476074004237,1
10765,walled,0.012093916736325594,1
2697,dogs,0.012131696133318423,12
3338,afford,0.012181234785913311,9
2287,nasa,0.01220100276011718,6
9464,1800s,0.012220091711446224,1
45,there,0.012223801108912991,181
7854,blanc,0.012259069500559164,1
139,history,0.012275357789723385,27
2989,relic,0.012301429258062713,1
11025,##ute,0.012346159930180992,1
11024,amp,0.012346159930180992,1
4285,database,0.01237957966334663,1
4579,sides,0.012402831145914473,3
10647,192,0.012429533985380836,1
6081,terrorist,0.01244013639201781,7
9870,##amo,0.012445326584512953,1
9869,christ,0.012445326584512953,1
212,square,0.012446625204892998,10
3922,site,0.012449871433691195,13
6807,48,0.01247692179656856,4
927,ferry,0.012525176627722373,16
308,m,0.012541197795292369,85
1987,nearby,0.012552820875925894,10
2979,denver,0.012561705074844234,2
189,common,0.012595809331189275,14
2589,western,0.01260504497663714,22
1329,inner,0.012632473713507541,5
41,million,0.01266405653881162,88
4853,bourgeois,0.01266863231031273,2
1068,6,0.01269318983227358,34
1571,overwhelmingly,0.012719245022545116,1
5396,eating,0.012750130277101535,7
696,hand,0.012776134116670296,41
7008,sustainability,0.012858137434402494,1
48,",",0.012862376332495247,5269
7096,cell,0.01289026645249379,5
10623,virgil,0.01292569612830341,1
2445,46,0.012978559236810268,4
385,hear,0.01300149590315796,8
8036,indicative,0.013028582309071446,1
7040,term,0.013119415474502068,10
4,been,0.013164499334953932,146
1402,mandarin,0.013220632025634782,1
2468,soft,0.01324761124778483,10
9791,medium,0.013287333288921649,2
114,twenty,0.013299166398945867,13
9908,client,0.013308465700121005,2
9504,noting,0.013325063655028863,1
9171,eaten,0.01334849126172582,1
9172,sandwiches,0.01334849126172582,1
9531,clarified,0.013349119982504432,1
561,united,0.01337734887858357,46
9893,beech,0.013401645057334977,1
8498,monk,0.013455294288537423,1
