,Word,Value,Freq
18021,depart ,-0.004159157611637449,2
22041,several,-0.004157984185786473,1
6836,searching ,-0.004154099324188144,2
11266,ethnic ,-0.004151134584671807,6
3331,70 ,-0.004135655391827588,8
21027,kled ,-0.004135277441569739,1
10495,energy ,-0.004135136431851015,6
14524,England ,-0.004131746013441186,9
15946,gis,-0.004130172910112324,2
15945,olo,-0.004130172910112324,2
18014,Lap ,-0.004127446821173139,1
13629,hom ,-0.0041242965437222785,1
7980,reduction ,-0.004116227077046876,6
7821,distinction ,-0.004112134286744311,7
19071,slope,-0.004111543018951731,1
2225,technical ,-0.004108159570321227,3
1072,less ,-0.00410802890763888,65
4753,P ,-0.004107229445957147,9
3758,comparison ,-0.004103817572927285,5
7452,chord ,-0.0041016380858985135,8
612,wages ,-0.004100847835241318,2
5219,zoom,-0.004097311965335096,1
13672,communities ,-0.004097128857214513,2
3549,Fore,-0.004096081530353078,1
3575,customary ,-0.004093330525611007,2
6293,signals ,-0.004089884750329019,3
18183,3A,-0.0040894316286580416,3
5855,ical ,-0.004079489509730007,4
12087,Aquarium,-0.0040780466263693055,2
19776,pon,-0.004073069993881646,3
4133,dissent ,-0.004070488064279516,1
6277,opponent ,-0.0040680431678377935,2
4472,nts ,-0.0040664547788597065,3
1543,include ,-0.004065182100527587,17
8683,challenged ,-0.004063256255405288,1
7094,Muslims ,-0.004057770470241062,4
7703,bracket,-0.004056988272432144,2
9825,happened,-0.004050807827670579,5
5866,eptive,-0.004050253593160784,2
12773,many,-0.00404839428107819,3
20201,voter ,-0.004038408928726435,2
12651,lee,-0.004035226935835818,4
19819,closet,-0.004034584337368068,2
6174,coach,-0.004034490951525619,1
9204,caves,-0.004031802952737338,2
5804,existence,-0.004030442057566281,4
13499,kneeling ,-0.004029794344826351,1
13693,Orthodox ,-0.004029180322374617,1
4239,chilling ,-0.004025516448876797,1
1570,0,-0.004022354740796996,15
13179,robes ,-0.004020467191530028,1
19933,nova,-0.004018297882395164,1
6967,shutting ,-0.004012517014816308,1
11134,options,-0.004004892942441177,3
17669,244,-0.004004762932079242,1
1616,Two ,-0.003996894191376548,19
4226,holds ,-0.00398801334977341,8
18954,persecution ,-0.0039781882099506494,1
2862,Russia,-0.003976828034888279,6
2054,conduct ,-0.0039753050315825735,5
11253,ape,-0.0039737270191812805,3
5446,reaction ,-0.003972680830401706,3
4572,ini,-0.003972650239385995,6
14901,dull,-0.003957424741802787,1
17954,Tap ,-0.0039525375354523724,1
11581,contains,-0.003950689287267176,1
11529,posters ,-0.003947689399782975,1
4200,weighed ,-0.003946839780500963,1
2224,provision ,-0.003944322612768211,3
11543,unt,-0.003942661529095363,8
5987,everyday ,-0.003936291064941375,1
6134,post,-0.003934895257269839,17
17586,typhoon ,-0.003927382372355168,1
11625,mushrooms ,-0.003926810351001658,1
18276,Jesuits ,-0.0039265056967219235,1
7344,convincing,-0.003925322231876537,2
2856,among ,-0.003922300726001494,26
3745,Treasury ,-0.003921135416885713,1
1897,NAME ,-0.003919482231140137,2
14974,Say ,-0.003917802231652393,2
1770,10 ,-0.003913002424600493,43
4379,discussing ,-0.003911512269453813,3
4926,they,-0.003899439187359708,29
11152,lena ,-0.0038948342585607898,1
11151,Ye,-0.0038948342585607898,1
9185,hunter,-0.003879583318591555,2
10861,mirrors ,-0.0038722083322406927,1
10932,Shi,-0.003856603581363629,6
3194,Republican,-0.003854477594021282,1
10517,— ,-0.003848259788478479,36
2703,fy ,-0.003847413312060677,4
7361,sha,-0.003840895206700937,5
17030,Large ,-0.0038400904502527075,1
17828,Dynasty ,-0.003839795298787356,4
15157,jit,-0.0038346554759773194,1
18125,Pope ,-0.003834055787729152,1
7430,fifth ,-0.003833462931015398,4
15983,Earth,-0.0038315149489669686,10
18822,crimes ,-0.003827191622113201,2
3698,Franklin ,-0.0038211299638255085,2
16862,dle ,-0.0038016190776577197,1
16457,fog ,-0.0037989859495147354,1
20940,gaze,-0.003794674090091396,3
21825,litz,-0.003788432541793396,1
6436,below,-0.0037851575305557065,3
6352,piles ,-0.0037845056437975674,2
8748,laws,-0.0037799241017506813,14
8949,1960s,-0.003773807300533803,2
924,To ,-0.0037709288669651024,40
17381,impose,-0.0037677110833711884,1
3198,pr,-0.0037650530424599288,7
18820,perception ,-0.0037643005470917434,1
11631,Vegetable ,-0.0037571627788492625,1
20881,conscious ,-0.003753754543879665,2
22358,advisers ,-0.0037493173161743734,1
19324,eri,-0.0037449950664665554,1
221,few ,-0.003744895676682037,68
10248,storytelling,-0.0037438136916006773,1
21785,Netherlands,-0.00374130909913133,1
21784,incorporated ,-0.00374130909913133,1
22067,Stamford,-0.0037383150850605787,1
2733,States ,-0.0037382712128079787,28
6444,winds ,-0.003729072520388267,3
10642,fi ,-0.0037283132414691837,1
9910,le ,-0.0037263070679319204,8
17293,Sai ,-0.0037248268520850693,3
4040,prosecutor ,-0.0037212517729775913,3
5158,vacuum ,-0.0037203795248181137,2
1196,lia,-0.0037166298946317623,3
448,Jack ,-0.0037080165291323492,6
13735,itude ,-0.003707534064420509,1
18856,oral ,-0.00370138489551958,2
4941,oriented ,-0.003699726044264701,2
21607,sailing,-0.0036987477073482516,1
18765,iter,-0.0036976709899437196,2
18766,acy ,-0.0036976709899437196,2
7040,mere ,-0.003696351006569293,6
14047,bound ,-0.0036940902176735603,2
17189,raw,-0.0036937547108483685,1
3947,cha,-0.003692956750681188,8
18973,linguist,-0.003692142566045123,1
4129,factors ,-0.0036801625575026862,5
15771,spotted,-0.0036746792807035474,2
572,tax ,-0.00367074958924163,19
11157,Sikh,-0.00366613918180411,3
11158,aru,-0.00366613918180411,3
289,The ,-0.003641393933402223,946
21200,TOLL ,-0.003636445170096647,1
19300,crop ,-0.0036351920674126724,2
12503,II ,-0.003633945903485756,3
2426,isn,-0.0036306272485567676,25
20030,pursed ,-0.0036300657827352117,2
1842,Between ,-0.0036190130467970553,3
19523,approaches,-0.0036182330714331734,1
4545,eastward ,-0.0036121176250919207,1
16550,slant,-0.003611117111139997,1
4312,entirely ,-0.0036070668898099414,15
21563,Native ,-0.0036068352575636085,1
21369,Currently ,-0.0036042658228146295,2
19552,insufficient ,-0.0036028300766470047,1
10891,creatures ,-0.0036014535233633155,7
12185,Prevent,-0.003599932166428208,1
9139,permitted ,-0.003595177341636044,1
13596,thus,-0.0035943536618981324,4
22337,indictment,-0.0035939694273965546,1
19863,than,-0.0035931314577534747,3
11138,pennant ,-0.003593116914856664,2
19374,emerges ,-0.0035810506155368373,1
21582,aries,-0.003576647079538142,1
177,Industries ,-0.0035765793505561664,4
21407,LETTE,-0.003575812792356539,1
21408,RH,-0.003575812792356539,1
21409,ington ,-0.003575812792356539,1
21406,NE,-0.003575812792356539,1
15172,Sl,-0.003570115705192229,2
17927,West­ern ,-0.003555288549755611,1
12596,pi,-0.003547954616573772,9
10533,constructed ,-0.00354239161279467,2
5,in ,-0.003535640719472553,2502
13232,undead,-0.0035304508006576106,1
18034,narrow,-0.0035303032398223827,1
21826,Equivalent,-0.0035234223438360412,1
6840,Workers ,-0.003522217246431895,4
10441,shu,-0.003518472477128232,4
11408,Doherty,-0.0035158414107102614,2
8676,regulate ,-0.0035139330046236967,2
12490,palm ,-0.0035110855100726965,6
8465,ram,-0.0035105775023483296,2
9774,Diagnostic ,-0.0035094546830553366,1
5938,What,-0.003501082323889916,21
21157,appearances,-0.0034978397381611364,1
11857,onions ,-0.00349244751216133,1
17346,trams,-0.003490678933791784,1
16431,logs,-0.0034895106309499463,1
9254,spread ,-0.0034852806537724996,15
22189,constraints ,-0.003484357726127707,1
8064,decoration ,-0.003482338260201847,1
13094,wrists ,-0.003473768042107679,2
14120,ters,-0.003466038366874853,2
8502,wadi,-0.0034613601682070222,2
12074,Alto,-0.0034555944706791512,1
6785,60,-0.0034549298362875017,8
12026,133 ,-0.0034508211589505764,2
567,When ,-0.0034487024046348717,70
16156,target,-0.003446129516318997,2
17877,Sam ,-0.003425586194352067,1
2694,ion,-0.003425443660947652,8
3196,misconduct,-0.003425143531502783,1
19748,Keeps ,-0.0034240078358423135,1
18079,swimming,-0.003423340243364492,1
9113,removal ,-0.003422473867734272,1
4877,Rashid ,-0.0034221971557126477,2
19856,Imprisoned ,-0.0034215125686678505,1
3879,rop,-0.0034200806408963267,4
4348,downtown,-0.003415456799355848,3
10882,lica,-0.003414312423134034,2
1399,Campbell ,-0.003411460929935061,2
7864,Aristotle,-0.003409086002243889,1
3315,diploma,-0.0033939179023704438,1
357,classmates ,-0.003391265620787936,2
10859,narratives,-0.003389143340153465,1
16207,BM,-0.00338567314725934,1
18491,rice ,-0.0033845330624321327,2
259,disabilities,-0.0033834437928915656,4
2595,swing,-0.0033758076436909423,1
7378,forge,-0.003369860705042865,1
2680,population ,-0.003369837718952795,31
4705,whom ,-0.003363634146104148,10
3667,depiction ,-0.003363422142318032,2
14365,boss ,-0.00336163985350775,2
18115,151,-0.0033526219268542046,1
12225,Georgia,-0.0033483975258343512,1
7475,apart ,-0.0033404015832311416,4
22140,430 ,-0.0033388708541595875,1
7854,carriage,-0.003337111773058475,2
7702,separated ,-0.0033259688074870676,5
22259,spies,-0.003325678540274435,1
4990,steward,-0.0033182113250192027,3
15510,Pace,-0.003318017910397241,1
3139,rookie ,-0.003311174336419808,1
9305,Ranch ,-0.0033079606085341974,2
13066,sparkle ,-0.003307709368792447,1
4316,cus,-0.0033057187046107626,3
14942,stops ,-0.0033018506556308945,4
9246,fifty ,-0.0032955905842125197,1
3476,sting ,-0.0032799858652968056,1
3477,operation,-0.0032799858652968056,1
10801,1974,-0.0032790373420181064,1
7780,distinguishing ,-0.0032724882647073563,4
19010,communal,-0.0032635241854929165,1
18898,Guatemala,-0.0032577342843189763,5
12423,flight ,-0.003250138397522452,7
12540,lip ,-0.0032488573713770758,2
1614,planning ,-0.003248643013023863,4
18260,typhoon,-0.003248263298960344,2
18880,colonial,-0.00324529687219258,4
11433,etched ,-0.0032428307841229735,3
4400,sentencing,-0.003240673828214611,1
9691,claimed,-0.003240312514852743,1
19295,fields ,-0.0032392549295395894,3
7739,wall ,-0.003233372218388045,13
3838,attempts ,-0.003231388904603884,8
1354,Six ,-0.003226554664293762,3
15802,Chargers,-0.0032260068739303344,1
6650,tighten ,-0.0032200568998044868,1
13169,mirrored ,-0.003219574394564065,2
4062,As,-0.003217211736505512,4
8961,Newton,-0.003210105926259435,1
4349,nk,-0.003209327526329825,1
3140,general ,-0.0032051508872365238,22
21114,wny ,-0.003204539235608284,3
22013,inadequate,-0.0032025596925190636,1
18860,Difficulties ,-0.0031967774668433015,1
232,by ,-0.0031963991573827006,581
6548,generic ,-0.003192626649994356,3
3530,agents ,-0.0031922871480739305,3
9452,Pillar,-0.003188730611895318,4
21942,130,-0.0031820111713190165,1
9760,counterparts ,-0.003176704128095236,1
1288,later ,-0.0031663959251891772,24
17181,puppet,-0.0031649706425044832,1
6852,rating ,-0.003156336657086996,5
21565,bang,-0.0031562599058485184,1
13434,filter,-0.003156177538750582,1
3820,iste,-0.0031519934568263893,5
7296,depart,-0.0031516517596270055,1
21967,352,-0.0031490858055719015,1
6951,attached,-0.003148493487319673,1
8850,ide ,-0.0031458614605375176,2
948,requirements,-0.0031365816266968986,1
6745,52­­­,-0.003127429145902489,1
6746,oC,-0.003127429145902489,1
4615,Susan ,-0.0031230378065349503,2
722,now ,-0.003119714704087375,104
17691,commuter,-0.003118559322322172,2
22027,Reuters ,-0.003109918776931196,6
9700,unreasonable ,-0.0031077546231886924,1
22271,definition ,-0.00310504308111492,1
22272,Mikhail ,-0.00310504308111492,1
7961,bb ,-0.0031047420068220644,1
10454,starts ,-0.0031005517626374016,6
12003,660 ,-0.0030995296744199888,1
12349,crews ,-0.0030931015676808407,3
20912,swirl ,-0.0030903591680778997,1
18903,granting ,-0.003086571126516637,1
4227,dual ,-0.0030865602769297048,2
7663,cell,-0.0030847401726275953,2
4868,owned ,-0.0030835604989702084,8
2360,ate ,-0.0030807507870832616,16
15693,Addicted,-0.0030758536223209273,1
5055,completely ,-0.003073592362062686,16
12697,entities ,-0.0030690506646513273,1
6264,Shea ,-0.0030461819457072944,1
4913,—,-0.0030439590696086567,62
8583,cho,-0.003043476898983598,5
16957,Province,-0.0030354509431565905,2
14613,Ami,-0.0030348513225094075,3
17630,gamble,-0.003025572838914859,2
12243,logical ,-0.0030215152989826813,1
15237,Jews ,-0.0030211170514424512,1
21998,alternatives ,-0.003016171809852657,2
6812,heat ,-0.003010280033989385,4
16291,Enlightenment ,-0.0030062320522491314,2
7425,developmental ,-0.0030062280107970435,2
16175,detect,-0.003005018120720279,1
21856,caller ,-0.0030041042937860862,1
5505,dismiss,-0.0030037490787678256,2
19566,Data ,-0.0029991526369757635,1
1940,Instructional ,-0.0029979361041111707,1
6675,”,-0.0029942364929901955,589
3344,up,-0.002988853545697749,72
4660,automatic,-0.002977878092041323,1
4661,teller ,-0.002977878092041323,1
7671,generates ,-0.002977021864112547,1
8990,1960 ,-0.002976801555457792,2
6993,eyes ,-0.0029736754486234898,41
11686,rolled ,-0.0029706496005862232,6
10788,Mono,-0.002968905923809055,3
10789,gata,-0.002968905923809055,3
17661,elderly ,-0.002967886597502467,1
6690,portion ,-0.002960975735221156,2
489,(,-0.0029589932056040477,485
14584,Airbus ,-0.002953082985348174,1
3047,Anwar,-0.0029488573966278755,1
1291,considering ,-0.002944685523406932,5
3199,ude,-0.0029416352996297717,2
16665,meantime,-0.002939243418349409,1
12892,cup ,-0.002934464598692852,7
121,",",-0.002934163902801474,725
5013,APPALACHIAN ,-0.0029331476859797007,1
15870,bi ,-0.002925329691880233,1
15869,hra,-0.002925329691880233,1
15868,Mug,-0.002925329691880233,1
15788,Tar,-0.0029243083342543027,5
4290,substantial ,-0.002920916158886075,5
18453,tai,-0.002908536308278994,2
21059,shave,-0.0029078898571190948,1
4533,aimed ,-0.002907182169162079,5
1479,jc,-0.0028928213188613716,1
13938,ibility ,-0.0028913136053588776,1
13075,Isn,-0.0028865243812381974,3
18328,transport,-0.002883701746064317,1
13940,sniper,-0.002877753548672476,1
6312,ant ,-0.0028750523128362954,17
351,participant ,-0.0028748363256454468,1
5336,reacted ,-0.0028655573167572944,1
21161,thirsty ,-0.002862832488822731,1
1785,additional ,-0.0028613136811355836,10
5897,J ,-0.002858800945313033,1
12171,empirical,-0.0028584749130401133,1
5225,pre,-0.0028522107192978726,35
10019,Last,-0.002850653832434899,5
10373,Establishments ,-0.002844253898026266,1
6989,consist ,-0.0028422024576475347,1
14104,65 ,-0.002841814612451413,10
19647,babies ,-0.002834000223996977,1
104,He ,-0.002831603273708423,211
8766,rape,-0.002830738269544698,1
8765,punish,-0.002830738269544698,1
10858,consistently ,-0.002827389431360334,1
8071,nal ,-0.002825883350751226,1
882,often ,-0.0028200537445523264,59
12751,Are ,-0.002818630486376105,10
12068,lists ,-0.0028155281808573233,4
7764,whoever,-0.002809785018990146,1
11226,Le ,-0.0028087450189571797,7
5560,longer,-0.002808049078237967,3
13584,afford,-0.002802739873506916,3
8526,Sp,-0.002802718731090407,5
13841,adjoining ,-0.0028023767041617507,3
10384,customs ,-0.002801024356404008,2
1369,safe,-0.0027931363669298276,7
20339,dez ,-0.0027930075541520716,1
5816,weaker ,-0.002786783786641187,2
4637,publicly ,-0.002782757413704151,4
17875,Set ,-0.0027737018097077314,1
12657,hian ,-0.0027730979385851423,2
3038,felt,-0.0027729694959751465,3
8327,domain ,-0.002768630614291024,3
17698,recreated ,-0.002766370344106606,1
17697,Kingdom ,-0.002766370344106606,1
48,to ,-0.00276509451238103,3974
485,40 ,-0.0027639630438460955,9
2615,night ,-0.0027612297247049367,35
8057,slide,-0.002752781222582321,2
17679,wholesale ,-0.0027523569263976605,2
2899,charges,-0.002749102678778886,2
4836,coincided ,-0.0027451349629296195,1
20687,huh ,-0.0027433463505336215,1
661,word,-0.002730013039925816,7
17931,builder,-0.002729492106882272,1
21387,RK,-0.0027258653080824654,1
9575,elevated ,-0.002724668312883677,1
16952,lch,-0.002720940121269163,1
257,mental ,-0.0027205745161823134,12
11262,van,-0.0027114552381301473,2
17543,hole,-0.002697498863464768,2
1282,69,-0.0026956736961370326,3
893,minutes ,-0.0026864625863659572,13
8204,Fe,-0.0026853690484952954,2
5209,viewer ,-0.0026850094415120872,3
10225,priest ,-0.0026831542168313325,2
18965,158,-0.0026744856010608637,3
13806,Strikes ,-0.0026742090004077835,1
6926,cm ,-0.0026736533287879264,2
14534,Speaker ,-0.002668294555697087,1
21339,sum ,-0.0026659016120128276,1
18907,strife,-0.002665042939453632,1
18905,incapable ,-0.002665042939453632,1
366,subsided,-0.0026603147387504536,1
18090,Yun,-0.002656633068117805,2
1102,home ,-0.002656608671412076,50
5382,shouted ,-0.0026494298578495362,4
7750,vs ,-0.002648372355769318,1
6522,variables ,-0.0026460103993581952,3
9198,nomadic ,-0.002645369919640001,1
1425,giving ,-0.002637593268182594,19
22395,Num,-0.0026364195723778683,1
22312,Americas ,-0.0026350723499316353,1
11788,Louise,-0.0026239901732462386,1
6719,attempt ,-0.0026230246537211994,10
15559,cloak,-0.002621744360242581,1
639,live ,-0.002618552222935575,44
18913,internal ,-0.0026181852839368587,1
6912,Road ,-0.0026178110706551435,25
417,U,-0.002617560932383075,99
1468,One ,-0.002616981942460384,37
13924,throwing,-0.00261437017003268,1
7823,segment,-0.002610822078938212,1
7822,rigid ,-0.0026108220789382115,1
16822,chains,-0.0026103535326937304,2
14261,disease ,-0.002605748464045216,4
19403,spectacle,-0.002603696990122266,1
7466,264 ,-0.002598609270953117,1
11265,Central ,-0.002598589288052621,14
6459,operated ,-0.002595813559821061,4
8759,props ,-0.0025956195670288882,1
435,people,-0.0025953975340029948,43
3933,shifts ,-0.002587589726859642,5
5870,Let,-0.002582222877084543,12
6303,sensing ,-0.0025781985297827145,2
13905,mat,-0.002573170221557175,1
13906,zo,-0.002573170221557175,1
9842,emerges,-0.0025648289455805773,1
11269,Union,-0.0025618018859472026,1
22077,cent ,-0.0025580875589293964,1
5360,assert ,-0.002545383087676875,3
16476,King,-0.0025427089725537297,1
3059,mon,-0.0025374399811180118,22
7683,ically ,-0.0025331106684887117,5
11399,ciation ,-0.0025288785213217306,1
7706,upper,-0.0025277936164581453,2
18830,punishments ,-0.002524658934380863,2
20187,predict,-0.0025156103495733544,1
22048,unspecified ,-0.0025155236549878057,1
6299,chemical ,-0.002513013422184456,21
7542,scale,-0.0025092229035151813,4
8480,produced ,-0.0025089120843770686,9
1677,incomes,-0.0025068262732157107,1
7666,incarnation,-0.0025066200529229895,3
9491,They,-0.0025058523001851643,10
884,tuition,-0.002505762365925976,2
9939,twitter ,-0.002505381591649456,1
1430,influence,-0.002502068094532898,2
5241,b,-0.002500769183432562,19
8543,PM,-0.0024917074698668604,9
4620,conflicting ,-0.002488544460522036,2
13674,Petitions,-0.0024860514534844336,1
10281,coffee ,-0.0024840287810113,4
6620,Regardless,-0.0024820092257919826,2
8750,what,-0.0024813960041462605,13
1551,type ,-0.0024806136761637873,14
17160,ls ,-0.0024799210787384562,1
4358,Authority ,-0.002475977546566137,3
17268,Stanley ,-0.0024686619561128695,6
18535,Canton,-0.002464513226488975,1
10255,dominated ,-0.0024620888308867356,4
2293,rna ,-0.0024604128349561133,2
17766,sailing ,-0.0024588956218494773,2
14691,Ryan ,-0.002457901245614293,4
22363,mora ,-0.002447772998476299,1
13685,Warren,-0.002446742863583781,1
13683,Lowell,-0.002446742863583781,1
21929,versus ,-0.00244350822202459,1
6387,stalk,-0.0024433550038678907,2
21498,debris,-0.0024377117405564,1
21497,tangle,-0.0024377117405563996,1
7860,namely ,-0.002436600128809611,1
8720,poll ,-0.002433700863179442,2
946,apply ,-0.0024319443579587066,6
4202,accuse,-0.002425120710793006,1
16779,marches ,-0.002424078626484273,2
19764,begged ,-0.0024228558952647055,1
5365,owners ,-0.002417625599378436,7
21428,ebony ,-0.002416821608088846,1
6758,involve ,-0.002415661712037104,2
6668,por,-0.0024152335581735895,3
9390,halt,-0.0024134095048482795,3
19628,tie,-0.002411845648959604,1
12953,Half ,-0.00240783746386225,2
12241,press,-0.0023992182608658158,4
1323,afford ,-0.002394228708052906,12
17809,boundary ,-0.0023835752034301293,2
15093,Environmental,-0.002383088308667379,1
22219,settlement ,-0.0023830077855572646,1
165,use ,-0.0023759054500652635,75
15218,Sunni ,-0.0023754971367972236,1
20978,apr,-0.0023728634962105733,1
12757,cart ,-0.0023705323089670736,6
6188,Series,-0.002368291805711506,1
9734,yst,-0.002367966231845675,1
9735,ere,-0.002367966231845675,1
9695,Kingdoms ,-0.0023634044025894092,1
602,They ,-0.0023619967519664907,79
3539,testimony ,-0.0023550531764846504,3
3887,further ,-0.0023522584314421002,12
10543,contiguous ,-0.0023475740221470206,1
8867,lit,-0.0023402892396491176,3
2662,according ,-0.0023374947417062176,14
21061,selective ,-0.002335738138030964,2
9965,ane ,-0.0023323011975134567,1
9964,wy,-0.0023323011975134567,1
5123,mag,-0.0023319301903336215,2
13797,1920s,-0.002331126530567277,4
7189,Now,-0.002328103138240098,14
12376,load,-0.0023243514447329203,2
10566,dale ,-0.002322585339947434,1
10567,shortly,-0.002322585339947434,1
10565,Sunny,-0.002322585339947434,1
704,major ,-0.002321344640086054,46
2536,minimum ,-0.002311633461583077,2
21378,files,-0.002311128062060755,1
879,child ,-0.0023103997422651394,17
19511,irritation,-0.0023090453317940046,1
6506,Pseudo,-0.002306658706881782,1
8977,— ,-0.0023025156506579483,55
9790,associate ,-0.002301834453294474,1
8467,author ,-0.002295294652451232,9
5528,hee,-0.002284948719281585,2
18694,Wa ,-0.002284072248739154,1
11105,catcher ,-0.002280065893107383,3
18953,1960s ,-0.002278842131296796,1
12227,Tennessee ,-0.0022749106089274065,1
22184,pharmaceutical ,-0.002274564340395694,1
8684,pushed,-0.0022712766700301815,1
17165,Company ,-0.0022632390773518283,1
13095,ankles,-0.0022631393283860275,1
20621,tablets,-0.002262666622579875,1
3896,ce ,-0.002261629099697404,17
4487,gas,-0.0022549583591351544,7
7363,131 ,-0.00225371941318357,1
6308,” ,-0.002252278479155269,233
11250,hearings ,-0.0022485119272214384,1
1665,refer,-0.002246942020762453,3
19053,ranges,-0.0022466861404564706,1
19052,Berkshire ,-0.0022466861404564706,1
1807,map,-0.00224664914633027,2
14430,61 ,-0.002239319852437764,2
4474,oxide,-0.002238699226349129,1
1302,keeping ,-0.0022379786243086437,7
1654,and,-0.002235336670155397,47
7366,149,-0.0022279437635186385,2
2055,programming ,-0.0022240598621025513,4
13424,Inside ,-0.0022238892246181424,4
19560,fixed,-0.002223814862221982,3
3313,vale,-0.002221254395342256,2
2803,urgent ,-0.0022203200035757742,3
21596,comb,-0.0022129145535555775,1
1395,1999,-0.0022126624004944746,13
11785,Cord,-0.002212211703460877,1
11784,classes ,-0.002212211703460877,1
6307,stalks,-0.0022080784180470566,2
10559,truck,-0.0022045410075271893,3
20246,Professor ,-0.002201903378879152,2
6653,release,-0.002199576301077064,3
18520,third,-0.0021968653450892255,6
20383,Honda,-0.0021952688912903057,1
4717,militant ,-0.0021917242377030464,1
3852,credibility ,-0.002189277200647327,5
5545,hawks ,-0.0021793252625379234,3
21342,audit ,-0.0021725885865027574,1
19379,nka,-0.002172588132989312,5
21159,chatter ,-0.0021702241787384296,1
3311,cies ,-0.002165018346746223,3
18279,Os ,-0.002164287599770459,1
18508,RM,-0.0021637072203868762,1
3831,circumstances,-0.0021628841734999387,4
2792,rid ,-0.002160275315103928,5
18017,93,-0.002157295073963805,3
1284,22,-0.0021572751261871434,8
6587,negative,-0.0021557295187269758,2
1845,45 ,-0.0021500658841219363,10
6431,feedback ,-0.002149553867855839,3
4403,Wo,-0.002147809372953653,3
16702,realms ,-0.002144530251785945,1
3981,claim ,-0.0021392080957805646,19
22240,mium ,-0.002133335937603495,1
22239,cad,-0.002133335937603495,1
10230,crowded ,-0.002132067342830277,10
6298,primarily ,-0.0021311979238816253,6
22256,condition ,-0.0021277156188750914,1
6987,ability,-0.0021256709228682767,2
5356,express ,-0.0021187763333939485,6
313,have ,-0.0021186594663115945,562
21932,Nationwide ,-0.0021168303863067887,1
7704,structural,-0.0021143864891957544,1
8844,affected ,-0.0021141722035760936,5
8011,rg,-0.002114115566170637,3
10043,Box ,-0.002112823857548918,6
8046,Blanc,-0.0021075499982432457,1
19809,planets ,-0.002107405417531169,1
17592,Exchange ,-0.0020992770643427526,5
1046,Funding ,-0.0020930657019981973,1
4512,scheme,-0.002091989199857515,2
13946,dine,-0.0020919184189394043,3
6752,deposit,-0.002091140716071572,2
6629,Before ,-0.0020847364405483086,11
6617,degrees ,-0.002084474441607474,8
21918,Citizen ,-0.002083456074495651,1
22176,eim ,-0.002083144378118705,1
11816,counterpart ,-0.0020823526644444725,2
4625,compact,-0.0020804660883493014,1
15091,storm,-0.0020799278180836517,1
11355,IBM ,-0.002078181831821371,6
15211,Releases ,-0.0020770072937011663,1
17999,translate ,-0.002067381181901313,4
7370,95 ,-0.0020670772714368566,4
17649,artificial ,-0.00206700595418764,3
18541,goats ,-0.0020613178120722185,1
13810,Experimental ,-0.0020559996753544,1
10936,Jewel ,-0.002055236428364552,2
19954,circles ,-0.0020550688622612365,2
6534,fighting ,-0.002050728514958513,6
1171,fight ,-0.0020383834982575593,14
18159,Final ,-0.002035450865650733,1
9940,hash,-0.00202164576680677,2
19336,erase ,-0.002020990270706645,1
1968,Industry ,-0.002019977502026372,2
3821,ncies ,-0.0020190307817979747,3
10516,noticed,-0.0020188570632973628,1
7034,massive ,-0.0020171835422621853,10
4763,ef,-0.0020124619753817785,11
19999,Polar,-0.002010267030577908,1
4909,Hampshire,-0.0020082209838491066,6
11553,SEC ,-0.001998091006545216,1
8318,define ,-0.0019860915884895086,1
17680,otherwise,-0.001975986049086315,2
3805,nco ,-0.001963851948508677,1
18653,golf ,-0.0019623636729224833,1
13738,solidarity ,-0.0019623575245201583,1
9374,tent ,-0.001958027576225666,3
3797,disclosure ,-0.0019514298404738704,4
21238,ORGANIZATION ,-0.001947967838538206,1
5228,lu,-0.001942876028967242,8
3903,broadcast ,-0.0019407300262309732,4
15932,om ,-0.0019399691294903513,2
7470,motive,-0.0019375439952519509,3
18131,Nut,-0.0019365528445223212,1
18132,gens ,-0.0019365528445223212,1
13838,Sheet ,-0.001926972212329986,1
20112,infinite,-0.0019259646341398262,1
8697,wishing ,-0.0019243967393368171,2
15966,rie,-0.001922796501053703,1
18935,leftist ,-0.0019220180863853853,3
4576,Bradley ,-0.0019218517019344043,1
6877,yp,-0.001920883480545312,6
10700,consciously ,-0.0019189728861269736,1
13732,refusal ,-0.0019148325356848554,2
2369,form,-0.001912034914283787,17
3823,concerning ,-0.0019111018594081708,5
7070,TERRORISM ,-0.001905114265252219,2
947,four ,-0.001901902145999199,42
4657,expenditures ,-0.001900069179578065,1
2296,251,-0.0018990562904614844,2
1267,past ,-0.0018990069565440098,47
3174,41 ,-0.0018960292879834847,2
17415,Terminal ,-0.001892578562154924,3
7619,Ton,-0.0018919602982812732,2
9355,streets,-0.0018866874873693835,9
12421,spread,-0.0018836572916820782,1
3856,judge ,-0.0018792355577268666,7
10068,safely ,-0.0018787916978487535,2
13285,rubbing ,-0.0018787269929368133,1
6334,branched ,-0.0018700238105091786,1
6335,profile ,-0.0018700238105091784,1
16892,uk,-0.00185983566479955,3
20738,Tonight ,-0.001858222484588612,1
18434,abs,-0.001853817417508082,1
8421,een ,-0.0018493902904801872,1
8422,Evans,-0.0018493902904801872,1
14744,Lebanese ,-0.0018448415033057012,5
16168,Beijing ,-0.0018441060545680262,2
576,consumer,-0.0018423795700073242,1
19624,lump ,-0.001842185640302297,1
8223,ters ,-0.0018328557663859965,3
16475,bearing ,-0.001831241524023377,3
