,Word,Value,Freq
20303,degraded,-2.3264261054742605,2
20460,speechless,-1.3093620743722192,2
5608,cluster,-1.2058039747127869,11
16506,ruins,-1.0641041204930997,14
11400,fuck,-0.9121150134271881,19
18220,claudia,-0.8973550253989286,1
12535,professors,-0.8907592508712419,1
21379,kul,-0.856202318395789,1
15085,uneventful,-0.8372593906524247,7
15227,refuel,-0.8328007893518968,1
22977,gag,-0.832493346107914,4
22565,molester,-0.8226773024054721,2
21140,vexed,-0.7924664309040536,4
13353,overslept,-0.6565034291911356,2
17917,actuallu,-0.6261266665250627,1
16817,doki,-0.5609258552912397,1
12006,wobbly,-0.5563727450929945,1
8259,advertising,-0.5067173477111955,24
16839,eazer,-0.5025645610824374,1
12415,150.00service,-0.4968929132350526,4
13462,violations,-0.47591459514725387,2
17165,exaggerates,-0.44156625406168803,1
24690,rhetoric,-0.4265265234088437,3
7407,sopping,-0.4263609912368698,7
1509,false,-0.41895946683022184,53
17952,diminished,-0.4133023093822409,2
19324,stirred,-0.40590005191691186,3
7899,shitty,-0.3862730504841393,28
2069,lacking,-0.37807694246909923,93
10549,sloppy,-0.37641792984196937,12
22725,females,-0.37336969622842653,1
18392,sabich,-0.36279045084953854,1
21384,besøk,-0.36167116206147587,1
12704,munchie,-0.3613018148967357,1
17090,trippy,-0.35922197757468094,6
17021,unbalanced,-0.35279007746336283,1
5013,générale,-0.3508450142399278,1
15114,thoughtless,-0.3485105255692581,1
14124,buffett,-0.3474636769294739,1
15040,today-,-0.3416184757648547,1
16154,mediocrity,-0.3281033345861067,2
21446,reliant,-0.32628149217427194,1
3127,slowest,-0.3243717644927021,20
114,disappointing,-0.3239277359257199,220
3125,dumbest,-0.32281430101979064,6
23530,carpeting,-0.3200500924661682,1
5500,overrated,-0.31347015838463704,24
5133,frustration,-0.31177874707501824,24
19483,static,-0.3087246334664903,5
10292,prépare,-0.30850273833623293,2
2070,dated,-0.2911292999059714,12
13073,hillcrest,-0.28635434051076275,1
8228,rapide,-0.284336190578524,1
19133,ghastly,-0.28145139144884757,2
13455,coffeeee,-0.27466817591607356,1
15094,mixup,-0.27370147072047163,2
20400,partaaay,-0.27271672400493757,1
22800,overhyped,-0.27169934874324186,2
20620,dcs,-0.271123699777974,5
13242,hogwash,-0.269269222907655,4
13857,ancient,-0.26550238399776327,8
7535,overdone,-0.26321081864460666,18
10603,mare,-0.26126026534787417,4
4805,disapointed,-0.25762698960986175,4
13307,disappointment.the,-0.25433969004262974,2
9194,royally,-0.2532829789073146,7
13217,muffled,-0.25140745283975363,1
24577,messiest,-0.25017940371339104,3
21380,litt,-0.24968140696080177,1
19258,propre,-0.24920649827432761,1
9019,scammers,-0.23820674461685817,6
1833,overpriced,-0.23678699273945453,164
9623,indecent,-0.23606594113724585,3
5009,viens,-0.23367637504174577,1
14800,assholes,-0.2319120084397993,3
15699,g565,-0.23139009604997626,1
2661,katarina,-0.22594916621843977,3
643,bland,-0.22481457728044374,270
21454,americanos,-0.22393603599985812,1
3959,flooring,-0.21929452407209576,4
1298,terrible,-0.2143989912186468,521
16727,mf,-0.20922944768148538,4
18807,churos,-0.20824303958643597,1
203,horrible,-0.20776806864371522,533
5735,hyped,-0.2071899736578154,6
21383,verdt,-0.20696555218357174,1
4593,overwhlemed,-0.2020182451196697,2
22496,phusion,-0.20186339527612232,4
15876,soliciting,-0.20093337927089075,3
6173,houstons,-0.20042921915856876,1
16816,toki,-0.19996894801890086,1
3877,bdubs,-0.19889607905384574,1
12175,laziness,-0.19814261977874334,7
2142,awful,-0.19753830056992505,234
9616,xe,-0.19533592150324866,2
4770,mayorga,-0.19451433871444915,3
24731,locations​,-0.193144502760248,4
20415,insured,-0.19230256759967557,3
5032,comprendre,-0.19191835813195635,1
18545,insulted,-0.19070701800449336,7
8184,declining,-0.18989862421274067,5
7785,wasn,-0.18959057020660644,1
17920,mallorca,-0.18939301735069022,1
23103,irks,-0.1879610101506918,1
17898,puny,-0.18645459678340867,3
1550,bros,-0.18629388153289106,9
22061,spooky,-0.18542064843541584,3
23490,jp,-0.18488123458620792,1
11950,lacks,-0.18343262813964226,22
20904,grimy,-0.18236678405283602,4
24445,primanti,-0.18016680292964715,3
16134,robbery,-0.18012894986646077,4
19456,assiettes,-0.17667510236315062,1
4542,pathetic,-0.1763060202285751,32
15546,musty,-0.17520037807322864,3
22159,-15,-0.17438371160105615,2
12054,warhol,-0.17418230659479159,6
22092,identical-,-0.17362230365514564,3
24018,guardians,-0.17331942301411346,1
13011,indifferent,-0.17254620480698118,4
16753,disappointed:/,-0.17086135890904974,3
15536,chalk,-0.17079492489173576,7
3487,okras,-0.16956581123046147,2
16974,overprice,-0.16914660432861933,5
4640,danishes,-0.16849648557846345,2
21451,atún,-0.16662482468633777,1
11678,puns,-0.16607337555918336,1
12878,junk,-0.16574366413971822,25
16644,grave,-0.16564401276100238,1
19820,unskilled,-0.1639819629700475,7
13778,conde,-0.1633286771962301,1
3654,overcrowding,-0.16286617001710182,2
10323,tièdes,-0.15903187468384988,2
11989,online-,-0.1588609889214173,2
9712,inaccurate,-0.15662888557860274,24
6480,delayed,-0.15646460315308525,5
19314,celebrities,-0.15630621356595423,1
8658,6:10,-0.15573245909761213,1
18747,certainty,-0.15568389488379192,2
13460,achd,-0.1546223839217643,2
4992,utterly,-0.1543636477722577,17
22528,apecial,-0.1539532341042879,4
20237,desolate,-0.15265385736944007,3
9967,-no,-0.1523084735485449,4
22606,amateurs,-0.15158861660797235,2
15780,swearing,-0.15070752529986667,6
23413,priced.you,-0.15057000448765942,3
15891,argumentative,-0.150055017978878,3
16379,mala,-0.14971901277259678,4
12550,aint,-0.14965261077080969,3
22613,2028,-0.1491432581703459,1
16975,kieffer,-0.14854604570410457,3
9477,optional,-0.14797812414563863,7
22722,fikes,-0.14788343732838682,1
11287,gradually,-0.14736859194996804,12
18124,odors,-0.14613449346403184,7
19821,craftsman,-0.14566999353085888,7
4583,sewage,-0.1454171687715447,5
244,distraught,-0.1453330343279469,10
17790,spanakopita,-0.1452794177753076,2
15682,makers,-0.1451299242841458,7
3264,9:45pm,-0.14457427469947504,4
3329,unacceptable,-0.1443368337396415,52
20855,skimped,-0.1439390080599571,3
6444,creepy,-0.14350307674457824,13
14588,bop,-0.14235667443776137,3
6627,lame,-0.14232763932065054,53
14707,10min,-0.14195613828959322,2
2395,worst,-0.14111221988642597,609
18361,horrid,-0.14059022645646105,12
7456,shouting,-0.13995615906780218,8
24021,masochist,-0.13805995062203003,2
21969,kilt,-0.13795990149180098,1
11660,fifa,-0.13781477862973598,2
20517,tims,-0.13779349384546002,4
21458,privilegiado,-0.1375805027770359,1
16891,45/person,-0.1373514803766588,5
7728,theory,-0.13685586581113035,6
4969,incompetent,-0.13640131625705534,77
7361,inconsistent,-0.13637617206770014,11
8739,hostile,-0.13634843347475,4
19728,3.16,-0.1362990026938959,2
2805,dumb,-0.1362364428907535,18
12549,douche,-0.13616443421963456,4
4173,shakedown,-0.13601057571078387,3
18125,unkempt,-0.13570293335624134,4
13050,peeled,-0.13541191732652177,6
10983,unsalted,-0.1345736410254226,1
721,hungay,-0.13448830937497136,4
23913,freakishly,-0.13431939784403188,3
1585,unevenly,-0.13422087230317215,5
15576,hat,-0.1342202690088434,6
23392,inacceptable,-0.13328844093113507,4
6725,sorely,-0.13308458096456868,10
1727,blacked,-0.13303762684499218,1
14922,manuels,-0.1329879954754457,2
19200,cutoff,-0.13236947414089145,1
3965,compete,-0.13086321444467588,11
