,Word,Value,Freq
11232,insteadof,-0.0008777826305852443,1
15501,ingredients,-0.0008769556918934995,1
3868,repetition,-0.000876213431603696,7
11747,surrounded,-0.0008761728588790874,3
3665,ocean,-0.0008750932365866679,63
5231,"said,""a",-0.000874670232501984,1
3956,rhymes,-0.000872987137626513,2
7799,lunch,-0.0008729370492751699,9
13658,keen,-0.000872460795434904,12
1739,dvd,-0.0008720229105518336,44
1589,knows,-0.0008715586500969152,64
4508,encouragement,-0.0008699016681816829,12
128,remember,-0.0008698008741735513,459
511,cleared,-0.0008683744509028202,1
8979,dionne,-0.000866315431782283,1
8869,plans,-0.0008655062070749509,5
1366,cutters,-0.0008625408088525818,6
5649,boss,-0.0008615756412364561,4
7391,sensory,-0.0008610188562343524,2
8405,flaking,-0.0008610050317368056,1
6685,possession,-0.000860876717595993,16
8674,extortion,-0.0008603473411058123,1
9737,existing,-0.0008601432529902198,6
13998,supervising,-0.0008595143902683233,2
12699,receipts,-0.0008581029206292509,14
8718,smartphones,-0.0008578427269352318,21
481,imaginitive,-0.0008577898511125115,2
2749,corners,-0.0008576989122690333,49
9488,peed,-0.0008572561331217088,21
10427,ads,-0.0008571477557737239,1
432,become,-0.0008557061627311817,208
7089,indication,-0.0008536545726833822,2
15829,puit,-0.0008512259688941981,1
2422,hooded,-0.0008504773749038463,1
6227,adapter,-0.0008503718646559744,34
12561,cheering,-0.0008501666295046562,1
10002,learing,-0.0008492040450773786,2
14922,guitars,-0.000849153046786455,1
1853,clever,-0.0008487372296888656,33
13506,unleashes,-0.0008485872549570672,1
13271,hysterical,-0.0008484587401937915,2
1210,chute,-0.000848311863820518,18
6422,grabs,-0.000847154798691574,4
11357,preventing,-0.0008466268270188593,2
9693,adept,-0.0008460629107281667,19
13616,enforce,-0.0008434136389166014,2
8542,readily,-0.0008431513343810093,6
1803,pricing,-0.000842161020960971,28
298,an,-0.0008418997453925293,1815
7814,fictitious,-0.0008402290514766264,1
5707,bounced,-0.0008397606458707685,4
7900,exacerbated,-0.0008390498971699856,1
10707,hannah,-0.0008379057013421232,2
12811,speckled,-0.0008377276821178725,1
16377,modifying,-0.0008372112994301517,1
8665,responsible,-0.0008366272675341216,3
12316,reckless,-0.0008365408453698819,1
3192,bear,-0.0008362731237726259,69
9771,prepare,-0.0008352272321791895,9
7907,transparencies,-0.0008351449590738488,1
16244,stackin,-0.0008341471523465316,1
9749,middish-80,-0.0008339283792508036,15
5874,husky,-0.0008330684761996091,3
313,before,-0.0008321844739966643,747
13699,sayin,-0.0008320530431422668,1
9910,burnt,-0.0008314580591388676,1
925,cherry,-0.000831321251869395,22
267,throwing,-0.0008311559542801193,42
2077,working,-0.0008308244305081238,165
3862,checking,-0.0008291145577244308,5
8451,fiskars,-0.0008287188968362594,1
9451,othe,-0.0008283570701692611,13
14354,ipods,-0.0008272673427409671,1
47,a,-0.000826200335799367,25929
1252,preschool,-0.0008261539744805369,90
656,today,-0.0008260933216093396,143
8479,realistically,-0.000825837565260501,1
13214,challeges,-0.0008253618567195531,1
14149,outline,-0.000825111382924959,2
15386,beginnings,-0.0008242547098760156,1
13858,starters,-0.0008236980446127973,1
14117,al,-0.000823088859940313,11
7276,secrecy,-0.0008230575935543882,2
15722,receieved,-0.0008204152642083962,1
1383,cousins,-0.0008200502261537613,22
8745,beneath,-0.0008182865315458088,4
13913,prattling,-0.0008177861975123824,1
4851,ut,-0.0008176468310239215,16
9399,zipline,-0.0008173938299407268,1
11816,methods,-0.0008173096047983108,2
5705,traitor,-0.0008155989102167046,15
15621,mmm,-0.0008152325091046464,1
9746,tones,-0.0008140408941001583,11
10271,kids(3,-0.0008140300687671242,1
11120,outfit,-0.0008139620021319072,4
11246,exchange,-0.000813353667331843,35
15867,40mins,-0.0008119550390155439,1
13015,dinger,-0.0008109097520119235,1
3312,mow,-0.0008105531942619315,4
1697,flattened,-0.0008103100761580606,1
16465,streamlining,-0.0008083045631881447,1
2029,piles,-0.0008078729617082558,2
12263,prosperous,-0.0008072586590985864,1
4263,appeared,-0.0008061100178507452,45
12222,holy,-0.0008059568857423353,15
4733,substantial,-0.0008049328840420019,22
8608,raised,-0.0008045007395588948,22
14554,responsibilities,-0.0008044464452297007,1
8683,rinsed,-0.0008037808672312075,1
3939,twist,-0.000803545988036221,55
873,quite,-0.0008023057801368854,505
5512,wrench,-0.0008017607491133857,6
13621,inventory,-0.0008011694672234171,1
12740,featherlight,-0.0008007397628748691,1
3768,injuries,-0.0008004989423188786,18
829,object,-0.0008003226267917631,82
722,yr,-0.0008002702968217473,255
14409,jeremy,-0.0007998689744836973,1
12146,99,-0.000799743996651614,11
7637,rad,-0.0007982582868315546,2
7863,cranking,-0.0007972845565342723,24
11711,thsnkgiving,-0.0007968273489797895,1
9576,trumping,-0.0007964455742638377,2
7783,intuitive,-0.0007932458962588707,8
8013,loses,-0.0007929820232672499,36
14582,scanned,-0.0007898601473499411,1
3141,involve,-0.0007896227458884889,15
6565,10yr,-0.0007886643957952799,2
306,bit,-0.0007866191917655943,624
8004,defeated,-0.0007864932908674405,2
3822,storm,-0.0007854474853747461,5
5370,offense,-0.0007853495902718777,4
2666,hangman,-0.0007853091449724125,20
12399,straighten,-0.0007851561164150903,3
2879,flashlights,-0.0007845313541725574,2
9454,start?first,-0.0007804270625418516,9
262,dessemble,-0.0007796623872650491,1
20,cheaply,-0.000779565066406975,334
15205,money!my,-0.0007790990109051895,1
14540,painters,-0.0007779377747993976,1
14562,incomplete,-0.0007769818835470232,1
1884,considering,-0.0007764967613716363,106
5456,duty,-0.0007759410354931384,32
10584,detected,-0.000775113571696906,1
16512,attack!,-0.0007728772049588883,1
2997,alas,-0.0007725561929863289,5
3883,march,-0.0007713920460410862,5
4955,receive,-0.0007713771667051712,97
6380,secondary,-0.0007711996182029465,17
11687,bluffing,-0.0007698547216220911,3
7849,warps,-0.0007695821260007563,1
3488,clumsy,-0.0007684025690606333,3
10104,bf,-0.0007681412010640543,1
14651,devle,-0.0007666601424105579,1
1365,cookie,-0.0007657229681115041,6
13575,ziplock,-0.0007652768964552248,2
5564,feeding,-0.000763519397825263,2
2429,disappoint,-0.0007623011462129329,9
14509,gandkids,-0.0007618054681790554,1
4283,madness,-0.0007616852908078897,2
4532,crowns,-0.0007610191761457433,35
2605,quicker,-0.0007607444753741336,9
5798,impressive,-0.0007595154388830521,27
7745,alter,-0.0007591472038395164,4
3513,intimidate,-0.0007589368856346645,2
9457,continualy,-0.0007576136440796688,9
8658,shuts,-0.0007574614946941569,6
8273,clib,-0.0007561969963809645,1
805,ends,-0.0007550638855507646,73
15008,corded,-0.0007542223833385542,1
3441,copters,-0.0007531023201226006,2
6744,manually,-0.0007525443412019032,12
6252,manipulated,-0.0007521105704870005,3
9636,sharpen,-0.0007510231098203844,7
11940,flashbacks,-0.0007507323404496447,1
16032,entranced,-0.0007505597471366698,1
1804,pre,-0.0007481319323419407,60
15582,spoke,-0.0007479004026831622,15
986,guard,-0.0007474489166733135,77
11024,wrenched,-0.0007471385638524453,1
12835,debt,-0.0007466450690003512,2
8786,mas,-0.0007458547480922561,5
4782,initial,-0.0007451856187768261,24
10952,reports,-0.0007449340737135657,2
11947,reccess,-0.0007446138807386168,1
10856,untwisting,-0.0007441510271089416,15
10508,chief,-0.0007440273826944122,1
10303,refunded,-0.0007439257051054465,24
9308,requirement,-0.0007436615768921703,3
4731,accumulate,-0.0007434057142087348,9
1462,sault,-0.0007424305012655452,1
5209,ties,-0.0007420102918638272,36
11056,taping,-0.0007418807374286462,1
35,hit,-0.0007405298998662674,385
7537,padded,-0.000739319194964357,3
10557,obsessive,-0.0007387301172722496,18
15235,quot;alpha,-0.0007363451907309582,1
8545,two!!!&#34,-0.0007358365768681382,1
1650,fine,-0.0007355640840144527,394
9748,flush,-0.0007350556125729213,15
8915,hoe,-0.0007350527334253343,1
9437,albeit,-0.0007349255977664448,2
4877,slapped,-0.000734145023081112,2
5823,precious,-0.0007339180638812337,4
6225,mouse,-0.0007333307152125693,9
4477,ridged,-0.0007331953431171101,2
10238,ventilation,-0.0007331307247966379,1
4582,wold,-0.0007328960082757519,1
16065,differentiate,-0.0007326331334240876,1
2305,withholding,-0.000729349962376021,15
7321,calibration,-0.0007293039017165862,1
1087,belts,-0.0007291587604356664,1
15925,tee,-0.0007277581134133015,1
2609,2yr,-0.0007252910997110261,7
12813,threatening,-0.0007247107488679849,2
4683,permanently,-0.0007246922030224922,30
12781,sturdy--,-0.0007227774153513167,1
13340,nanook,-0.0007211591254288052,1
15487,restrict,-0.0007211195736047671,2
4480,ensure,-0.00072104274732448,11
10562,lackluster,-0.0007198804624879429,18
7733,bind,-0.0007188260668016255,1
13449,becuase,-0.0007187192406766829,11
12842,funds,-0.0007182806108194661,2
9851,abacus,-0.0007180430288694516,9
7669,pirates,-0.0007176508366342205,1
3900,drumming,-0.0007173059147471683,5
15137,revers,-0.0007170878077338294,10
4891,flashcards,-0.0007135655302989244,18
16152,kilter,-0.0007133838343436061,9
7512,ip,-0.0007122674499075998,3
2891,teething,-0.0007118736865176533,13
9245,reinforcer,-0.000709046202043595,3
651,getting,-0.0007084804431982547,640
8601,replacment,-0.0007081463550878316,3
8054,insides,-0.0007075667134586183,1
15619,skilled,-0.000705967473024316,1
8994,dumbing,-0.0007045950498145714,1
6431,hills,-0.0007043792916808419,6
6489,intex,-0.0007041489703152127,39
2370,jazzed,-0.0007036571734992947,2
2120,actual,-0.0007029791792217157,118
14483,ingrediants,-0.0007021263999775229,1
7678,caring,-0.000701115176411804,1
7235,shadowrun,-0.0007010605178714435,1
16254,vaccum,-0.0007007364635391866,2
8211,17th,-0.0007002554972439512,1
9105,shabbat,-0.0006991993751270797,1
15213,ally,-0.0006989251526334783,1
16221,dlschuch,-0.0006980203373683954,1
2663,bumblebee,-0.0006974776931896187,2
410,excellent,-0.0006969011516552983,225
15723,beside,-0.000696600997999397,1
11496,splurge,-0.0006957221416959117,18
4093,updated,-0.0006948418416872252,60
15046,blues,-0.0006944786768947608,2
2688,adjusting,-0.0006936593504190588,3
9879,untie,-0.0006933751078257444,1
13313,mandala,-0.0006930873404265014,1
8572,remotely,-0.0006922732713263713,15
14944,granson,-0.0006917691341810084,1
12227,patriot,-0.0006906289410730793,1
1453,'m,-0.0006893876269508553,894
15666,peeking,-0.000688017402875829,3
9621,too!we,-0.0006876096744908485,1
6978,thim,-0.0006872368697496967,1
13710,kidssimply,-0.0006872343396153724,1
4824,tin,-0.0006871057182181472,13
8533,finially,-0.0006868977513564781,1
2406,perpendicular,-0.0006863292941501342,1
7699,wedge,-0.0006859506476359911,2
418,came,-0.0006838131150476836,449
1977,starter,-0.0006826529911440905,67
84,fast,-0.0006811233824748283,258
8684,regularsequence,-0.0006810598999784645,1
7611,12-months,-0.0006808979510125601,16
5654,juicy,-0.0006789005210703358,2
2302,threats,-0.0006765298125017694,14
4036,suspect,-0.0006764676113952817,6
5867,deadly,-0.0006755386139256002,14
9550,deliberately,-0.0006748862173656297,3
6149,bearing,-0.0006734556033052286,2
4583,storing,-0.0006724588099586981,7
4409,deformed,-0.0006709168173699709,1
302,trouble,-0.0006695686826443802,252
7466,loop,-0.0006691774834633084,73
5061,hardware,-0.0006687362873198192,3
14793,relieves,-0.0006678344010886406,1
5680,evil,-0.00066755318024736,15
10769,packing,-0.0006658525537598257,18
8428,up3,-0.0006657983307452042,1
13160,effectively,-0.0006655663502153075,2
5733,philippines,-0.000664728741099907,1
2727,tad,-0.0006635542651887326,63
12587,interfere,-0.0006621366492921924,3
9881,drug,-0.000660650985652822,1
1995,doctor,-0.0006562945359160276,70
1892,manipulate,-0.0006561607107987283,48
6965,kids!~entertaining,-0.0006559019397349708,1
2332,okay,-0.0006535148351381717,119
2919,rectangle,-0.0006520735341824698,3
4280,gates,-0.0006502191516197797,2
3037,depending,-0.0006484538164811911,104
476,shutters,-0.0006483300547541759,1
9756,bouncy,-0.0006457204823160738,4
11619,beasts,-0.0006431956842476438,1
14152,constand,-0.0006430113122597447,1
6754,brief,-0.0006415996384294307,41
15494,bowser,-0.0006412483932969337,1
14700,belch,-0.0006396374837365215,17
11842,miss.,-0.0006386108947324942,1
1942,himself,-0.0006380460611867868,199
156,under,-0.0006377262915191264,340
7223,"bad"").the",-0.0006373290484730898,1
15858,aggression,-0.0006358079540333961,1
1208,painful,-0.0006351404950455915,21
6779,decline,-0.0006348051501383623,2
15855,economies,-0.0006346536578121231,1
9610,drool,-0.000634615571693975,2
9338,82,-0.0006338240527758998,1
5351,finicky,-0.0006326811452114592,1
2260,pack,-0.0006325052254317228,121
14768,inseparable,-0.0006319300577395381,1
8137,misty,-0.0006311547081665481,2
1431,lack,-0.0006306578302373257,38
8402,former,-0.0006304474570129059,2
14418,smears,-0.000630313141918748,1
15464,backstab,-0.0006284714028830981,2
10926,stared,-0.0006283490976106932,19
10883,transfer,-0.0006271168537635615,12
7553,net,-0.0006270124753094921,52
14848,foul,-0.000626053103957247,9
1085,finish,-0.0006258558201671435,113
3652,thus,-0.0006256320443959568,84
13185,creatively,-0.0006255739108183741,3
14519,mit,-0.0006255313094527537,1
13377,kabrio,-0.0006254407856290575,1
7573,expected-,-0.0006253322830076513,1
10915,deciphering,-0.0006252433489660388,1
2409,sideways,-0.0006237975421316515,19
15231,lilte,-0.0006227248729722135,1
8110,patch,-0.0006212055089083179,4
1426,tickets,-0.0006189420404728215,9
6463,fails,-0.0006185534315069308,31
11528,iti,-0.0006171745624126146,2
7713,slumber,-0.0006170118837589555,2
6313,theyare,-0.0006168306892271325,1
10316,suffed,-0.0006159440747417477,1
15425,ruggedness,-0.0006158242712839268,1
10836,purples,-0.0006147765465733812,1
2634,gentle,-0.000614029081384078,107
13216,backed,-0.0006138832181381559,3
7605,appearance,-0.0006127278542303019,18
11404,cracking,-0.0006121334114421728,2
12683,boarders,-0.0006120661028603536,1
5186,varying,-0.0006120641893393576,9
4194,damage,-0.0006112164043428584,121
10088,derailing,-0.0006111302490088288,2
5921,hockey,-0.0006110008020616675,4
12426,bo,-0.000610923110705584,13
10654,prepping,-0.0006107573874523098,1
1965,brother,-0.0006104972898314495,134
10943,targets,-0.0006100830207280694,2
7096,frills,-0.0006097098323043257,3
13001,chris,-0.0006086798952500416,1
7396,lending,-0.0006075469842485859,12
14318,humid,-0.0006073291968391459,1
2966,expose,-0.0006067986859920419,3
7190,borrows,-0.0006063730626628683,1
7455,overlapping,-0.000606133053341118,2
14607,confiscated,-0.0006058247804219263,1
8053,beverages,-0.0006047397588559988,1
16428,thefrag,-0.0006042420561117959,1
15579,wholeheartedly,-0.0006035310602889865,1
9459,mill,-0.0006033496377622072,2
543,part,-0.0006032247009647408,614
15521,responded,-0.0006026409569699354,1
12058,pathetic,-0.0006008394751994471,14
7750,gathered,-0.000597712772644865,3
12367,wheaton.[,-0.0005976269162726311,1
9757,dent,-0.0005975212711817335,3
16369,storyteller's,-0.0005971806149496217,1
9921,succeed,-0.0005970444594965646,23
14104,emailed,-0.0005935953367242064,1
5895,sierra,-0.0005930206722553066,1
1560,upper,-0.0005929620238395239,57
10015,acquire,-0.0005916178453679372,9
7423,needless,-0.0005913313534267368,7
2722,wet,-0.0005908952502677919,43
7944,located,-0.0005908198970804671,6
1504,stretch,-0.0005907599653276474,6
10127,freeform,-0.000589970405606266,1
15978,cages,-0.0005883936910038301,1
480,provide,-0.0005877762123844411,58
11092,skitter,-0.0005875919257070095,1
8628,continously,-0.0005871524313967315,3
2216,amazed,-0.0005867741946991168,46
3567,broodlord,-0.0005843302218799806,12
4562,cable,-0.0005839682524186429,5
9460,treasured,-0.0005826409037688052,2
6326,clips,-0.0005819523515543379,8
724,hung,-0.0005816689443997171,9
9367,shipper,-0.0005814695573214124,1
13719,winch*)the,-0.0005807437562325823,1
6603,dyn5014,-0.0005804122012129653,1
669,independent,-0.000580363079704771,8
7402,ocassionally,-0.0005800788862924122,1
10962,crinkling,-0.0005797466700691589,2
4875,sleeve,-0.0005796838426164186,2
11397,fit!,-0.0005774415495913843,1
4806,south,-0.0005771124614433187,12
15576,2yrs,-0.0005761108178852226,2
773,picture,-0.0005738986866604928,253
555,toys,-0.0005730092292218141,1338
12141,analytical,-0.0005726059385544602,2
6627,assigned,-0.0005722160573563192,3
1774,safe,-0.0005691938995646821,93
1982,choose,-0.0005666289828637172,92
358,put,-0.0005660942797483747,1494
5831,teens,-0.0005644783726096078,12
2470,stockpile,-0.0005639559317186146,3
2557,ports,-0.0005628114258935321,3
4485,steak,-0.000562673850274642,4
1155,lol,-0.000562391230538264,33
4765,surely,-0.0005622216385339129,7
5468,32,-0.0005618712674271523,9
16072,hesitent,-0.0005600092284616665,1
1961,hide,-0.0005597561335081528,48
6070,reinforced,-0.0005596211378398053,2
16486,liberal,-0.0005594240373980597,17
2396,zip,-0.00055815128103501,11
13931,roundhouse,-0.0005576813794561985,5
3671,suit,-0.0005574362254952955,28
15153,deceived,-0.0005556994320035832,1
13902,compliments,-0.0005534307387939918,1
7450,mornings,-0.0005525438454952396,9
282,hands,-0.000552186585835161,396
12046,someother,-0.0005517169771943978,1
1433,minimum,-0.0005517140797860807,57
14649,accompanied,-0.0005506602098694913,1
14064,34;is,-0.0005504202519688306,1
1869,hear,-0.0005494678527246575,156
11062,freaky,-0.0005485544120146562,17
3284,caterpillars,-0.0005472356487343109,92
5363,sandwich,-0.0005470673963667492,14
1944,weight,-0.0005467301989576789,133
12778,prioritize,-0.0005449714494840663,1
4604,teddy,-0.0005443107169199379,5
1720,fantasy,-0.0005405843559312976,88
8354,manipulating,-0.0005404815722194201,3
7992,scary,-0.0005399705632055755,36
15586,rounder,-0.0005398283448379004,1
4023,noticable,-0.0005395671303745075,1
13050,"game""however",-0.0005390497168752025,1
15393,scooby,-0.0005387082220427905,1
28,know,-0.0005378431948469155,791
2364,rock,-0.0005376510756736964,37
8882,biased,-0.000537436032779649,21
3829,requested,-0.0005372533894523392,11
1306,previous,-0.0005366930473775192,67
6348,brights,-0.0005359661184627385,16
6649,34;helping&#34,-0.0005348690902559442,1
9683,loveable,-0.0005341883887410859,1
12767,leftover,-0.0005321306006564885,2
5113,smell,-0.0005313020011048097,122
3179,nonetheless,-0.0005303139638763403,7
3195,percy,-0.0005295522147985153,66
2109,treasures-,-0.0005292280851421083,1
13854,"guy,",-0.0005291239574791717,1
1200,candyland,-0.0005283341524256313,61
15648,unbend,-0.0005281985361443494,1
503,vertical,-0.0005280357611415606,7
6412,description-----------------this,-0.0005277399723740329,1
10048,34;oh,-0.0005270474389974363,14
2759,knowing,-0.0005265672784708242,30
6089,utopia,-0.0005263160245299048,1
5412,alexandria,-0.00052482111247798,1
2263,finally,-0.0005247252421828267,141
11179,skyking,-0.0005240046421768341,1
15203,nailed,-0.0005226446256751314,14
6398,mud,-0.0005215301851091425,2
58,been,-0.0005211536830910064,1149
12411,shutoff,-0.000520231598617471,1
938,buckets,-0.0005201534130632624,5
6729,restrictions,-0.000520132411043428,2
16421,hosts,-0.000519887488358961,1
6711,proceeds,-0.0005196780234392925,3
12441,structured,-0.0005185481786636901,18
13260,fantastically,-0.0005161703139480167,2
8267,merlin,-0.0005159294458962904,2
5479,patient,-0.0005145803947645387,23
13447,pyramind,-0.0005144321127244684,12
3071,father,-0.0005142126374854824,22
5879,promotes,-0.0005134156308491202,7
5740,fabric,-0.0005131405092632565,12
6072,paths,-0.0005122103954161875,11
14896,deduction,-0.0005120317454725409,1
1831,rated,-0.000511950986752092,53
10502,those),-0.0005110005236836912,1
206,handle,-0.0005108852432370549,280
10099,hotwheels,-0.0005090447934847497,28
5763,visible,-0.0005081173172630384,38
15409,acutally,-0.0005079506829908098,1
6054,receipt,-0.0005058372154888433,19
16117,socailizing,-0.0005055393006813494,1
3369,rides,-0.0005046673324365952,41
7609,fooled,-0.000503381981164841,16
16138,d6000,-0.0005025375441446064,17
8587,scorecard,-0.0005016967818227691,4
7544,trajectory,-0.000500491135191794,2
15182,zippable,-0.0005002604689809212,1
14535,souvenir,-0.0005001009951980014,1
7252,showers,-0.0004986592982598737,2
6102,intention,-0.0004986193893614654,12
8299,nazis,-0.0004971545297633995,2
4266,released,-0.0004965700743019891,18
5994,hammering,-0.0004936756618655867,46
15805,zydeco,-0.0004935339470956516,1
15906,doohickie,-0.0004933221049441272,1
5366,separating,-0.0004927846077649178,1
13946,ascend,-0.0004917431012572138,1
13027,het,-0.0004897625061488498,1
8850,kid(s,-0.0004893375454365015,3
3008,brown,-0.00048754400406082673,17
11993,oscillating,-0.0004871970390900593,46
7340,enthralled,-0.0004866925070960361,17
12225,allen,-0.0004860610766730389,1
12294,requirements,-0.00048544126451453113,21
1924,doughnuts,-0.0004851014308731767,2
1824,except,-0.0004832302578136845,127
3096,lesson,-0.00048238485021147694,25
7917,kratts,-0.0004805111632227484,1
9059,commitment,-0.00048047593280564627,1
13278,squarepants,-0.00048025756415448484,1
569,refrigerator,-0.0004797333565413897,16
115,pull,-0.0004791552033368276,423
13690,alphabetically,-0.00047879062252853544,1
3326,action,-0.0004787214702322382,67
4273,wondering,-0.0004785123331699354,13
8925,washers,-0.0004784803658948178,2
96,their,-0.0004769681468701222,1287
12653,unintended,-0.0004743519457145832,1
14309,assuredly,-0.0004738581084708926,1
9943,martian,-0.00047326379359731164,5
2940,slot,-0.00047160963269791506,27
5382,wash,-0.0004713776815555673,19
5908,skip,-0.00047077976641025096,49
16151,flimsiest,-0.00046903469489567584,9
5700,taunting,-0.00046503101764017174,1
6705,peensey,-0.0004642299804823817,2
4557,walkie,-0.0004626915749188498,2
9992,attributes,-0.0004617243860138842,1
13503,grande,-0.0004607350458272208,4
2091,3d,-0.0004598804947448798,3
6503,quibble,-0.0004597149493109261,3
1149,ahead,-0.00045779293457433334,59
4015,ketchup,-0.0004577489353927433,1
8928,videoed,-0.00045703764687488047,1
5605,encasement,-0.00045657052854153335,1
4306,protective,-0.0004561870578188828,11
641,soon,-0.000455683585584245,209
16157,toppels,-0.00045553738552708833,12
8200,lifetime,-0.0004553656995728517,5
139,wood,-0.0004553559478831736,321
3381,sick,-0.0004547994524780864,26
891,jump,-0.0004544130710009277,115
11963,visits).only,-0.00045437387252578176,1
12850,ruining,-0.00045387345508957495,13
3465,"7,5",-0.00045312372584997273,2
4609,jealousy,-0.0004526943469016498,1
12408,lol!the,-0.0004509480317560488,1
9681,spalding,-0.00045018479647040976,1
11275,sis,-0.0004494088431837528,31
15138,spektrum,-0.00044769983230175114,10
8112,descriptive,-0.00044769983230175114,1
15513,outdated,-0.00044769983230175114,13
15050,trump,-0.00044769983230175114,1
10481,transamerica,-0.00044769983230175114,1
16575,gameplay-,-0.00044769983230175114,1
12878,saphire,-0.00044769983230175114,1
2674,34;parts&#34,-0.00044769983230175114,1
1838,pronto,-0.00044769983230175114,1
10201,regrettable,-0.00044769983230175114,1
15531,move?&#34,-0.00044769983230175114,1
6893,parens,-0.00044769983230175114,1
11283,photographic,-0.00044769983230175114,1
15018,]that,-0.00044769983230175114,1
8884,hopelessly,-0.00044769983230175114,20
14917,denies,-0.00044769983230175114,1
11336,strengthening,-0.00044769983230175114,1
2898,dulled,-0.00044769983230175114,1
4367,misses,-0.00044769983230175114,1
15368,way?even,-0.00044769983230175114,1
15917,propel,-0.00044769983230175114,1
12643,setting)9,-0.00044769983230175114,1
15061,actions-,-0.00044769983230175114,1
13397,smoked,-0.00044769983230175114,1
12118,metropolis,-0.00044769983230175114,1
4144,shave,-0.00044769983230175114,1
8763,equipped,-0.00044769983230175114,12
2899,possibility,-0.00044769983230175114,15
5524,risking,-0.00044769983230175114,1
15935,repairable,-0.00044769983230175114,17
15684,reassure,-0.00044769983230175114,1
14901,soapy,-0.00044769983230175114,1
6836,expansive,-0.00044769983230175114,1
10447,droppings,-0.00044769983230175114,1
15370,tricycles,-0.00044769983230175114,1
10590,president,-0.00044769983230175114,1
2388,helicopteroverall,-0.00044769983230175114,1
5415,cop,-0.00044769983230175114,1
15656,sometimes!fun,-0.00044769983230175114,1
10438,gatherings-,-0.00044769983230175114,1
16055,sopend,-0.00044769983230175114,1
10224,porblem,-0.00044769983230175114,1
16598,reusing,-0.00044769983230175114,1
11244,"flat""version",-0.00044769983230175114,1
4086,pronounced,-0.00044769983230175114,1
14129,https://www.youtube.com/watch?v=uhlu2-buhmiits,-0.00044769983230175114,1
15261,censor,-0.00044769983230175114,1
12509,paradoxes,-0.00044769983230175114,2
14989,chirps,-0.00044769983230175114,1
16061,chop,-0.00044769983230175114,1
16069,printout,-0.00044769983230175114,1
15284,magnetix,-0.00044769983230175114,1
13525,point!!also,-0.00044769983230175114,1
12952,exists,-0.00044769983230175114,1
13528,aggresive,-0.00044769983230175114,1
11960,quot;pressing,-0.00044769983230175114,1
8969,flashes,-0.00044769983230175114,1
15004,once!)this,-0.00044769983230175114,1
15624,pictures.3,-0.00044769983230175114,1
5367,thieves,-0.00044769983230175114,1
14664,geographic,-0.00044769983230175114,1
15350,preschoolers].,-0.00044769983230175114,1
12456,classless,-0.00044769983230175114,1
10365,responsibility,-0.00044769983230175114,1
16038,pathing,-0.00044769983230175114,1
14108,dimes,-0.00044769983230175114,1
6913,replayable.5,-0.00044769983230175114,1
16041,spiders,-0.00044769983230175114,1
15631,physically,-0.00044769983230175114,1
15909,names;but,-0.00044769983230175114,1
2331,leappads,-0.00044769983230175114,1
4353,nose!i,-0.00044769983230175114,9
13016,stil,-0.00044769983230175114,1
8937,quot;stress&quot,-0.00044769983230175114,1
11882,phthlate,-0.00044769983230175114,1
16452,roll?&#8221;publisher,-0.00044769983230175114,1
14268,incite,-0.00044769983230175114,1
16588,often.)some,-0.00044769983230175114,12
10516,greenkrusty,-0.00044769983230175114,1
16046,disclosed,-0.00044769983230175114,1
8169,2super,-0.00044769983230175114,1
14716,temptation,-0.00044769983230175114,1
11556,pricier,-0.00044769983230175114,1
16479,menues,-0.00044769983230175114,1
4261,bargain.[/edit]moans,-0.00044769983230175114,1
11645,spares,-0.00044769983230175114,1
12220,hopeless,-0.00044769983230175114,1
10141,negative:-this,-0.00044769983230175114,1
11492,pefect,-0.00044769983230175114,1
5672,peoples,-0.00044769983230175114,1
15744,consumer,-0.00044769983230175114,16
8584,coarse,-0.00044769983230175114,1
7505,allowable,-0.00044769983230175114,1
14852,snowflakes,-0.00044769983230175114,1
5904,disposal,-0.00044769983230175114,1
12314,animals+,-0.00044769983230175114,1
8591,childred,-0.00044769983230175114,1
12783,pieces--,-0.00044769983230175114,1
15480,yourself!my,-0.00044769983230175114,1
6719,predominantly,-0.00044769983230175114,1
4260,thing]is,-0.00044769983230175114,1
7334,babysitters,-0.00044769983230175114,1
12255,rushes,-0.00044769983230175114,1
15123,rebuild,-0.00044769983230175114,1
4259,horror.[edit,-0.00044769983230175114,1
8506,penny.enjoy,-0.00044769983230175114,1
11565,doing!cootie,-0.00044769983230175114,1
14284,cloister,-0.00044769983230175114,1
11573,precautions,-0.00044769983230175114,1
3109,spleen,-0.00044769983230175114,1
12267,you!part,-0.00044769983230175114,1
2519,plastics.]-needs,-0.00044769983230175114,1
7398,playmat,-0.00044769983230175114,12
15150,essentials,-0.00044769983230175114,1
15808,gypsy,-0.00044769983230175114,1
7390,disadvantages.4,-0.00044769983230175114,1
10574,colors$0.18/ounce,-0.00044769983230175114,1
15151,allmomsareperfect.com,-0.00044769983230175114,1
15445,conspiring,-0.00044769983230175114,1
13237,gamebecause,-0.00044769983230175114,1
11523,neutron,-0.00044769983230175114,1
15758,culprit,-0.00044769983230175114,1
7635,seruptitiously,-0.00044769983230175114,1
14853,raindrops,-0.00044769983230175114,1
8325,pathways,-0.00044769983230175114,1
7261,correspondingly,-0.00044769983230175114,1
6480,fingertips!the,-0.00044769983230175114,1
8660,spellings,-0.00044769983230175114,1
