,Word,Value,Freq
9205,"horrible""",-0.8001832316265072,1
11736,paranoid,-0.7417570412855026,2
9520,wan,-0.7334631546209256,2
12514,vague,-0.6874615706320891,1
12201,horrifically,-0.6314556783241068,1
19817,destroy,-0.5925657132200578,1
12443,fleeting,-0.5562668828181803,1
20331,nope,-0.476066134814963,1
2349,worst,-0.4257223272239652,66
6491,lied,-0.39291767716546466,2
15368,"awful,",-0.38778657302698716,1
5345,rant,-0.3383583863478596,1
6199,ruins,-0.33302597465151756,4
4411,horribly,-0.3257778816282089,5
7798,marshal,-0.3123907186818009,1
8848,deleted,-0.30017144208426005,1
6483,disaster,-0.2955892946664567,2
4697,throws,-0.2764643697972532,4
21088,puked,-0.27627776284303035,1
13446,discontent,-0.2728385085245116,1
16775,forbidden,-0.267839917043198,1
8344,irritating,-0.2637972683654519,5
4089,stupid,-0.24590480051013755,11
5575,deceiving,-0.23973187518580308,2
10095,unacceptable,-0.23822724574493562,5
12347,bugged,-0.23419786023653952,2
2134,terrible,-0.23274598211280415,73
11840,cringed,-0.22616474539010314,1
8665,explore,-0.2188769534687976,2
16811,promising,-0.21524805856547813,2
10675,deceitful,-0.21212690711721982,1
2155,horrible,-0.210327131519182,84
10666,acknowledged,-0.20938648901214565,1
18145,embarrassing,-0.2077838856851903,1
13762,incurred,-0.20700565225085224,1
18521,minct,-0.19952119627297338,1
7902,dumb,-0.19860966024891477,2
12060,beaten,-0.19543652886329813,2
897,disappointing,-0.19217989273834749,48
19042,wold,-0.19113178692445557,1
11456,fleeting.<br,-0.18877530860832098,1
18196,proponent,-0.18837113450440285,1
10387,cheated,-0.18728962354454087,4
7366,disliked,-0.18626320732258742,5
1738,dead,-0.1803529522404737,14
8308,regreted,-0.18009690047319632,1
11391,tame,-0.17627295309527838,3
472,disappointed,-0.1757178190701738,220
13195,frightening,-0.1735610627175572,2
10523,offensive,-0.17150313123108749,7
20545,paticular,-0.16353151936335297,1
15994,suckered,-0.16349664280811946,1
14070,/>pissed,-0.1621979634250398,1
18965,/>horrible,-0.1601225243557387,1
7543,cancelled,-0.15966256042611524,8
2493,poorly,-0.15945480792285652,12
8547,defective,-0.1510876178913511,5
20054,crushing,-0.15054247067088178,1
7656,aggressive,-0.15031068328721547,4
19476,setbacks,-0.1498278304665085,1
14019,twisted,-0.14690268115048566,1
18343,tangible,-0.14652006910038606,1
13583,eliminated.<br,-0.14288973200789332,1
8712,tingling,-0.1409865837166055,1
1963,awful,-0.1403044798760421,62
4910,baffled,-0.1384212331509541,1
12052,assiciated,-0.1363877319065884,1
2568,canceled,-0.13621794230710135,7
13291,guts,-0.13579581043064734,1
21049,progressive,-0.13022915266062085,1
10861,distinguishes,-0.12841157612403561,1
6093,disgusted,-0.12624031663989496,6
14813,uranium,-0.12563929942460478,1
2839,dangerous,-0.12432281947691934,5
14581,pry,-0.12355173649910135,1
6641,prey,-0.12305872334046399,4
16594,hearted,-0.12126420765787693,1
15619,/>seem,-0.11988254487637089,1
17661,applications,-0.11645847713792484,1
11495,dh,-0.11559012889520812,1
4981,dare,-0.11547550545669373,6
10401,fragments,-0.11544230351081258,1
13848,useless.<br,-0.11532745313091386,1
12073,googling,-0.11429536316350702,2
16716,demos,-0.11419414555176952,1
3007,defeats,-0.11329299514627492,4
7236,awarding,-0.11258145213666357,1
13703,everyone.<br,-0.1114654690116987,1
8704,loser.<br,-0.1104143512441075,1
20326,buisness,-0.10898340355872488,1
1966,disgusting,-0.1076627351946593,19
23,unpleasant,-0.10705619076704335,28
5676,inconsistent,-0.10660399608404494,2
10310,thisone,-0.10630527129502104,2
4893,glutten,-0.10523601127275524,1
