,Word,Value,Freq
4398,alarmed,-0.031245614293434504,6
4623,blessed,-0.031188709072474133,3
1850,asking,-0.03116685682734998,7
1660,reasons,-0.031165452436088602,20
599,option,-0.031144599458429265,9
6251,variation,-0.03112892621840288,2
422,freak,-0.03111851503496315,4
7431,mountains,-0.031113479176969203,1
7430,appalachian,-0.031113479176969203,1
451,am,-0.031095631141930875,189
284,followed,-0.030986671278435414,2
3540,trained,-0.03092994537600793,2
5102,selfie,-0.030910527225796063,4
2843,direct,-0.030816902003582045,4
2727,collecting,-0.03080767570560619,1
7258,inevitability,-0.030790722807616445,1
4958,sadistic,-0.03077352361342551,2
274,law,-0.03075267783839956,28
3735,jew,-0.030736812727579766,6
5169,tolerate,-0.030730752652233614,3
6903,diamonds,-0.030703572494714084,1
6609,presented,-0.030669056455428112,1
2557,adoption,-0.030645536521002215,1
4774,operations,-0.03059596810765558,6
3715,accountable,-0.030586324303554367,4
3523,games,-0.0305820827351916,2
6515,ceos,-0.03054356316810588,1
5183,threatens,-0.030539721585625755,2
5147,ongoing,-0.030518892006919856,5
7065,siteson,-0.030463344161333256,1
4430,dividing,-0.030462502190210485,2
6248,expressly,-0.03045467709190718,1
6104,coach,-0.030438406051982808,1
4867,elevator,-0.030430847067950684,5
1569,list,-0.030407821126579953,9
7114,63,-0.03040475749776094,1
3528,conduct,-0.030357827291314036,1
6602,german,-0.030304460715247367,3
7374,paquita,-0.030279967099801523,2
1675,best,-0.030269828651728847,34
861,suddenly,-0.03025497897504902,7
7432,fatalism,-0.030252932788877935,1
2033,twitching,-0.030194865282495955,1
2032,practically,-0.030194865282495955,1
6737,descriptive,-0.03017448037549067,2
358,going,-0.030168591223225218,257
5592,gate,-0.030159232495295986,2
1836,anyone,-0.030122351239849247,68
859,competition,-0.030119923000688047,2
5155,pressure,-0.030051726504352717,5
781,effort,-0.030041384822684036,11
4803,assisted,-0.030016014787417028,2
2006,inside,-0.03001094477190913,11
2520,false,-0.02999125115722187,4
1964,chemical,-0.029971880970456086,2
7392,cuff,-0.029965153530649904,1
7393,slab,-0.029965153530649904,1
1148,personally,-0.02996498749147313,9
3267,judgement,-0.029963899457862753,1
1682,messing,-0.02990835690047467,7
1849,constituents,-0.029898522092929,1
1019,hate,-0.02985399500968992,81
4817,steaming,-0.0298044922983694,2
4429,tribalism,-0.02975853871246773,1
1557,small,-0.029708887484958216,22
4103,combating,-0.029699931577335886,4
647,problem,-0.02967970802644402,102
1871,background,-0.029640879727813853,4
5843,overdosed,-0.02963729989597203,1
4679,shots,-0.029625524999475444,1
3181,step,-0.02961519425661655,15
1522,iraqis,-0.029592348705437508,3
2837,doom,-0.029591912999425776,2
4651,indicates,-0.02957997458621825,1
4653,esteem,-0.02957997458621825,1
4652,auto,-0.02957997458621825,1
5557,coat,-0.029574711140650377,1
49,no,-0.029545588063926497,332
3678,iud,-0.02953844707070582,1
147,full,-0.029493223442028715,20
7402,90,-0.029474832642887566,1
1677,weather,-0.029467461924937634,16
1489,paper,-0.02942209316397904,4
1107,question,-0.02941654788727891,10
4791,pouring,-0.02940696849959338,2
6666,invade,-0.029404834280050245,1
1455,breach,-0.029387509632472747,1
7222,tsunamis,-0.02935035255075592,1
7045,occasionally,-0.02934027829498116,1
1134,hot,-0.029331784596921734,12
8088,mismanaged,-0.029324911363911032,2
129,do,-0.029321204331713514,886
3309,organization,-0.0293099268719776,12
4545,capital,-0.029296441542935845,8
709,since,-0.029271533447996767,96
7171,partially,-0.02925549160353058,3
5143,phrases,-0.029250107036693257,1
585,existence,-0.029241550863381538,7
6817,cracks,-0.02919590099139878,2
162,could,-0.029169905924729934,286
4630,sell,-0.0291607589389117,7
452,ignorant,-0.02915380232292967,5
2027,1947,-0.02907265042414532,2
6252,buffalo,-0.029053565058274323,1
5041,excessive,-0.028987773485211237,2
1653,marshal,-0.02898365633238542,1
280,citizens,-0.02896077166199505,27
4196,nope,-0.028960007280761577,2
914,little,-0.02895707482532227,88
6092,9/11,-0.028953148687011487,2
1819,medically,-0.028951761889362992,2
4067,typhoon,-0.028938036389027304,5
2496,exposed,-0.028934382706705092,1
1159,guarantee,-0.028905480275512124,4
4488,self,-0.028895020081610344,14
667,completely,-0.028879732390578415,44
7363,shy,-0.028874584876860083,1
2392,na,-0.02885665138905086,6
2391,gon,-0.02885665138905086,6
294,crying,-0.028851906035607864,4
106,actually,-0.02885029983311656,42
3578,sticker,-0.028842840903458927,1
3966,demons,-0.028842631452790327,1
1795,attacked,-0.02882804473380737,17
7252,buildup,-0.02876422183129253,1
2626,refuse,-0.028761677952616305,6
6745,co2,-0.02874882729059595,2
431,normal,-0.02873430339977883,17
6811,owes,-0.028713881165227467,1
6315,exploitation,-0.028705640236584236,1
1460,least,-0.028683783297318105,40
3147,follow,-0.028661722211199246,10
5669,extended,-0.02866152560152707,1
2934,lawsuits,-0.02865712041762624,2
7843,priest,-0.028589381951839493,2
3418,performed,-0.028550476818145775,3
4918,bonus,-0.028522613920660175,1
3819,developers,-0.02846853519599391,3
2820,charts,-0.028440180247431113,1
419,customer,-0.028434147557368207,2
4086,appartment,-0.02840967826688732,1
981,until,-0.028407246211792973,32
3800,exactly,-0.02840210455091518,7
7548,investments,-0.02839596461539898,3
1779,friendships,-0.028392486425320662,1
3208,explanation,-0.02835050163913286,2
7237,presence,-0.028349983194105255,2
615,forests,-0.028332391062386497,6
2704,normally,-0.028306285173595788,4
6809,tense,-0.028212503344364898,1
2972,running,-0.028210265358963486,11
8371,nurses,-0.02816034388173988,1
4380,dealt,-0.028136243555233982,5
3409,wreck,-0.028064277786142594,5
6842,consensus,-0.028058478707010226,1
1570,thursday,-0.028030115153706,4
6812,richest,-0.02802679479591736,1
2431,polls,-0.027960916120870455,8
620,crude,-0.02795118484914678,1
4982,inc.,-0.027861778611696253,1
4149,constitution,-0.027860529441342097,2
1789,main,-0.027854614132887385,13
