,Word,Value,Freq
18746,me!)buy,-1.6469524211492858e-09,1
11856,again?invest,-1.6452948554997511e-09,1
12282,essence,-1.6433287278963162e-09,2
10730,"""all",-1.6340362340593943e-09,1
11480,snoopy,-1.6313231467970866e-09,1
18690,munching,-1.6268502100103471e-09,1
4169,right?non,-1.6252100929702478e-09,1
19263,teeter,-1.6171977212678676e-09,1
13033,cutesy,-1.6154533436799665e-09,1
21568,splendid,-1.6090710435566446e-09,1
18728,s107s,-1.6074945134804011e-09,1
6757,dndeeples,-1.6070700925325145e-09,1
12511,overal,-1.6063855066343586e-09,1
15555,waterfalls,-1.5984125362639865e-09,1
17957,staircase,-1.5954975292659273e-09,1
21587,sprawling,-1.5929679709969594e-09,1
21582,monks,-1.5929679709969588e-09,1
15098,durabilty,-1.585184489856418e-09,1
10499,+1,-1.5806912171822031e-09,3
15459,inadvertently,-1.5742200356678991e-09,9
11643,points.(3,-1.5708890004037628e-09,2
16518,tangent,-1.5615553938255251e-09,1
9789,approval,-1.5595216177084365e-09,1
21212,upturned,-1.5555147024407848e-09,1
17585,midwest,-1.5522754338622457e-09,1
8493,themei,-1.5432435553843864e-09,1
21608,sixties,-1.5188435323390524e-09,1
21610,1965,-1.5188435323390522e-09,2
21609,1961,-1.518843532339052e-09,1
10056,harkens,-1.5167427482025637e-09,2
19251,myriad,-1.516441416481699e-09,1
19249,chuck,-1.516441416481699e-09,1
12323,skating,-1.5150684763264062e-09,1
14789,imbalanced,-1.5124222092874333e-09,1
16324,rtf-,-1.5023189861668995e-09,1
6909,beliefs,-1.5019140076827213e-09,2
16616,painless,-1.5014775186171955e-09,1
13426,rocky,-1.4967748724986185e-09,2
17727,professions,-1.4951640298420385e-09,1
17565,soon!i,-1.4910628993491384e-09,1
6703,meple,-1.4885447739500348e-09,1
6474,x.,-1.4819654726848348e-09,1
14735,disabled,-1.4784145925478228e-09,1
14734,residents,-1.4784145925478226e-09,1
19401,components!all,-1.4767195473289998e-09,1
19673,scouting,-1.4658517371422462e-09,1
10050,wretched,-1.4633618840608311e-09,1
14496,5-player,-1.461212559137333e-09,1
14495,manditory,-1.4612125591373327e-09,1
15305,bans,-1.4611193535634707e-09,1
21646,humour,-1.459568594200855e-09,1
21647,evidence,-1.4595685942008546e-09,1
16682,stumpers,-1.4587833605771507e-09,1
20525,cp,-1.4553408435981733e-09,1
20526,stabilization,-1.455340843598173e-09,1
4878,20my,-1.4445234893143946e-09,1
9901,spazed,-1.441340574259491e-09,15
15127,courtesy,-1.4400033461412678e-09,2
11644,jonus,-1.4295000946865614e-09,1
17846,propose,-1.426115990053403e-09,1
17847,sniffing,-1.426115990053403e-09,1
18655,anticipating,-1.4225535524377047e-09,1
15763,tonka,-1.419240511421957e-09,1
19000,coupons,-1.4170390455962927e-09,1
18999,snapfish,-1.4170390455962927e-09,2
18998,improvementfor,-1.4170390455962925e-09,1
18997,peruse,-1.4170390455962925e-09,1
17418,rearranged,-1.4083987392552287e-09,1
10873,coach,-1.4077458078212302e-09,3
20177,hour+,-1.402258993961305e-09,1
20789,financial,-1.4018679310842544e-09,2
20196,volatile,-1.401473522940676e-09,1
20194,strike,-1.4014735229406756e-09,1
18253,pitted,-1.3972911081835087e-09,1
10391,postcard,-1.3951461975691084e-09,1
12600,declaring,-1.3948886685846644e-09,1
12599,optical,-1.394888668584664e-09,1
9917,playthings,-1.3924012792782586e-09,15
11550,a.m,-1.3907143300795563e-09,1
17576,before.5,-1.3901478390738142e-09,1
18128,8220;mildly,-1.3885221536318413e-09,1
18232,underrepresented,-1.3877782550196661e-09,1
8334,exploit,-1.3868269253214094e-09,1
11869,timeto,-1.3826002288895964e-09,1
14079,inwards,-1.3743452583854786e-09,1
18452,boundaries,-1.3712097049486597e-09,1
20848,unworkable,-1.3660260624015091e-09,1
2683,johnny,-1.3659788843661356e-09,1
15428,productive,-1.3634831064642158e-09,5
10414,apologetic,-1.3624567165557522e-09,1
20852,knockout,-1.3592483198028578e-09,1
20853,kingdoms,-1.3592483198028578e-09,1
20851,data,-1.3592483198028576e-09,1
4209,smoothest,-1.3560382135703755e-09,1
9166,you'll,-1.3511033941330022e-09,1
9131,barlow,-1.3447956800097489e-09,1
9134,squeezed,-1.3447956800097485e-09,1
16802,it!)an,-1.3435388131165067e-09,1
13764,sargent,-1.3335045706432449e-09,1
6016,sellers,-1.332762624196957e-09,3
18091,cars.sergeant,-1.3312025875798905e-09,1
18087,fancinates,-1.3312025875798905e-09,1
18094,hooah,-1.3312025875798903e-09,1
2415,purely,-1.3231364406413596e-09,1
9662,money.(this,-1.3193226705868454e-09,1
10872,coached,-1.3158518237980167e-09,1
14494,harming,-1.3155933052345032e-09,1
17725,34;book,-1.3137739537144871e-09,1
7564,lancelot,-1.3066710603299187e-09,2
9754,overlook,-1.3053776459212811e-09,1
9906,tickles,-1.3053379125696107e-09,30
21099,receuived,-1.3047323004086154e-09,1
19650,sword&#34;.star,-1.3038516044616698e-09,1
8330,developer,-1.2993507088301018e-09,1
8229,trolls,-1.2989598698081262e-09,2
14775,challenging!the,-1.2987648023050979e-09,1
16860,sorts).also,-1.2957117732167277e-09,1
19908,know!when,-1.2906359124398891e-09,1
7440,invade,-1.2905643597414295e-09,2
16868,thoughtsi,-1.2903082102465101e-09,2
20078,placings,-1.2862301226960973e-09,1
10729,place.if,-1.2810938593781273e-09,1
19035,unacceptable,-1.2799229872045439e-09,2
21210,squat,-1.2721037006124267e-09,1
9366,banqueting,-1.2713442386382443e-09,1
9368,milieu,-1.2713442386382443e-09,1
4857,indicative,-1.262168238112667e-09,1
17116,strat,-1.251938014845046e-09,1
11604,sprint,-1.2509913318298658e-09,13
11298,explain-,-1.2484582930144073e-09,1
11300,a2a,-1.2484582930144073e-09,1
8508,empathy,-1.2438004939274747e-09,2
14787,immerses,-1.2427179342856663e-09,1
20465,compile,-1.2424972210711197e-09,1
21644,nuke,-1.2419897724691995e-09,1
16853,4.the,-1.2419016182675124e-09,1
16849,it!goal,-1.2419016182675122e-09,1
10426,hands!)anyway,-1.2387438864233856e-09,1
12593,haunt,-1.2358271035948365e-09,1
2761,astromech,-1.230520564486684e-09,5
10634,endgame,-1.2254971407627782e-09,3
15927,1998,-1.2242128303064157e-09,12
15924,1946,-1.2242128303064155e-09,12
15926,1974,-1.2242128303064155e-09,12
8982,sitcking,-1.2097611796616497e-09,1
10028,hatches,-1.2089215418712832e-09,1
10039,bookkeeping,-1.208921541871283e-09,1
9825,tolerates,-1.2043685863522892e-09,1
18112,misplace,-1.2001147745921534e-09,1
17113,tamper,-1.1950355542737977e-09,1
16614,balding,-1.1909897872641875e-09,1
10878,momentarily,-1.181951232913946e-09,1
12562,bare,-1.1814120498498287e-09,11
17501,churches,-1.1792657701838913e-09,1
17101,grant,-1.175591124275739e-09,1
17102,punishments,-1.1755911242757389e-09,1
13291,zoomed,-1.175459036141647e-09,2
10040,happen).events,-1.174786998074956e-09,1
20855,bonus(es,-1.171677840488301e-09,1
9911,maddening,-1.1693352508797322e-09,15
9907,excels,-1.1693352508797318e-09,15
11493,nabbed,-1.1662726205456814e-09,1
6924,progressed,-1.1618298981439104e-09,8
19327,cappelplayers,-1.151381886211441e-09,1
19331,managementcontents,-1.151381886211441e-09,1
10001,soaking,-1.1470966693874818e-09,1
1253,bluegrass,-1.1461589592422207e-09,2
1245,paisley,-1.1461589592422207e-09,2
1261,brahms,-1.1461589592422205e-09,1
1262,schumann,-1.1461589592422205e-09,1
1252,composition,-1.1461589592422205e-09,1
1265,aaron,-1.1461589592422205e-09,1
1259,graded,-1.1461589592422205e-09,1
20520,130,-1.1447707072945272e-09,1
15441,renders,-1.1437019200026928e-09,2
15440,iconography,-1.1437019200026926e-09,2
16845,summarizing,-1.1398238750155951e-09,1
13250,balky--,-1.1322038986753175e-09,1
12284,servers,-1.1313052069564785e-09,2
6519,flatten,-1.130141748084044e-09,1
16996,stroke,-1.1252914494839665e-09,2
6460,roughest,-1.1179806814526793e-09,1
10057,ambiguities,-1.1179235604185066e-09,1
7355,surehope,-1.117024022741927e-09,1
7356,manycards,-1.117024022741927e-09,1
10054,status,-1.1161308590547948e-09,3
21703,wins!treasure,-1.1088518597974726e-09,1
21525,quot;babysitting&quot,-1.107952718077035e-09,1
20451,gloomy,-1.1002267033758145e-09,10
20450,cah,-1.1002267033758145e-09,10
8114,them!cons,-1.0884315916913041e-09,1
7649,richly,-1.0842447088538549e-09,1
1220,parakeet,-1.0836838409115684e-09,3
11280,submission,-1.0714173691533216e-09,1
13842,warmed,-1.0686317311526461e-09,1
21513,not!7,-1.0625748456186074e-09,1
14012,competitions,-1.054437678157291e-09,1
13053,composing,-1.0443840745082363e-09,1
6189,be-,-1.0430846116597879e-09,2
19573,5/5summary,-1.037596559216675e-09,1
19571,5/5execution,-1.037596559216675e-09,1
21213,fudge,-1.0370098016271898e-09,1
19175,narrowly,-1.0297887048739395e-09,11
16864,scroll,-1.0276933556696953e-09,2
17849,rejected,-1.0253002224408033e-09,1
21668,160,-1.018576969328371e-09,1
21669,bankrupt,-1.0185769693283709e-09,1
21305,cater,-1.0136019491083428e-09,1
6524,hoard,-1.0128261155248578e-09,3
9620,rooms.5,-1.0067792778899229e-09,1
8981,sq,-1.0051915217641778e-09,1
20502,knee,-9.818701098790756e-10,1
17577,jagged,-9.811835811505848e-10,1
10411,schedule,-9.80916485357369e-10,2
10991,play!this,-9.793270291041584e-10,2
17103,sculptor,-9.777942257932167e-10,1
17104,grants,-9.777942257932167e-10,1
4312,accent,-9.75111204089409e-10,1
7884,segments,-9.749821445873422e-10,9
20253,ner,-9.742066990498826e-10,1
20254,"know""",-9.742066990498826e-10,1
21698,slayer,-9.693043025477668e-10,1
21696,chieftain,-9.693043025477668e-10,1
21697,commander,-9.693043025477668e-10,1
21693,bard,-9.693043025477668e-10,1
18507,trythe,-9.62339240532052e-10,1
6744,underground,-9.616444330648269e-10,1
5408,wade,-9.582886320693277e-10,2
12413,apparatus,-9.57732496288185e-10,1
6617,detached}overall,-9.545951415476262e-10,1
6615,{example},-9.54595141547626e-10,1
19049,ecology,-9.523842472073252e-10,1
21093,lyning,-9.515909260670186e-10,1
21096,6people,-9.515909260670186e-10,1
19002,milked,-9.493373274766114e-10,1
19004,bookmaking,-9.493373274766111e-10,1
16926,rare.*if,-9.453786033807865e-10,1
12730,downshift,-9.42528949997004e-10,2
7574,kay,-9.380316186782627e-10,2
9117,appalling,-9.357617943612136e-10,1
13410,roling,-9.331692031452556e-10,1
19393,outlying,-9.326601148486185e-10,1
15122,manipulates,-9.321454439445688e-10,1
8498,grapes,-9.300805474176833e-10,2
16293,chests,-9.124864437188686e-10,8
18729,helicopter!!comparison,-9.124689835643418e-10,1
5798,torpedoes,-9.107836646940633e-10,6
3178,inferior,-8.998143946294089e-10,3
21063,suspend,-8.839990297115688e-10,1
21062,fellows,-8.839990297115687e-10,1
20258,crudely,-8.822182523702816e-10,1
20259,bikinis,-8.822182523702816e-10,1
20256,momentum-,-8.822182523702816e-10,1
1234,undercoat,-8.809425546564559e-10,1
13154,paperboard,-8.80516780351223e-10,1
17724,playerboard,-8.758493024763247e-10,1
6515,shear,-8.694119467631151e-10,2
19322,gamesreleased,-8.635364146585809e-10,1
19325,limartwork,-8.635364146585809e-10,1
14013,audio,-8.583160260956221e-10,3
20093,transports,-8.543575439630987e-10,1
9621,1.there,-8.514464457062839e-10,2
7926,reposition,-8.489827177863894e-10,2
19846,lance,-8.425163109464643e-10,1
19847,hampton,-8.425163109464643e-10,1
19845,environments,-8.425163109464638e-10,1
15434,sergeant,-8.365437951683036e-10,2
11197,cutout,-8.302021384541963e-10,1
15237,boxcar,-8.284370988201273e-10,1
16850,gameplaythe,-8.279344121783415e-10,1
16859,specialties,-8.279344121783414e-10,1
8039,avoided,-8.267281435663154e-10,14
6511,indicating,-8.263455376339632e-10,2
13173,competent,-8.188632313116448e-10,1
8113,crysili,-8.163236937684783e-10,1
8112,caterpilars,-8.163236937684783e-10,2
8115,front)the,-8.163236937684781e-10,1
13759,reinforcers,-8.116340020814082e-10,2
13031,pg,-8.077266718399835e-10,1
6761,pointy,-8.035350462662573e-10,1
6758,maces,-8.035350462662573e-10,1
6763,helmeted,-8.035350462662572e-10,1
19610,negligible)--he,-8.018338744015619e-10,1
19611,quot;problem&quot,-8.018338744015618e-10,1
12504,rr,-7.998007619119132e-10,13
11596,nick,-7.866351838026952e-10,13
20854,conveys,-7.81118560325534e-10,1
19309,need?&#8221,-7.808242648056659e-10,1
9747,forum,-7.772937173836373e-10,1
9742,technologies,-7.772937173836371e-10,1
18223,superlaser,-7.738510318653952e-10,1
8491,piper,-7.71621777692193e-10,1
11677,rise,-7.715123458858244e-10,3
16693,astonishingly,-7.712978541743688e-10,1
16694,kinks,-7.712978541743687e-10,1
9377,inspector,-7.691180273539397e-10,1
9380,statue,-7.691180273539397e-10,1
9373,geologic,-7.691180273539396e-10,1
9379,swamp,-7.691180273539396e-10,1
18964,overallas,-7.682287065042917e-10,1
20951,unqualified,-7.6665291678915e-10,1
20355,dilemma,-7.645381923561321e-10,1
20354,masses,-7.645381923561321e-10,1
14086,mardoll,-7.602449070689057e-10,1
14084,toy.~,-7.602449070689057e-10,1
16848,randomizer,-7.598825833437301e-10,1
16846,clarifying,-7.598825833437301e-10,1
16847,setupthe,-7.5988258334373e-10,1
2854,jay,-7.407860630531886e-10,4
21704,toke,-7.392345731983152e-10,1
21702,delves,-7.39234573198315e-10,1
21700,retires,-7.392345731983149e-10,1
21705,serviceable,-7.392345731983149e-10,1
10051,davy,-7.316809420304156e-10,1
10052,locker,-7.316809420304156e-10,1
16681,teammate,-7.293916802885751e-10,1
13684,fanatics,-7.292311613848886e-10,1
10647,quash,-7.271407102733616e-10,1
17457,monitoring,-7.174333309118695e-10,2
11642,gamma,-7.147500473432807e-10,1
7900,segment,-7.136438028417458e-10,4
12596,fling,-7.102224203463116e-10,2
6151,turn).the,-7.094674018508542e-10,3
19318,8220;it&#8217;s,-7.094215310048184e-10,1
9464,brilliance,-7.07121498601756e-10,2
19150,sketches,-7.026151108711738e-10,3
14868,agenda.**note,-7.023088267592134e-10,13
1913,divert,-7.011764780453561e-10,1
10728,out.33,-6.961136135226449e-10,1
10726,3.sets,-6.961136135226447e-10,1
10725,set.you,-6.961136135226446e-10,1
14227,disruptive,-6.960920070575567e-10,1
18235,villainy,-6.938891275098331e-10,1
18233,smugglers,-6.938891275098331e-10,1
18234,scum,-6.938891275098331e-10,1
14078,certainty,-6.871726291927394e-10,1
9079,efficiency,-6.844871508536346e-10,1
19336,kidsin,-6.818111013772556e-10,2
10790,medallions,-6.815674550198184e-10,1
5842,players!].,-6.774848072314328e-10,1
19329,adultplaying,-6.752661888215787e-10,2
4674,watch)3,-6.739367758189433e-10,1
4669,1.this,-6.739367758189431e-10,1
4670,12-hour,-6.73936775818943e-10,1
17333,thanzombie,-6.72013151879404e-10,1
8221,+2,-6.699957553833336e-10,3
9488,landing!material,-6.67515456434418e-10,1
16536,9/2012after,-6.590898220355693e-10,1
18222,devastator,-6.562605245991414e-10,2
5651,way?a,-6.556596405582412e-10,1
5650,car?a,-6.556596405582411e-10,1
5646,truck?a,-6.556596405582411e-10,1
5648,bus?a,-6.55659640558241e-10,1
10002,napkin,-6.556086143143369e-10,2
19338,guilds,-6.521966448570273e-10,2
21690,minutescontents,-6.493279506461023e-10,1
21688,dardenplayers,-6.493279506461021e-10,1
16736,15-$20,-6.49103612610788e-10,1
16874,lou,-6.451541051232553e-10,2
20356,points?i,-6.449754662597197e-10,1
20250,suddently,-6.42651256908106e-10,1
20248,moster,-6.42651256908106e-10,1
20249,so-,-6.426512569081059e-10,1
8314,well!7,-6.416364718018414e-10,1
21092,amazonits,-6.343939507113459e-10,1
21094,nother,-6.343939507113458e-10,1
21091,terminally,-6.343939507113458e-10,1
21095,wantuing,-6.343939507113458e-10,1
21090,selfs,-6.343939507113457e-10,2
20001,st-321lambda,-6.331158389011627e-10,1
14547,blackness,-6.28524168424116e-10,1
11295,celebrating,-6.242291465072038e-10,1
8235,good-------------the,-6.196842589051878e-10,1
10423,cleanliness,-6.19371943211693e-10,1
10421,messier,-6.193719432116928e-10,1
17657,scavenger,-6.181168972277217e-10,1
6419,positioned,-6.161105554851052e-10,2
4387,7/30/11i,-6.14940264578641e-10,1
20950,tutter,-6.113238430889713e-10,2
14949,hasn&#8217;t,-6.095241240369597e-10,1
16929,game?yes,-6.091781623149351e-10,1
14790,politicians,-6.06928296840234e-10,1
10033,flood,-6.044607709356418e-10,1
10031,announcing,-6.044607709356417e-10,1
10029,reactors,-6.044607709356417e-10,1
10026,accounted,-6.044607709356416e-10,1
10038,inferno,-6.044607709356416e-10,1
10025,flooded,-6.044607709356415e-10,2
17112,admission,-5.975177771368988e-10,1
17110,protested,-5.975177771368984e-10,1
19778,topical,-5.895875957454431e-10,1
5702,scribbled,-5.862346277897537e-10,12
9910,helium,-5.846676254398661e-10,15
11494,88,-5.831363102728407e-10,1
19323,2011game,-5.756909431057206e-10,1
19332,crests,-5.756909431057206e-10,1
19324,foong,-5.756909431057206e-10,1
19330,minutesgame,-5.756909431057205e-10,1
19328,5ages,-5.756909431057205e-10,1
18574,it!we,-5.737612290041787e-10,1
12204,letter--,-5.712111790974934e-10,12
14234,payout,-5.703194207503008e-10,19
17586,bummer.2,-5.702292068089265e-10,1
14490,sponsor,-5.688257550916424e-10,1
16700,translation,-5.634954883492769e-10,2
14869,leapfrogs,-5.618470614073709e-10,13
10061,wording,-5.589617802092534e-10,1
19651,wheaton[,-5.587935447692872e-10,1
8733,sillier,-5.587935447692872e-10,1
19649,34;light,-5.587935447692872e-10,1
19854,"away!""if",-5.575759077613303e-10,1
21815,noooo,-5.572148971659524e-10,1
15329,obtained,-5.570023071420638e-10,3
21172,navigating,-5.550048926922971e-10,13
18838,onboard,-5.514074260624767e-10,1
21211,meander,-5.502901176671407e-10,1
11857,thanked,-5.484316184999171e-10,1
11858,politely,-5.48431618499917e-10,1
21100,nurse,-5.469410187147119e-10,1
8111,hatching,-5.442157958456521e-10,1
6479,junkie,-5.439632222245594e-10,3
18225,decipher,-5.386700173328873e-10,1
12322,education.)later,-5.369521046054746e-10,1
20952,unqualifiedly,-5.358808835973858e-10,1
10498,fiefdoms,-5.302836143430706e-10,1
18231,yoda,-5.265012361992123e-10,2
20437,pictures.3,-5.245816950895347e-10,1
19311,8220;hire,-5.205495098704439e-10,1
19569,brevity,-5.187982796083374e-10,1
17163,mising,-5.183595357601244e-10,1
13092,appliqued,-5.17714059604979e-10,1
14280,cool?bonus--,-5.174014303419326e-10,1
18221,gutsy,-5.159006879102636e-10,1
14081,chewy,-5.068299380459372e-10,1
17337,fluxxyou,-5.04009863909553e-10,1
17332,cool?this,-5.040098639095529e-10,1
17336,unlikestoner,-5.040098639095529e-10,1
7478,advisor,-5.024429861490515e-10,14
2867,clifford,-5.012930932012494e-10,1
12283,hacking,-5.011114544910787e-10,2
21304,tenth,-5.003587392169195e-10,1
18387,arts.(same,-4.996016143709855e-10,1
19227,proprietary,-4.977436910174887e-10,10
17382,eeekafter,-4.967053731282554e-10,1
19400,attributed,-4.922398491096664e-10,1
19337,hiring,-4.900190530623968e-10,1
19532,toddlers)crayola,-4.886787653875895e-10,1
21691,10-sided,-4.869959629845767e-10,1
19340,city!first,-4.865327753838917e-10,1
16866,regroup,-4.861724773614603e-10,2
7568,catapults,-4.835377682152206e-10,1
7895,improbable,-4.779246820169713e-10,1
19843,presence,-4.76041836332966e-10,2
11507,pinned,-4.754406990090363e-10,9
20907,componentsawesome,-4.73379430191293e-10,1
16927,infer,-4.726893016903932e-10,1
19254,pronunciation,-4.708261162408605e-10,1
15124,landmark,-4.660727219722845e-10,1
15123,jules,-4.660727219722844e-10,1
10502,footman,-4.6394371660924654e-10,1
12976,influences,-4.6358730622536477e-10,4
16863,potion,-4.630406881428063e-10,5
19608,quot;comfort,-4.5819078537232095e-10,1
19609,light&quot,-4.5819078537232095e-10,1
15704,10.as,-4.573754992773525e-10,1
17455,recover,-4.543421568959407e-10,2
11485,bulky).we,-4.542234521816506e-10,1
12491,geniunely,-4.5095619402433697e-10,9
4672,clock2,-4.492911838792954e-10,1
5889,pronouncing,-4.486754925292806e-10,1
9275,34;down&#34,-4.478136421496029e-10,12
9274,34;up&#34,-4.4781364214960275e-10,12
20979,tbc,-4.4743098925464274e-10,1
4933,income,-4.454754451450881e-10,8
9487,spoilers,-4.450103042896122e-10,1
18092,fern,-4.4373419585996354e-10,1
18089,iraq,-4.4373419585996343e-10,1
18088,deployed,-4.4373419585996343e-10,1
18093,nickname,-4.4373419585996343e-10,1
18032,blackwhich,-4.416581281681651e-10,1
16772,aggrivating,-4.407713991133807e-10,1
16771,yawns,-4.407713991133806e-10,1
5649,carq,-4.3710642703882733e-10,1
5647,busq,-4.371064270388273e-10,1
12514,games).in,-4.3498587177191307e-10,1
8313,interruptions,-4.2775764786789426e-10,1
19314,sir!&#8221,-4.25652918602891e-10,1
19313,move!&#8221,-4.25652918602891e-10,1
4459,poles--,-4.255712427050863e-10,1
4455,--it,-4.255712427050863e-10,1
4458,up--,-4.255712427050863e-10,1
19998,jammer;2,-4.2207722593410854e-10,1
19994,2);6,-4.220772259341084e-10,1
8481,acres,-4.195136989088596e-10,4
20480,flee,-4.1826079265058614e-10,3
11196,gliding,-4.151010692270981e-10,1
16854,dismiss,-4.139672060891708e-10,1
16855,skeletons,-4.1396720608917076e-10,2
20352,chronicle,-4.1327910973097e-10,5
8226,good--------the,-4.1312283927012535e-10,1
17066,contests,-4.0674907555450226e-10,1
17067,todd,-4.0674907555450226e-10,1
16930,loosening,-4.0611877487662344e-10,1
12889,11.5,-4.028918974825582e-10,1
12891,walk!good,-4.0289189748255814e-10,1
19308,8220;yes,-4.0215906113618565e-10,2
6766,extravagant,-4.0176752313312877e-10,1
17022,34;4&#34,-3.9728752796579913e-10,1
16537,recharging,-3.9545389322134165e-10,1
16539,reordered,-3.9545389322134165e-10,1
16540,repurchase,-3.9545389322134165e-10,1
16538,impulsively,-3.9545389322134154e-10,1
17587,engraved,-3.9132504558893123e-10,1
21261,lullabyes,-3.912405336284201e-10,1
7904,amenable,-3.910560870239624e-10,1
7905,repositioning,-3.910560870239624e-10,1
19310,grumbles,-3.904121324028329e-10,1
13095,appliques,-3.882855447037343e-10,1
13090,whiskers,-3.8828554470373427e-10,1
20245,adventurer-,-3.8813489725445674e-10,1
7578,arthurian,-3.873698535036742e-10,1
7576,grub,-3.8736985350367406e-10,1
10185,cranky!a,-3.8729169310002074e-10,1
18965,honors,-3.8411435325214585e-10,1
17991,consortium).credits,-3.825074860027859e-10,1
18576,thrives,-3.8250748600278586e-10,1
18575,cupholder,-3.8250748600278575e-10,1
16843,punching,-3.7994129167186513e-10,1
16844,comprised,-3.7994129167186503e-10,1
16745,-).i,-3.774523209895331e-10,1
15472,eternity!i,-3.7689887183852197e-10,1
14080,painlessly,-3.7601402890566175e-10,1
20316,freeware,-3.757968283536141e-10,13
18384,challence,-3.747012107782392e-10,1
18123,8211,-3.7419959166584853e-10,3
17381,gameandhide,-3.725290298461915e-10,1
19652,]that,-3.7252902984619143e-10,1
8248,overall-------if,-3.71810555343113e-10,1
21814,piece-,-3.71476598110635e-10,1
7484,comprehend,-3.7138111297675465e-10,1
21169,givers,-3.7000326179486805e-10,13
21171,immoral,-3.700032617948645e-10,13
21699,resurrected,-3.696172865991576e-10,1
21701,tavern,-3.696172865991575e-10,1
21523,repetative,-3.6931757269234484e-10,1
20152,dread,-3.6708102667773084e-10,1
15195,perfectionist,-3.6680833277878356e-10,1
18914,worded,-3.6616101224198305e-10,1
7886,orientations,-3.6488327441881923e-10,1
10648,negotiations,-3.6357035513668084e-10,1
8219,+5,-3.6263791238106555e-10,2
20353,bury,-3.6228851140404844e-10,1
18226,"""star",-3.5911334488859157e-10,1
18229,complexities,-3.5911334488859146e-10,1
18228,duking,-3.5911334488859146e-10,1
19824,bulldozer,-3.5900143937691623e-10,1
16768,diagonals,-3.570069869359334e-10,1
20913,rulebookmy,-3.5503457264346984e-10,1
20912,thememurkey,-3.5503457264346984e-10,1
20908,dicequick,-3.5503457264346984e-10,1
20910,valuecons,-3.5503457264346963e-10,1
20909,gameplaylots,-3.5503457264346963e-10,1
19319,something&#8221,-3.547107655024092e-10,1
8671,fun?all,-3.540565159695207e-10,1
20438,"""overall",-3.497211300596898e-10,1
16870,contrived,-3.496655722869083e-10,1
14228,adaptation,-3.480460035287784e-10,1
20949,books(bought,-3.4735617323932456e-10,1
20467,"""horse",-3.4670300491315e-10,1
13492,34;safe.&#34,-3.4311884327938685e-10,1
9334,contentwell,-3.413612624088606e-10,1
18049,heightening,-3.4136126240886055e-10,1
9330,wizardry,-3.413612624088605e-10,1
19335,advisory,-3.409055506886278e-10,2
7579,helmets,-3.403941381383893e-10,2
12490,game?seriously,-3.382171455182527e-10,9
17334,coy,-3.36006575939702e-10,1
17335,asstar,-3.36006575939702e-10,1
7889,lubricate,-3.3434959415949216e-10,1
7898,positioning,-3.3395034334430893e-10,4
3457,unzipped,-3.329598841889535e-10,1
18027,-(our,-3.3124359612612387e-10,1
3671,hackers,-3.3081728519159856e-10,1
18490,me!anyway,-3.30392070172072e-10,1
18488,humilate,-3.303920701720719e-10,1
6868,impede,-3.2994730502908116e-10,1
20538,also)here,-3.2870208515840415e-10,1
18839,excel,-3.282107202651521e-10,2
21687,gamesgame,-3.2466397532305117e-10,1
21689,4ages,-3.246639753230511e-10,1
20251,elbows,-3.2132562845405293e-10,1
6616,{,-3.181983805158754e-10,1
9913,idle,-3.1785434428792877e-10,15
9914,bu,-3.1785434428792877e-10,15
20000,cannon;1,-3.165579194505814e-10,1
19999,lasers;1,-3.165579194505814e-10,1
19996,agent;2,-3.165579194505814e-10,1
19993,omicron,-3.1655791945058134e-10,1
20452,disrespect,-3.140794725515078e-10,14
14277,"lag""",-3.1044085820515954e-10,1
14275,theme--,-3.1044085820515954e-10,1
14284,total--,-3.1044085820515954e-10,1
14285,6/6,-3.1044085820515954e-10,1
14278,cool--,-3.1044085820515944e-10,1
3640,decorating,-3.0976030249892924e-10,2
10422,dripped,-3.096859716058464e-10,1
20464,favorites).the,-3.0945018558735066e-10,1
12913,atumble,-3.0932013308528534e-10,1
12914,welder,-3.093201330852853e-10,1
12911,rideon,-3.0932013308528523e-10,1
12912,harnesses,-3.0932013308528523e-10,1
4391,z008,-3.074701322893206e-10,1
4394,hestiate,-3.074701322893206e-10,1
17752,products!my,-3.067363133578425e-10,1
15703,forking,-3.049169995182349e-10,1
15250,edh,-3.0169604529797187e-10,1
20696,etc.)-,-3.016960452979718e-10,1
10202,bypassing,-2.9934258804145415e-10,18
9270,frusthere,-2.9854242809973525e-10,12
16851,scrolls,-2.9773503228263663e-10,4
16441,stuff!the,-2.9477641123150466e-10,1
16444,yet!my,-2.9477641123150466e-10,1
13485,34;safe&#34,-2.941018656680458e-10,1
19349,"""bottom",-2.8946512454264877e-10,1
19333,46,-2.8784547155286035e-10,1
19326,joshua,-2.878454715528603e-10,1
17990,weyland,-2.868806145020895e-10,1
17988,jinteki,-2.868806145020894e-10,1
17981,foisting,-2.8688061450208933e-10,1
16727,annoying.2,-2.8465859963653963e-10,1
16728,expected.3,-2.8465859963653963e-10,1
10062,notwithstanding,-2.794808901046267e-10,1
10058,clarified,-2.7948089010462665e-10,1
10060,drowning,-2.7948089010462665e-10,1
10064,ubiquitous,-2.7948089010462665e-10,1
10059,arising,-2.7948089010462665e-10,1
15084,for?have,-2.7520881219900646e-10,1
19103,howl,-2.7423435912831317e-10,1
19102,betrayed,-2.742343591283131e-10,1
12888,impacting,-2.685945983217054e-10,1
