,Word,Value,Freq
2447,cuisinart,0.0241972208795152,11
3943,began,0.024198667221705272,29
5003,animation,0.024200033303581774,2
7632,yorkie,0.024210188165103994,3
16287,/>nespresso,0.024211690487993293,1
8863,bouncier,0.024217027279293035,1
4345,france,0.024220550469721696,6
1366,often,0.024225713435201492,140
574,apple,0.024227365571420224,152
16115,pancakes.<br,0.024233505135743155,3
15185,escaping,0.024236419311741118,1
15189,trumpet,0.02424181698992461,2
10890,cuter,0.02424551189632945,2
1395,i'am,0.024247986092156188,1
8496,scout,0.024250886368896614,2
11086,westie,0.024256842717095453,2
13427,doomed,0.02426116439308993,4
2950,individual,0.024264217342786523,55
7799,refuses,0.024265313103491143,6
2753,tb,0.024265513370496095,2
15980,ethnic,0.02426630947653439,3
13804,/>why?<br,0.024272302285215725,1
6291,flower,0.024273081570875377,20
8485,choco,0.024275889660849426,4
2841,sweetners,0.024283498998354986,12
6530,drunk,0.024290493813781535,12
2018,cholesterol,0.02429248774653137,23
7454,journey.<br,0.02429774337264242,1
13778,amped,0.024298279775931825,1
18331,joints,0.024303819110691835,3
4533,occur,0.024306760211553452,5
16375,fantasicakes,0.024308084155050428,2
12545,alternate,0.024309829221347282,6
8064,sweat,0.02431020987488875,5
15870,15~$19.<br,0.024315929986334077,1
2279,loses,0.024318376557148563,5
5118,button,0.024319149261449353,10
14822,mingling,0.024319405865914096,1
16479,noteworthy,0.024322533509749972,2
13503,peppers.<a,0.024324089132067805,1
8779,lentils,0.02433563854920143,21
8194,/>dark,0.024337873823114423,3
20796,paople,0.024340087263020987,1
2666,mushrooms,0.02434174980342519,14
9864,dentures,0.024345728544761806,2
9446,crossed,0.024346346762308308,2
4449,montana,0.02434641398557943,1
19701,pluck,0.024353076642793077,1
19033,rescued,0.0243535310443775,2
18483,"b001rvfdoo"">popchips",0.02436084920915737,2
6565,creamers,0.024361837603937796,12
4545,5.75,0.024365856720350413,3
7639,pa,0.024371995955781416,7
1003,say,0.02437803446244453,531
249,during,0.0243836752168185,118
10770,lunchtime,0.024385052827480696,2
18261,"fill,,,,(not",0.024387738463917143,1
8142,truthful,0.024392818013955708,3
3884,recommendation,0.024396767164864094,26
7236,12.50,0.024397583999361722,3
3308,adults,0.02440484785649302,12
17045,budding,0.024408372848111506,1
17046,entomologist,0.02440837284811151,1
6834,-<br,0.024409471911593275,3
14936,brutal,0.024419294439984963,1
8623,floating,0.024419353675901662,6
9181,function,0.02442704860552796,8
929,updating,0.02442739055833486,3
17490,cinnamin,0.024431363367515103,1
3338,paper?<br,0.02443183544803328,1
14089,undoubtedly,0.024435199373624587,4
14802,compote,0.02443673026545813,2
10560,leather,0.024443061863436893,2
1094,davis,0.024452894684893763,4
2428,noodle,0.024457199067916272,23
13335,i`ll,0.024463605606692963,1
16794,allergins,0.024463941614512364,1
13785,explosion,0.024464321111963606,3
9359,mediocre,0.024465350076489062,6
5352,helpful,0.024465765488562868,19
7151,was!!<br,0.024469470221823185,1
5171,gree,0.024469877937022787,1
3477,overloaded,0.0244730013882717,4
10148,reverse,0.024473714122401683,4
1970,basically,0.024475179207359817,59
15131,wander,0.0244755669542316,2
17443,siegel,0.024477787613999918,1
18455,ounches,0.02448020304401305,1
7888,sharp,0.02448023622884636,13
2759,spray,0.024480268478615733,10
164,ingredients,0.024480521255467177,428
11749,smokeys,0.024480529979455136,2
2827,hemp,0.02448273929864625,16
2688,farms,0.024483669643918286,42
21142,iun,0.02448568692504665,1
11822,pillow,0.024492970742465217,1
3383,rv'ers,0.024495131700336396,1
18421,alot.<br,0.024497377962012245,1
3790,fly,0.024499067077867257,12
2240,b,0.02451044475459055,46
5840,dash,0.024512916814032587,9
7891,/>something,0.024517869719386656,3
2149,four,0.024519420153008654,117
11905,12-oz,0.024519943171491095,2
3688,neighborhood,0.024520504498091372,9
21033,swig,0.024526496172349133,1
6293,recepie,0.024530977590674866,1
9754,priceless,0.024531344767600317,1
5661,slice,0.024535653019281886,21
4380,80.00,0.024537589524724557,1
13097,chimbote).<br,0.024540143861290237,1
13730,hickory,0.024547796586903446,2
647,her,0.024549429915577126,560
3626,overeating,0.024553463175947476,4
6357,intend,0.024556952922440967,8
8651,10seconds,0.024557205911559216,1
19632,fwd,0.024558754133141607,1
16731,brisket,0.024562926208290786,1
10499,received.<br,0.024564542927393965,1
8635,/>its,0.024566765408044977,11
3039,dairy,0.02456722575874382,59
20884,recovered,0.024574995118581622,1
19983,hypoglycemia,0.02457524512529342,1
18581,/>every,0.024577604921300938,1
18582,blocked,0.024577604921300938,1
16832,disney,0.024579598711556138,1
6062,hearing,0.02458486106462417,5
9954,bandwagon,0.02458681620687429,2
3182,hang.<br,0.024591788697499544,1
21067,russel,0.024597174473274374,1
13432,keurigs,0.024599216505885122,2
21002,sugar.(strain,0.024600680490980978,1
2322,50,0.02460092674930466,90
2106,time.<br,0.02460399846757481,23
6794,prowl,0.024609697299235178,3
15297,lana,0.02461055891927744,5
5516,dominicks,0.024611521134165676,1
1081,swiss,0.024613693182976654,38
11388,genisoy,0.024614189285097354,3
5764,quiches,0.024614543878964792,1
5763,bries,0.024614543878964796,1
5762,cassaroles,0.024614543878964796,1
19683,(-:,0.024614558751938003,1
3625,honestly,0.024616663243994516,47
18456,buying.<br,0.024618649822975153,1
19711,.36/filter,0.02461893842372143,1
11389,flavor).<br,0.024619386816180422,2
18672,intensivo,0.024621680113602492,1
909,rice,0.024622140757662437,246
15114,"b001gvisjm"">twizzlers",0.02463400462623862,2
13805,/>kettle,0.0246349471987631,4
1213,heck,0.024635442150427997,13
9246,eager,0.02464056865973953,9
1086,each,0.024646207446322593,346
19993,kale,0.024652471693528376,2
10206,malt,0.02465508957654782,14
15008,consomme,0.02465544270663514,2
19091,hawwing,0.02465686796486335,1
19382,rendered,0.024664452454110076,1
18771,nail.<br,0.02467543781265929,1
4529,dont,0.024680161052289776,4
21141,stange,0.02468174261669828,1
4820,unpredictable,0.024682008489292966,1
3861,reaching,0.024688171456569683,6
5618,delectable,0.024688784333903334,5
17910,utterly,0.02469578707305499,2
5206,cleaner,0.024697933171880047,9
1079,pecan,0.024713519406915498,10
5835,hey,0.02471897357212084,19
5931,peeled,0.024722578503074723,8
10241,angel,0.02472535109108965,4
20621,rolland,0.02473058765344871,1
3896,requirement,0.024732258352933748,10
18838,christian,0.024732328607784616,2
11321,-chicken,0.02473313096688579,1
266,extra,0.024739127228358117,246
7353,gratefully,0.024743990163421364,1
7352,rug,0.024743990163421364,1
7292,6in1,0.024744658563841324,1
19659,add)chips,0.024753670525416202,1
8514,gaining,0.024759844455528316,7
8907,web,0.024772752571474023,22
3783,ihmo,0.024774696558038406,1
1666,/>organic,0.024775087017380865,3
18517,pinkalicious,0.024775918619991514,1
2248,toddler,0.024777290748308,19
16138,/>mostly,0.024778448834844854,1
18679,expedited,0.024784405818350338,1
4007,blends,0.024787738220121806,71
17772,hears,0.024789420967798514,2
19230,renaissance,0.024790193573014718,1
14754,incase,0.02479046777248292,1
7482,oxymoron,0.024790727626853245,1
11933,begun,0.024794854549284564,4
6047,moroccan,0.024797851715259705,3
109,took,0.02479813348857867,182
20848,bundt,0.02479920889264454,1
19399,150.00,0.024804481265792738,1
10304,childhood!<br,0.024805435950654757,1
1507,men,0.024811593361586063,7
4304,released,0.024818176469275345,4
6019,von's,0.02482000396684642,1
14752,fonderific,0.02482080397547305,3
1695,frazzled,0.024821323139381252,3
559,sodium,0.02483044606663148,108
19851,recomiendo,0.02483459882284504,1
3590,states,0.024835612174052762,37
16883,ages!<br,0.02483908239199807,1
3101,commercial,0.024844566055686523,25
16840,goose,0.024847467699451398,1
17298,augmenting,0.024849446476405013,1
15459,/>decided,0.024861511985765094,1
7231,amp,0.024862839138183067,4
15100,supervision,0.0248654983333992,1
14929,sized.<br,0.024866872174424223,1
949,1.79,0.02486739104856138,2
13725,44,0.024867530935884365,2
6111,lollipop,0.0248688763893597,7
2685,severe,0.024872401087853373,16
2938,ghirardelli,0.02487941377029015,15
2692,oldest,0.024884677602498996,15
11622,devour,0.024886031074579606,7
9339,wu,0.02488659890526132,2
14885,frige,0.024890119302423894,1
17658,preetier,0.024891631916676236,1
10194,accomplish,0.024892092504911513,4
12440,/>system,0.02489535516301337,1
4378,brewed.<br,0.0248961197352728,1
6242,tempted,0.024899663800924413,13
1829,+,0.024900006568876185,49
7827,suffering,0.02490487113193242,4
16293,managers,0.0249052216280625,1
11033,lt;3,0.024905967695629954,1
693,lower,0.02490624836105063,67
20645,like.<a,0.02491640650400998,1
15078,raely,0.024917736393467626,1
20898,conformation,0.024918258598355742,1
16939,wakes,0.02492110988366012,2
10,a,0.024921846259265346,16115
11481,easily.<br,0.024928426435215437,3
1314,opposed,0.024936819100517114,23
17823,preamp,0.024954554626991775,7
3204,replace,0.024957406232815487,31
9635,advil,0.024965897550491598,3
20617,definitentally,0.024971578783308513,1
11238,boiled,0.024972470086549996,6
4883,goodies].<br,0.02497414930159153,1
15861,barfing,0.024975845402286406,1
2394,bunch,0.02497820944510827,53
4299,experienced,0.02498223113132811,23
3261,obvious,0.024984692004192104,17
704,difficult,0.02498614686615903,96
18306,crushed-,0.024988107777813323,1
12945,stars:<br,0.025000714361103654,1
12852,tune,0.025003275180647756,2
391,up,0.02500923309957699,1284
18973,elderly,0.025012124260634556,3
6443,individually.<br,0.025012693595335554,1
11031,coax,0.025016330502391132,1
17164,15.1-ounce,0.025019810304596758,1
9321,/>check,0.02502425997487866,1
19638,utensils.<br,0.02502970026978589,1
5531,soul,0.025030470507610855,4
1423,choose,0.02503761237556537,47
18781,oolongs,0.02504034479711742,1
1261,kitty,0.025040619118034603,19
13279,discoloration,0.025046917216085037,1
9006,indefinitely,0.025047297775397905,3
19797,sangiovese,0.025047339484591407,1
19796,tempranillo,0.025047339484591407,1
4396,scare,0.025050246662982945,6
11390,"^,,^&lt",0.025050845785298006,1
18980,storebrand,0.02505111611420775,1
5435,saute,0.02505345046959805,7
15348,advertises,0.025053908303574575,5
1552,still,0.02506268951129867,625
16687,bouts,0.025070195067494184,2
2873,southern,0.025070849315253024,16
6981,wondered,0.025073269570235857,10
7472,weaning,0.02507686440873649,4
18584,er.<br,0.025078604022913554,1
4920,momthly,0.025080176383496813,1
1384,latte,0.025080492823058687,22
3462,owner,0.025084594154013436,18
12441,infections.<br,0.0250903590748204,1
15808,prohibitive,0.025091026260104964,1
20213,teeccino,0.025096295502946498,1
4636,watermelon,0.025098213923235763,26
17278,"b001awbl82"">jack",0.02509870064599091,1
10973,romans,0.025101998270777626,1
1602,small,0.02510653386345633,444
1594,college,0.025107502634599835,18
20459,factor.<br,0.025108185967618837,1
2355,acidic,0.02512496479917715,45
307,too,0.025125741823231285,1310
9098,nickel,0.025131077186870177,2
18440,tenderloin,0.025135241680498965,1
14234,blonde,0.025142446468745593,3
7272,region,0.025145715576232453,5
15581,inherent,0.02514945893881404,2
5478,32,0.025150476084160923,10
5777,breed,0.02515511776651493,25
419,about,0.02515809279416285,1295
1902,herbs,0.025158451474744936,38
5255,bay,0.025159128942931132,14
13947,folds,0.025160602456291113,2
8700,iodized,0.02516428543479036,4
11499,50lbs,0.025167022214508426,1
4928,dilute,0.025167926525347724,8
9064,taste-,0.02517452001111526,4
2307,sensitive,0.025179825002313253,55
16026,habenero,0.025180623375071532,5
1369,blood,0.025184026758672456,64
9529,vegetarians,0.02518481714576963,4
6941,choking,0.02518835146621926,9
1925,port,0.02519371387333541,3
3129,book,0.025195765374887904,27
5281,uniform,0.025196467831584145,5
18592,prickly,0.02520153016084418,5
4087,bread.<br,0.025204851932575864,1
8871,smokiness,0.025206705274382263,4
3840,reactions,0.02520729723330345,11
19365,bedside,0.025209027132258893,1
5552,shall,0.025210354482924236,4
19156,reasons:<br,0.025210601453415027,1
452,told,0.025213957514931978,94
10204,marginal,0.025215512030542852,3
2273,involved,0.025215781450277714,5
492,sizes,0.025216521109667465,26
2821,pantry.<br,0.025220529673568682,2
9324,crossing,0.025221410373560835,1
19685,/>top,0.025221929458901744,1
13900,topper,0.025228071766614266,3
1116,area,0.025232657069913667,85
4559,raya,0.0252337714668026,13
395,please,0.025246019972397844,115
8559,caring,0.025252511887966712,5
14355,/>--on,0.025254716078144484,1
14248,-as,0.02526122225786496,1
4915,ratings,0.025268036837711172,11
16510,despises,0.02526821861320262,1
5779,periods,0.025287272659683818,7
1555,finally,0.025287629269443467,118
513,decaf,0.02528781559504439,229
8910,luwak,0.02528840455014037,5
14635,flavor)and,0.025288718172648553,1
10972,electrolytes.<br,0.025291338603640967,1
7097,naturals,0.025291912601739342,17
20321,qt,0.0252923298121433,1
7737,fifty,0.02529358885130658,5
1407,cost,0.02529972581998923,174
510,aftertaste,0.025302635980199426,178
16831,epcot,0.02530807042418875,1
3523,lunds,0.025309388192598623,1
3277,2-pack,0.025310923974628575,3
11901,coffeecake,0.02531841217398466,1
10631,fruitiness,0.025318721394653305,2
18862,hbp.<br,0.025319717285274473,1
8844,lowering,0.025324816787099975,2
3974,reluctant,0.025327508862491244,4
19459,napoletana,0.025328535620938064,1
186,drink,0.025330150957856564,853
9175,grape.<br,0.025335830632781425,1
12856,oscilloscope,0.025335844726523025,1
15132,liqueur,0.02533842596871243,2
8284,bayer,0.0253403172217279,1
10997,flush.<br,0.025346055912177784,1
4144,india,0.025348584205733268,12
13303,brewery,0.025351337630213577,1
15184,boyer,0.025355787777753422,2
13072,flawless,0.025356026352550097,2
9662,25.00,0.02535996892526605,1
11318,12.5,0.025360548926963555,3
14439,hotness,0.025370579660887856,2
9295,sorely,0.02537281876013725,2
8388,predominant,0.025373680783669243,5
19777,reviews.<br,0.02537458722537218,1
2995,lime,0.025376721608393084,58
2626,darker,0.025376840106023865,24
2153,reach,0.025376966090156113,25
8647,transplanted,0.025377433309266485,1
4488,reordering,0.025380430858540554,12
15324,verson,0.02538233756421503,1
17933,fetch,0.025383260006983446,1
12491,1990s,0.02538925822972918,2
10093,tj,0.025399797852361572,3
11217,dreading,0.025410967698488416,1
12075,outburst,0.025416326815680904,1
9187,cultivated,0.025420320128450306,1
4605,covet,0.025423010350661534,1
16426,subsidiary,0.025424690585179575,1
1582,laugh,0.02543145467822849,6
17331,could'nt,0.025432067079358092,1
10026,garage,0.025434782674599837,6
19175,use].,0.025441741897526446,1
14861,guiltily,0.025452447770245985,1
14862,apologizing,0.025452447770245985,1
14860,kitchen--,0.02545244777024599,1
14863,slathered,0.02545244777024599,1
5470,ranch,0.025457186925712645,20
1320,while,0.025457767422824143,418
10988,bloks,0.025460150380862665,3
10201,rounds,0.025466397396676294,5
2457,anxiety,0.02546712950454696,6
20554,squeaker,0.025467176171505,1
3694,dinner.<br,0.02546740057546095,4
15013,concoction,0.02546947554690404,3
10703,nasal,0.025469694890487345,4
195,fat,0.025471240801319583,262
1830,instructions,0.025476445457103158,51
228,at,0.025477220391760345,2257
3640,range,0.025481744353008946,28
19774,cartoon,0.02548785784979021,1
1114,tomatoes,0.025488987192325903,70
3154,existing,0.025490855016947915,2
5106,neocate,0.025497042787190678,1
19876,amazon!<br,0.025499087560694546,1
2739,pesticides,0.025502132802363034,9
7448,enought,0.025506061241345537,2
19165,loosened,0.02550772989985345,1
17792,milks.<br,0.025508698469908015,1
17793,pros-,0.025508698469908025,1
19488,meyerberg,0.025509233285122168,1
9458,frequency,0.025510115221737868,7
7391,1.5c,0.025516002139272555,1
2166,sinus,0.0255182684500763,29
7735,haveing,0.025519556164565367,1
13534,foglifter,0.025521521911742825,2
17071,crayons!<br,0.02552586985223297,1
7314,becuase,0.02553828359403917,3
17047,endangered,0.025539807911851578,1
2758,sticks,0.025541433556297812,64
6577,glutin,0.025545839027955042,1
4651,alcohol,0.025546830971291297,14
7975,ener,0.02554738134246921,4
1964,feeding,0.025547932889739566,84
1861,purchases,0.025549466595894185,12
7124,57,0.025550576999203937,2
5678,sleepytime,0.025551406584592946,14
17701,averse,0.025552977409612782,1
13064,businesses,0.025553732323682094,1
389,days,0.02555411448193663,212
3283,/>get,0.02555605720084433,3
1456,nature,0.025559519332606223,29
17102,notecard,0.0255698554751586,1
12226,pasted,0.025571802272103386,1
15069,/>use,0.025574431348039817,3
205,found,0.02557451837011994,740
17079,shelters,0.025575111085888152,1
17080,climbing,0.025575111085888155,1
2500,illicit,0.025585298453891188,1
8874,frig,0.02558690888709115,4
6419,theater,0.02559015836231035,5
13263,timed,0.025590784096939746,2
7471,boxer,0.025591094743574152,3
11570,eggy,0.025598105611287992,1
11569,challah,0.025598105611287995,1
11195,spotless,0.025598816977728103,1
12045,outchew,0.025599418995342852,1
13897,b&b,0.0255996429564992,1
8888,important.<br,0.02560169898735738,2
1251,where,0.025607965501982508,254
16948,humus,0.02560825149188506,1
7755,advanced,0.025609111003800818,13
19598,grainier,0.02561728688232331,1
15962,animes.<br,0.025623500476613447,1
3049,fish,0.025624063335048155,111
3234,moment,0.025626137094063094,16
3231,placed,0.025627829498467956,39
19985,insukin,0.025627911974954592,1
15035,@frontporchpops,0.02562817049266572,1
15034,popsicle,0.02562817049266572,1
516,vacuum,0.025629730100288687,29
19846,beneficios,0.025633703688935756,1
7775,clothes,0.025634925926904,3
580,soy,0.025639502257226665,163
20406,yummmy!<br,0.0256405693181074,1
14180,buses,0.025643650260413604,1
9200,steeping,0.025645691628434202,8
2738,sprayed,0.025655441890670132,6
1414,triscuit,0.025656395958678406,4
18513,relegated,0.025657234916691904,1
4370,"/>""i'm",0.02566075510690825,1
13066,favorites!<br,0.02566441823159199,1
8642,gentleman,0.02567222604131561,4
457,rye,0.02567321458853665,15
5609,mexican,0.0256734841583372,22
18509,buyer!<br,0.02567698029919811,1
13346,mochi,0.025681166009510363,2
7826,suffered,0.025687251908096457,7
4980,complexity,0.025690391717572737,8
20111,schauzers,0.025691038625501213,1
5471,6)</a><br,0.025693864151650942,5
17765,disolve,0.025694614691113202,1
13631,far:<br,0.02570409559267309,1
3556,looks,0.02570889118973759,98
1328,caffeine,0.02571181588451793,103
7714,kit</a,0.025714538023303063,1
18832,cysts,0.025721541257213813,1
9808,buck,0.02572474359574983,15
13112,hilachas,0.02573053307716078,1
8839,wetting,0.025737825461796343,1
1740,lemonade,0.025741993093661437,36
37,people,0.02574281936405697,370
10889,rainbow,0.025747818777909447,3
595,products,0.02574887557788368,411
9691,dispenser,0.025757258286099583,5
19264,jamacan,0.025758219711130338,1
13386,pitcher,0.02576175083010057,13
17012,calibrations,0.025762326226674223,1
4957,/>potato,0.025764258875468096,2
4381,coffee!!<br,0.02576426818095976,1
15014,fingers).<br,0.025768396980514023,1
10419,sally,0.025772475571479086,2
18877,kettle.<br,0.02577460204716561,1
5187,rarely,0.02577511549279434,25
19036,polite,0.02577776828413525,1
6271,friggin,0.025782925762691478,1
17280,sacrificed,0.0257897335424498,1
15670,outing,0.02579300496758533,1
901,own,0.025793481261294503,344
15745,/>dear,0.025794840880644945,2
6702,mashed,0.025795021074129336,7
5430,elevated,0.025795909329254494,3
8371,heaping,0.025799232330312765,5
13001,decente,0.02580040777771313,1
18146,gaynor,0.02580671547628004,1
18145,jaime,0.02580671547628004,1
8268,quarts,0.025809281867550694,4
18599,kcups.<br,0.02581104954677262,2
876,cheeseburger,0.02581280043223203,2
15251,99c,0.02581759746909729,1
1127,dollars-,0.02582561905320518,1
5090,blanket,0.02583294345992909,1
5091,encloses,0.02583294345992909,1
16841,evidently,0.025834957445400132,2
1903,providing,0.025835693526547684,11
1355,compelled,0.025839319156878524,2
16381,arrived.<br,0.025840632001415967,1
15001,unpleant,0.025842841157976068,1
3557,sized,0.025842998566588476,57
17289,stale.<br,0.025844364768267,1
1248,needed,0.025853945890272054,118
7738,physician,0.025862190298107067,2
10465,turducken,0.02586713403950476,2
2341,phone,0.02586754537707612,11
10754,heb,0.0258678670153535,3
19325,3s,0.025871850904644063,2
8141,layering,0.025879524630979183,2
16434,48v,0.025881593432407684,1
8521,relaxed,0.02588248298570542,5
7757,tully,0.025882718013843075,15
16537,capers.<br,0.02588565955474418,1
7006,thst,0.025887930487949826,1
7005,ido,0.025887930487949833,1
15825,230,0.025892173307896685,2
16380,/>what?<br,0.02589370541205061,2
19574,alkalizing,0.025897596242219097,1
14669,opend.<br,0.02589906137190757,1
15451,v,0.025900055813295894,6
4247,whopping,0.025902935150277327,1
20603,freezdried,0.025904128383031844,1
4923,nustevia,0.025908862582752552,15
1648,spinach,0.02590971872664663,21
4367,generous,0.02591395239334815,9
12120,starches,0.025916211643449812,1
5201,improvement,0.025917696921648463,17
13015,rivals,0.025918760903003397,2
4065,relative,0.025922157902090345,4
16311,4.49/bag,0.025929881502941916,2
14233,gastronomy,0.02593202522774818,1
20953,12th,0.025942798696818425,1
12653,/>cook,0.025943060862514244,2
7090,successfully,0.02594315151990974,3
241,cold,0.02594405961043835,122
21074,0.35,0.025944157068605932,1
7402,untill,0.025946175966068845,2
11851,host,0.025948779454505053,2
5512,pinch,0.025950171704803716,19
18128,career,0.025954745265575858,1
1169,25,0.025966936423740393,58
9798,waitress,0.025968787349476496,2
974,done,0.025970024399093357,104
5452,determine,0.025970756124739314,7
1049,gf,0.025975824593890674,92
51,'s,0.02597695710335671,4331
6710,senseo,0.02598297300193482,64
5631,tempered,0.02598364417925688,2
16110,phew,0.02598607439202353,1
2915,chose,0.02598751996870325,20
18539,waistline,0.025996057684600272,1
15528,nough,0.025997954513286042,1
5689,"abuse),<a",0.026011120596781033,1
2977,second,0.02601425169308567,146
6669,buy.<br,0.026015496559189017,4
5976,applies,0.02601648896499152,1
887,goodies,0.026021279891220318,10
16746,/>made,0.02602627437376287,2
4143,cadbury,0.026028962538087938,6
5128,mendicino,0.026036150782079364,1
1519,onion,0.0260383523193921,58
9526,ramyun,0.026042502696496894,1
11450,transit.<br,0.02604289751968168,1
7683,packs.<br,0.026043236712517164,3
11434,teeth.<br,0.02604667232690162,2
2407,tartness,0.026052339035468105,11
2265,enjoyment,0.026054337442475272,7
9853,"b000f9z1ws"">planters",0.02605484940808285,1
3967,1000,0.026059611364024265,3
10408,pkgs,0.026062390774705475,2
9332,modern,0.02606646533494253,4
9429,odwalla,0.02606772107852048,3
7458,katjes!!<br,0.02606931452705343,1
6337,lodge,0.026070836089315246,7
17832,grourmet,0.02607109470689987,1
3027,muscletech,0.026071199976342756,1
3026,celltech,0.02607119997634276,1
8758,capturing,0.02607154760375865,1
7389,dme,0.026076720250356886,1
689,made,0.026076906647471247,764
20108,pad,0.026082951038171535,1
4348,gingerbread,0.026083257740573032,21
4735,sardine,0.026085305722090946,4
1010,kitchen,0.02608791537319459,70
6895,obsidian,0.0260893201191566,2
124,through,0.02609125227384209,324
14670,breat,0.02609330044897261,2
4512,construction,0.026110976291096058,9
3669,arrival,0.02611124146914864,7
19447,nightly,0.026111795191045915,1
7333,don't.<br,0.026120573210825438,1
915,eggs,0.026124222721152137,63
10007,caffeinated,0.02612505644321967,8
8870,trifle,0.026126157219603215,5
4516,lab,0.0261268120254379,20
12608,/>milk,0.026127164043971054,2
2117,costs,0.026131438172311373,52
8883,whites,0.02613451593226926,3
19281,retaining,0.026135664284959007,1
19282,peat,0.026135664284959007,1
9191,sub,0.026140247564029738,4
11821,5/923,0.026140422265753787,1
2294,gone,0.026140774150382556,87
808,over,0.026141941755593628,664
15562,zack,0.026145864880619953,1
9663,6.25,0.026160606278445853,1
6256,circus,0.02616101611281385,2
17941,steriods,0.02616869472471012,1
17940,needlessly,0.026168694724710128,1
4402,abundant,0.026171886399185884,2
7544,affects,0.026182367916185625,9
12289,substances,0.026183340415842204,3
18874,-dry,0.026186685796921568,1
15983,caribbean,0.026188162992063033,1
1113,discovered,0.026191812150150786,79
4804,relatively,0.026192005809111477,17
13685,nutbutter,0.02619319211863572,4
11725,motion,0.026198554531010464,4
5105,breastmilk,0.026199940627550346,12
64,in,0.026200706898235872,6985
2944,possibilities.<br,0.026203047293390753,1
19096,airborne,0.02620943596347709,1
1332,mill,0.026210364359909984,59
19854,ki,0.026212047667683425,1
13567,reasearching,0.026212486272006487,1
19845,todos,0.026212872296518613,1
11351,108/60,0.02621800924368529,1
9290,wrapping,0.026219070365021913,12
16605,awareness,0.026220710832399508,1
196,protein,0.02622309286624218,210
20433,additon,0.026223627375762736,1
16445,clunky,0.026227830836181087,1
9940,29.83)to,0.02623117337092041,1
6813,handling,0.02623184732269182,7
7849,more.<br,0.0262405915093963,7
2253,sweetened,0.02624536188176584,49
4567,saran,0.026248914504745976,2
3818,catties,0.026251297354207493,1
17286,enhancers,0.026255998990367218,2
10697,overpaying,0.026256523490996598,2
11408,religiously,0.026260854941413562,2
14946,portland,0.026261258611627817,1
19168,defeated,0.02626131898904696,1
3751,all!<br,0.026262528026141752,5
18224,scissors.<br,0.026264678101702743,1
20672,!convenient,0.026265511565224775,1
9482,awol,0.0262671507310946,1
2182,ample,0.026269609238108282,6
10891,rush,0.02627873197215084,8
15003,/>cant,0.026279906418253444,1
161,there,0.02628209907662058,1139
3905,prepackaged,0.02628425385518861,6
5051,;-),0.02629514024503261,3
14720,chicken)with,0.02630235123443821,1
8555,6lbs,0.026308734481635326,1
16323,massaman,0.026310337531652447,1
4417,j.,0.026310576622248543,1
4418,bishop,0.026310576622248543,1
6564,portability,0.026312207303901772,2
19680,demolished,0.026319613455377987,1
5999,7yr,0.026319817168408043,2
7416,rainy,0.026321726398325182,2
12168,fever,0.026332928101341052,1
5092,companys,0.026333114377706836,1
2870,suggests,0.026337242031056623,6
13074,mmmmmm,0.026341173191134312,4
19412,bathroom.<br,0.026341271872369745,1
8710,5-pounds,0.026344700472792915,1
5131,drop,0.02634498905472011,37
2036,vitamins,0.026348061301077745,35
548,sugar,0.026352905741498237,850
7301,shattered,0.026353152975459704,3
15707,dousing,0.026353486993270604,1
7387,bittering,0.026353720116132382,1
20046,novelty.<br,0.02635431201170799,1
1341,reheated,0.026354766718386092,2
11121,spicier,0.026367522342382252,2
14671,hassel,0.026372985439405645,1
18824,rants,0.02637385992448647,1
7132,gel,0.02637416348294602,21
843,marshmallows,0.02637636050232772,7
13992,happiness,0.026376619686983006,3
11753,markers,0.02637739057327876,2
819,'m,0.026379734713432818,916
18903,slathering,0.026380171373018207,2
7911,peete,0.026381187497398442,2
10623,/>thanks.<br,0.02638144065443382,2
9169,almondy,0.026386774858926113,2
10768,knockout,0.026389912965446696,1
2538,boy,0.026391941957489378,28
4501,object)<br,0.02639352886311359,1
16087,peak,0.02639455929236574,3
5570,bad.<br,0.02639930025088917,3
21102,/>straight,0.026403829341469547,1
2120,harmful,0.026404469681651208,9
4812,400,0.02641072408776885,7
6137,#,0.02641302424772744,31
8891,zipfizz,0.026419741451139837,2
12628,intensity,0.026422111984388527,2
19127,powderpuff,0.026423758684736207,1
1012,top,0.026431792903379856,226
13215,price!<br,0.026434671451343927,1
20474,bicarbonate,0.02643738025609711,1
3408,24-count</a,0.026438584211002966,6
4598,dipped,0.026438780405336655,5
1881,paper,0.02643923388383999,56
2900,runa,0.02644260279813399,11
1023,mini,0.026442606298896203,55
6149,consumed,0.02644382343986346,19
3572,/>they,0.026446076594744326,57
549,added,0.026447334593083276,335
7047,flight,0.026448770092215707,5
4148,lamb,0.026454898767891342,31
15978,bag</a><br,0.02645654443380819,1
17011,models,0.026458912617712677,2
941,finding,0.026460903452221688,82
10492,recommended!<br,0.026462231129032524,6
19484,carl,0.0264660826101957,1
1663,flavor.<br,0.02646756110670703,49
5162,kirkland,0.026470513426231603,8
57,5,0.026471718424917953,347
9926,champ,0.026476981467518767,1
3808,flytrap,0.026478453433405606,2
1058,substituted,0.026479178921420335,9
14694,seedy,0.026482243986377153,1
13951,/>wheat,0.026486864395151556,2
4571,rule,0.02648927724063378,5
11432,bang,0.026493265680388633,7
13211,tilting,0.02649599710195904,1
