,Word,Value,Freq
60,unengaging,-22.37452,1
11271,uninspired,-19.42685,5
30916,unuseable,-19.184193,1
9858,ineffective,-18.942638,7
13877,miserably,-18.815079,3
27938,worthlessly,-18.550129,1
8357,unusable,-18.487541,34
27666,uncreative,-18.426342,1
30676,abysmally,-17.810247,1
29315,unlistenable,-17.767006,1
7102,uninteresting,-17.536247,15
16286,unresponsive,-17.418812,3
14135,unintuitive,-17.394249,1
3621,worthless,-17.040184,57
4876,wasting,-17.027203,33
11845,pathetically,-16.85672,2
27986,unworkable,-16.53072,3
11880,uninterested,-16.349123,7
10834,futile,-16.324743,2
24594,amateurish,-16.24097,1
2342,useless,-16.226057,215
28250,unprofessional,-16.21148,1
2650,lifeless,-16.15894,6
30582,watse,-16.074228,1
26798,charmless,-16.037653,1
27430,undeliverable,-15.748758,1
30512,unappetizing,-15.68017,1
5353,unappealing,-15.676622,6
11391,unimaginative,-15.497192,3
43027,unfocused,-15.473324,1
3745,pointless,-15.473057,53
42704,halfhearted,-15.416467,1
6023,substandard,-15.362546,5
30099,infomercials,-15.349383,1
14401,hopelessly,-15.299852,2
5600,unimpressive,-15.295616,4
9977,joyless,-15.263848,1
27468,unworking,-15.219023,1
4331,lackluster,-15.214406,5
13302,unenthused,-15.189711,1
21105,unreadable,-15.072449,1
29939,aggravatingly,-15.047979,1
19839,horrendously,-15.025586,2
3279,unsuccessful,-15.018506,6
1812,mediocre,-14.987026,20
7252,doomed,-14.959784,6
9387,wasteful,-14.940554,6
25081,squandered,-14.936966,2
21619,stilted,-14.889601,1
17785,meaningless,-14.885519,5
18178,laughably,-14.879173,2
9343,blankly,-14.850944,1
4451,flopped,-14.779184,3
23800,fruitlessly,-14.738768,2
10789,woefully,-14.6894455,2
23855,vapid,-14.622012,3
10256,unhelpful,-14.586132,8
9691,unplayable,-14.582182,4
1171,wasted,-14.530649,77
10109,discouraged,-14.52683,6
6505,disheartening,-14.495504,2
19630,unethical,-14.483662,1
12632,abysmal,-14.454209,4
30144,forgettable,-14.435579,1
13098,infomercial,-14.426239,2
13767,dissapointing,-14.3514595,5
14922,disjointed,-14.344906,4
14616,limply,-14.334119,1
4113,incomplete,-14.323576,8
29327,misrepresenting,-14.3053255,2
1744,horribly,-14.285599,31
24483,spammed,-14.271755,1
14529,dissappointing,-14.228711,4
15331,disorganized,-14.209045,6
12241,gimmicky,-14.203576,10
3438,nosedives,-14.1950865,1
2460,overpriced,-14.169531,113
4562,shoddy,-14.162236,26
636,waste,-14.1617155,624
30573,mediocore,-14.150518,1
