,Word,Value,Freq
523,inedible,-24.807775,100
29123,scammed,-24.013552,1
8440,unedible,-23.625418,8
4114,unappetizing,-22.654123,39
12136,undercooked,-22.5361,6
21501,discusting,-22.206457,3
713,undrinkable,-22.012293,37
13034,unsanitary,-21.976524,5
14345,curdled,-21.280916,3
18000,mouldy,-21.248894,1
22955,digusting,-21.242533,2
220,disgusting,-21.013636,248
19591,swindled,-20.706717,1
7861,putrid,-20.698391,11
19092,grossed,-20.511675,6
20320,disguisting,-20.425497,2
15202,miserably,-20.39622,3
4142,unusable,-19.931309,25
841,reeked,-19.67421,5
2911,scamming,-19.461493,3
18582,stunk,-19.21785,3
2254,moldy,-19.20878,54
39445,irreparably,-18.930563,1
7150,repulsive,-18.923706,17
15449,uninspired,-18.821932,1
3428,rancid,-18.760979,116
12185,ewwww,-18.60726,3
3873,disgusted,-18.560946,31
15423,disgust,-18.499565,4
1550,unappealing,-18.4918,31
18940,glopped,-18.491156,1
21094,oversalted,-18.383368,4
8168,tailspin,-18.341616,1
5594,scam,-18.268023,11
31238,unusuable,-18.248247,1
21549,flopped,-18.217052,2
12751,neglegence,-18.132523,2
5890,eww,-18.107939,4
10646,fraudulent,-18.099964,4
671,ruined,-18.07707,69
9310,shoddily,-18.067688,2
13088,disgusting-,-18.026379,1
2543,vomited,-18.024754,20
627,refund,-17.96932,257
15823,hideous,-17.928791,6
3547,soiled,-17.910261,1
24418,characterless,-17.823519,1
25458,ewww,-17.720957,1
16895,vomitted,-17.710058,1
9158,sickened,-17.54032,10
13974,uninspiring,-17.513983,3
4335,tastless,-17.49732,12
20678,carcas,-17.489187,1
14341,excrement,-17.475708,5
8977,ripoff,-17.442804,18
2088,gross,-17.365732,209
37803,fetid,-17.346884,1
27328,mildewed,-17.319525,2
4926,worthless,-17.310263,25
22971,abomination,-17.300074,3
13705,unfresh,-17.295275,1
18120,regift,-17.292982,1
23078,forgettable,-17.216722,5
16935,undeliverable,-17.129568,2
8240,disgrace,-17.11951,6
22720,vomitous,-17.116728,2
23284,eew,-17.101244,2
1438,contaminated,-17.032537,30
17697,horrifically,-17.028135,2
8130,defective,-16.994513,29
3240,misled,-16.983652,6
1688,blech,-16.97407,18
26096,inexcusably,-16.947117,1
25655,unmemorable,-16.942987,1
17133,shriveled,-16.909647,4
726,dumped,-16.888721,53
13381,inexcusable,-16.801012,3
2860,tasteless,-16.760695,144
29184,dissappointment,-16.758814,2
10298,unrecognizable,-16.717737,6
20252,embezzling,-16.702705,1
10567,horridly,-16.626135,2
175,flavorless,-16.622797,70
955,cancelled,-16.60003,57
23713,doomed,-16.586483,2
5615,grossly,-16.575954,10
11463,overcooked,-16.5688,18
31148,ripoffs,-16.55091,1
23610,greenwashing,-16.548021,1
9363,revolting,-16.516497,4
23365,leached,-16.447077,2
6514,unattractive,-16.418558,7
29983,offal,-16.39575,1
1013,waste,-16.345903,620
17275,grossest,-16.344515,4
10302,degraded,-16.3383,3
22086,travesty,-16.329657,3
2759,refunded,-16.321634,52
24258,bastardized,-16.271269,1
4713,deceived,-16.16705,10
21156,decomposed,-16.139416,1
11499,rotted,-16.13766,6
453,canceled,-16.119081,31
764,failed,-16.088686,47
19665,dirtied,-16.07796,2
15855,substandard,-16.0656,3
6331,cardboardy,-16.033762,2
997,garbage,-16.026371,193
23327,unenjoyable,-15.992256,2
26300,sickens,-15.992102,1
22719,unsuitable,-15.988827,2
8962,horribly,-15.985964,22
23521,repulsively,-15.945188,1
2722,misleading,-15.929518,93
22848,underbaked,-15.927664,1
5959,wasting,-15.8982315,54
11043,blandest,-15.869521,3
10766,pathetic,-15.867199,10
1546,uninteresting,-15.865719,2
29263,egregiously,-15.858301,1
26681,botched,-15.847306,1
10130,insipid,-15.844429,6
15125,mockolate,-15.819939,1
13424,barfed,-15.749752,1
25098,flavourless,-15.741011,1
20049,slipshod,-15.732185,1
4387,disppointed,-15.7134905,2
6615,unprofessional,-15.688147,4
9419,swindling,-15.682398,1
15439,horrendously,-15.682015,2
19733,misrepresenting,-15.666112,2
28624,deplorable,-15.660195,1
19780,hideously,-15.618179,1
29546,corroded,-15.60704,1
1847,vomit,-15.602814,45
20755,lifeless,-15.598707,1
24442,unwholesome,-15.595713,2
10699,misrepresented,-15.595578,5
9587,flops,-15.593696,3
29529,solicitation,-15.580518,1
14609,flop,-15.577372,5
35255,invalid,-15.573158,1
38583,unoriginal,-15.570074,1
18372,unpleasing,-15.5599575,3
30432,missleading,-15.540283,1
14047,delaminated,-15.534853,1
233,burnt,-15.520344,168
645,sued,-15.513519,4
46270,hoplessly,-15.482525,1
18791,irreversibly,-15.450954,2
27772,mildewy,-15.436839,1
15659,dismal,-15.419748,1
23136,disastrous,-15.409027,1
23963,disasterous,-15.405561,2
5444,duped,-15.380747,11
9036,faulty,-15.380182,12
22465,cheapened,-15.362604,2
20786,unworthy,-15.357975,1
26093,unpardonably,-15.355814,1
15003,illegible,-15.35078,3
13806,repugnant,-15.314867,3
17151,globbed,-15.310702,1
26865,fiasco,-15.287899,1
20921,neglectful,-15.263424,1
44886,conned,-15.250731,1
21532,deformed,-15.240339,3
18514,soured,-15.236553,7
21055,failing,-15.235068,5
12301,wastes,-15.2323675,5
29912,withered,-15.208113,3
11376,discolored,-15.203964,13
2753,uneatable,-15.172081,3
3747,wasted,-15.143572,104
990,horrible,-15.13888,493
1806,ugly,-15.121432,19
5298,dud,-15.102513,10
5253,dissapointment,-15.101191,10
18491,trashed,-15.100585,7
5440,mislead,-15.095971,12
7868,barf,-15.093853,7
3710,stench,-15.055641,14
9032,reeks,-15.033137,3
19761,recoiled,-15.02474,3
2905,appalling,-15.020614,4
8873,misrepresentation,-15.010887,6
1853,vile,-14.995634,32
31239,impure,-14.981981,1
40333,relisted,-14.963251,1
17033,misshapen,-14.945904,4
11200,unethical,-14.945297,6
13907,blacklisted,-14.930639,1
16437,godawful,-14.927013,1
25064,mislabeling,-14.88196,1
10558,overspiced,-14.877911,1
11949,scammers,-14.874756,1
14173,fraud,-14.873857,9
19381,mishandled,-14.87367,4
25252,scorched,-14.872654,4
9426,retching,-14.872053,1
27190,terminated,-14.860459,2
34004,wasteland,-14.852182,1
6859,deceitful,-14.845644,3
25595,unflushed,-14.829156,1
16942,wretched,-14.815695,2
25847,smh,-14.81449,1
3723,retched,-14.800894,1
5021,rotting,-14.797893,14
14366,grotesque,-14.772615,3
15401,lackluster,-14.769863,6
11934,purporting,-14.769192,1
26224,abysmal,-14.755714,2
19073,incomplete,-14.75457,6
20168,filthy,-14.75341,1
22970,insulting,-14.747379,4
42051,despicable,-14.737182,1
534,yuck,-14.711814,143
13775,barfs,-14.659949,2
24890,extractives,-14.649872,2
