,Word,Value,Freq
14650,rounder,-0.012706279754638672,1
3241,least,-0.012700775142912561,267
2659,/>several,-0.01269116004308065,11
11822,6/2012,-0.012690544128417969,9
10787,instructed,-0.012681007385253906,1
8305,shipping.<br,-0.01266528878893171,7
9079,feelings,-0.012664503521389432,9
2247,exception,-0.01266019344329834,35
5481,roll,-0.012640298799026844,43
5550,suitable,-0.012632489204406738,6
16315,skinned,-0.012627124786376953,1
1919,grounds,-0.01262577432785591,137
5008,smelling,-0.012620842975118885,23
10784,starbuck,-0.012613624334335327,4
17249,9mo,-0.012608528137207031,1
8409,tips,-0.01260549681527274,14
16223,18-pack,-0.012601057688395183,2
17129,gfcfefsf,-0.01258988380432129,1
14899,550,-0.012588739395141602,1
13902,cans-,-0.012583613395690918,1
663,fred,-0.012583255767822266,1
16432,options).<br,-0.012578439712524415,9
7303,crushing,-0.012574076652526855,2
15521,flavor-,-0.012573957443237305,1
8490,tho,-0.012572606404622396,12
14347,com,-0.012569427490234375,1
673,yogurt,-0.012563467025756832,60
9500,cyclist,-0.012543201446533203,1
3297,jumped,-0.012541770935058594,8
13724,odering,-0.012539863586425781,7
11059,38.00,-0.012537956237792969,1
11283,chihuahua,-0.01252889633178711,5
12678,posts,-0.012524604797363281,9
7911,nprice,-0.012523412704467773,1
5311,fend,-0.012523174285888672,1
12304,limbs,-0.01252126693725586,1
13182,interns,-0.012505292892456055,1
4944,adult,-0.01250467210445764,53
9485,alter,-0.01250131924947103,6
9478,energy-,-0.01249837875366211,1
1931,wolfgang,-0.012494488313309984,277
1231,currently,-0.012479163706302643,32
10268,physical,-0.012477738516671317,7
10556,concerning,-0.01246492067972819,3
5225,pregnant,-0.012443746839250838,14
5068,projectile,-0.01244211196899414,3
15233,sabrina,-0.012433528900146484,2
8968,saps,-0.012418746948242188,1
8983,obtain,-0.012401739756266275,3
11155,strings,-0.012391010920206705,6
10593,arrangement,-0.012387275695800781,1
3629,slicing,-0.012386918067932129,2
2638,tablespoon,-0.012374461007614924,48
14194,cannister</a,-0.012354612350463867,1
6607,occurs,-0.012338924407958984,5
647,products,-0.012335105674793024,734
666,prepare,-0.012332940923756567,58
3640,dhall,-0.012330055236816406,1
11946,organized,-0.012324810028076172,2
1828,presently,-0.012324762344360352,5
4197,mainly,-0.012324200226710392,26
3492,coffiee,-0.012322266896565756,1
4068,theater,-0.012313512655404897,13
6308,tin,-0.01230281068567644,57
3552,product!<br,-0.012293040752410889,3
6903,addicted.<br,-0.012291908264160156,1
6154,kosher,-0.012290323774019877,12
14366,92,-0.012285709381103516,2
2933,weighs,-0.01228337287902832,5
5853,bike,-0.012264323234558106,10
14328,acquainted,-0.01225137710571289,1
7379,co2,-0.01224181056022644,4
7443,protein.<br,-0.012213945388793945,1
2478,part,-0.012206718386435996,245
11941,passages.<br,-0.012206435203552246,1
3050,merchant,-0.012203613917032877,6
10463,omaha,-0.012190719445546469,12
10994,12-oz,-0.012186884880065918,2
12403,bricks,-0.01218570195711576,13
17475,230,-0.012171745300292969,1
10058,reminding,-0.012162129084269205,3
4495,smoothe,-0.012156873941421509,4
8055,sprite,-0.012144843737284342,9
10674,ceramic,-0.012128353118896484,6
171,vinegar,-0.01212105711903235,198
11231,paranoid,-0.012119340896606445,15
4555,ck,-0.01210927963256836,1
10355,reissue,-0.012091636657714844,1
5695,carbs(29,-0.012083172798156738,1
7931,cities,-0.012079477310180664,2
6914,tucson,-0.012046098709106445,2
2510,smelled,-0.012040883645244029,87
9498,endurance,-0.012034416198730469,2
12862,ikea,-0.012033343315124512,1
4190,foods.<br,-0.01203116774559021,4
14165,clay,-0.012029170989990234,1
16184,.99cent,-0.01202829678853353,2
7001,warrant,-0.011997461318969727,6
6493,mad,-0.011993699603610568,9
2583,os,-0.011984443664550782,5
2749,forget,-0.011978546778361002,54
335,amazon.com,-0.01197347585220783,114
2143,koma,-0.011961162090301514,4
15539,sweetarts,-0.011959433555603027,2
11088,thst,-0.011948108673095703,1
923,serve,-0.011945827097832403,79
13884,nc,-0.011942386627197266,1
14965,outcomes,-0.01193547248840332,7
3420,deter,-0.011935234069824219,1
10206,soprano,-0.011934280395507812,1
13453,matzah!~<br,-0.011927536555698939,1
6469,yikes,-0.01192435622215271,16
5057,auto,-0.011920831821582935,27
3199,muffins,-0.011918300103485789,97
14563,daikon,-0.011915922164916992,1
11730,restraint,-0.011909008026123047,1
8427,import,-0.011902402429019703,17
5538,jemima,-0.011893530686696371,6
3333,office,-0.011889532918021792,42
13270,withdrawals,-0.01187896728515625,1
5442,delicacy,-0.011858065923055014,1
3288,/>try,-0.011845906575520834,6
16129,contest,-0.011844635009765625,1
10405,up!<br,-0.01184232234954834,5
10913,rescued,-0.011834462483723959,3
3498,nitrates.<br,-0.01181778907775879,5
7890,comparably,-0.011815865834554037,1
6187,meows,-0.011813163757324219,2
7069,scientific,-0.011803229649861654,6
894,soup,-0.011801403720636625,296
7516,wind,-0.011800731931413923,7
13756,robbery.<br,-0.011787772178649902,9
16876,plantation,-0.011786937713623047,4
15241,survives,-0.011762857437133789,5
2384,working,-0.01175550619761149,60
7650,escapes,-0.011746622622013092,24
11426,bailey,-0.011744022369384766,8
5587,seasoned,-0.011728445688883463,21
10940,/>forgor,-0.011727452278137207,1
16629,gizmo,-0.01170674959818522,1
6978,referred,-0.011688232421875,2
3860,speak,-0.01168663685138409,26
16305,plucked,-0.011681556701660156,1
4717,crude,-0.01167914867401123,10
3574,producer,-0.011676203120838512,11
13038,nj,-0.011675596237182617,1
15896,cinn,-0.011675357818603516,1
4115,2-year,-0.011672655741373697,1
9243,downsize,-0.011662483215332031,7
2541,compassion,-0.011660337448120117,1
5913,waited,-0.011651736718636972,54
11339,arguments,-0.011645793914794922,1
7996,gnawed,-0.011638164520263672,1
12301,surrounding,-0.011635303497314453,2
10144,spelt,-0.01162824034690857,4
6599,grandson,-0.011627856422873104,17
1722,contain,-0.01161684548413312,135
17041,experation,-0.011608004570007324,4
4054,grear,-0.011602997779846191,3
9789,reddish,-0.01160083498273577,7
9286,connection,-0.01159888505935669,4
6131,choking,-0.011597990989685059,10
7050,curtiss,-0.011589527130126953,1
12356,pile,-0.011570215225219727,4
7414,stupidly,-0.011568784713745117,1
1922,bottom,-0.011565851518906742,166
7279,toppings,-0.011563706398010253,5
5162,hem,-0.011562824249267578,1
9669,port,-0.011560440063476562,2
6585,maggie,-0.011555790901184082,2
7200,useless,-0.011547492100642277,26
8881,guilt,-0.011546390397208077,14
10391,introduction,-0.011546134948730469,1
7052,1923,-0.011537551879882812,1
657,item,-0.011526988272304653,487
11606,overrode,-0.01151879628499349,1
4658,disposakups,-0.011516836811514462,34
4405,/>(from,-0.011504888534545898,1
130,cream,-0.01149730146627018,257
3652,me.<br,-0.011495748863500707,34
7852,hanging,-0.011490416526794434,5
13362,coc,-0.011485815048217773,1
11594,foray,-0.011484146118164062,1
1519,dirt,-0.011476098166571722,45
13376,motorcycle,-0.011469125747680664,1
5623,shredded,-0.01146681308746338,20
5103,1.5,-0.0114632248878479,9
4042,cocao,-0.011452555656433105,2
1219,going,-0.011451293637112874,410
6221,vita,-0.011450216174125671,16
14232,/>why,-0.011443138122558594,1
6155,f,-0.01143723726272583,4
16098,salesman,-0.011426925659179688,7
4071,r,-0.011426750351400936,34
2152,concept,-0.011415881079596442,37
8529,limits,-0.011407136917114258,3
3781,away.<br,-0.01137496531009674,12
3591,icing,-0.011367478370666505,25
3175,/>she,-0.011364439220139477,11
2301,rain,-0.011341943740844726,25
6480,lucious,-0.011330008506774902,1
3675,sandwich,-0.011328669304543354,47
6846,casserole,-0.011309981346130371,2
9247,horrendous,-0.011308305793338351,18
9553,ireland,-0.01129615306854248,2
8497,foregn,-0.011292457580566406,1
2457,sausage,-0.011281876728452486,29
1881,bulky,-0.011281490325927734,2
2198,meaty,-0.011278612273080009,7
15353,christening,-0.011278152465820312,1
9368,quality.<br,-0.01127767562866211,2
4627,shell,-0.01127736134962602,22
10214,tracked,-0.0112762451171875,1
3783,gummy,-0.011271616686945376,46
883,neighborhood,-0.011262602276272245,9
15203,unpleasantness,-0.011259913444519043,1
15824,/>basically,-0.011253595352172852,1
8942,humid,-0.011240363121032715,6
7393,news,-0.011225918928782145,12
1266,background,-0.011225435468885634,9
3759,sm58,-0.011222243309020996,4
4195,behind,-0.01122035299028669,14
10574,wioll,-0.011201858520507812,1
4665,talking,-0.011188308397928873,36
11702,/>sleepytime,-0.011185884475708008,1
16392,spills,-0.011183738708496094,8
4513,finished,-0.011178708845569242,31
7168,offerings,-0.011178175608317057,3
16883,coffee</a>.,-0.01117241382598877,1
781,settling,-0.011170744895935059,2
1126,upon,-0.011168198258269067,102
17015,acknowledgement,-0.011156916618347168,5
16611,flavorul,-0.011152505874633789,1
8896,pitch,-0.011151790618896484,3
14156,feeling.<br,-0.011149048805236816,1
201,said,-0.011143349841529248,408
5876,confusing,-0.011134326457977295,20
17094,klein,-0.011131763458251953,1
17221,pawnee,-0.011130809783935547,1
16156,"3,000",-0.01111602783203125,1
15122,archway,-0.011114120483398438,1
14962,iconic,-0.011109590530395508,6
15623,amount--,-0.011107683181762695,3
4742,discontinued,-0.011106269700186593,28
3936,headache,-0.01109733846452501,18
11645,packaged.<br,-0.011088967323303223,1
1594,/>cons,-0.011087570871625627,14
6942,adobo,-0.011078834533691406,1
5009,careful,-0.011049589142203331,64
978,fed,-0.011047562179358109,92
10566,editing,-0.011046886444091797,1
5884,cloying,-0.011043230692545572,1
9022,chomp,-0.011036038398742676,1
1913,failure,-0.011030371983846028,15
5060,metal,-0.011024174482926079,23
985,tripping,-0.011023142121054909,11
919,shopping,-0.011021758234778117,43
3649,asking,-0.011017194161048302,13
4526,hurry,-0.011013017760382758,18
5513,deprived,-0.011012792587280273,6
14560,companion,-0.011008620262145996,2
2108,skim,-0.010997955615703877,13
3204,essentially,-0.010985255241394043,4
15456,strike,-0.010975360870361328,1
10497,values,-0.010968351364135742,10
149,ole,-0.010964415290138939,11
6386,teas(white,-0.010961830615997314,2
9215,5grams,-0.010956287384033203,1
771,areas,-0.01095076733165317,18
3626,addition,-0.010947483859650076,73
3247,color,-0.010946634527924774,154
2291,five,-0.010931625853489786,137
5850,spears,-0.010921716690063477,3
5892,park,-0.01091297467549642,6
9281,afghanistan,-0.010905231748308455,7
4832,7-month,-0.010887781778971354,1
10631,ripoff,-0.010871572153908866,14
11677,pude,-0.010860681533813477,1
2229,ashamed,-0.010844707489013672,5
7381,:((,-0.010836124420166016,1
5915,claiming,-0.01083532969156901,18
5028,curious,-0.010828565148746265,17
5727,brunch,-0.010812520980834961,6
13611,executed,-0.010805606842041016,3
7415,degree,-0.010798454284667969,4
11904,kobe,-0.010796070098876953,4
3707,named,-0.010792368336727745,19
9178,puff,-0.010792087106143726,51
2739,notified,-0.010790586471557617,6
17183,looseleaf,-0.010785102844238281,1
13077,crooked,-0.010777950286865234,1
15165,publish,-0.010773420333862305,3
1499,peel,-0.010752710802801725,29
8577,taiwan,-0.01075124740600586,2
8044,rash,-0.010749578475952148,14
15749,/>(3,-0.010749518871307373,5
2961,index,-0.010743260383605957,6
5747,suck,-0.010738412539164225,24
825,read,-0.010738270239362234,316
15620,"b001lxya5q"">miracle",-0.010733604431152344,3
9025,/>yum,-0.010729104280471802,2
10294,stockings,-0.010724782943725586,2
7706,enhance,-0.010717815823025174,9
16910,changer,-0.010692834854125977,1
519,already,-0.010686117731882426,167
3157,supplier,-0.010684563563420223,39
10180,agreed,-0.010677695274353027,14
7149,wing,-0.01066438357035319,12
9154,methods,-0.010661959648132324,2
14891,100ml,-0.010658502578735352,1
1221,previously,-0.010653336842854818,48
9175,retailer,-0.010642051696777344,5
16313,dye,-0.010601615905761719,5
7312,holes,-0.01059132355910081,39
9612,thereafter,-0.010586261749267578,1
6290,costly.<br,-0.010585367679595947,1
9119,nursery,-0.01056051254272461,2
9383,fiz,-0.01056051254272461,1
13031,instruction,-0.010556846857070923,8
499,receive,-0.010554232839810647,59
10575,.99,-0.01054072380065918,1
5683,account,-0.010534405708312988,10
2856,vodka,-0.010528960535603185,31
1056,egg,-0.010523064339414556,94
80,did,-0.010520513240811,1932
7902,blanched,-0.010514259338378906,4
4262,longan,-0.010504722595214844,1
2637,slush,-0.010503272215525309,6
3119,heard,-0.01050080494447188,88
16097,warped,-0.010497570037841797,7
15923,transformation,-0.010489940643310547,1
1971,subtract,-0.010477860768636068,1
12153,village,-0.010473251342773438,1
9014,suits,-0.010473171869913736,3
11670,tuve,-0.010466456413269043,1
7155,ec155,-0.01046427090962728,1
5886,ability,-0.01046265255321156,22
17243,uncontrollable,-0.010452651977539062,8
11388,mimicked,-0.010449409484863281,1
16138,buried,-0.01044917106628418,6
1337,longing,-0.010448980331420898,15
2449,min,-0.01044895956593175,31
16154,agrees,-0.010447184244791666,3
9336,longed,-0.010443925857543945,6
5807,saddle,-0.010442256927490234,1
390,drink,-0.010437590845883003,1078
12552,authorization,-0.010433197021484375,7
2789,tastewise,-0.010431766510009766,1
8978,location,-0.010431289672851562,3
11421,90s,-0.010428905487060547,1
5473,chestnuts,-0.010422348976135254,2
5750,match,-0.010408062683908563,19
3940,england,-0.010397270321846008,32
5766,potential,-0.010391998291015624,15
3923,popping,-0.010390662132425512,47
12749,toasting,-0.010390622275216239,7
12059,bp,-0.010388493537902832,2
10832,houttes,-0.010381301244099935,1
15108,cent,-0.0103607177734375,1
3889,distribute,-0.010358776365007673,7
12363,easter.<br,-0.010344505310058594,1
3803,110,-0.01032660404841105,12
15656,fat?<br,-0.010322809219360352,1
5237,associated,-0.010321789774401435,29
15237,modes,-0.010316848754882812,1
12502,unto,-0.01031637191772461,1
5520,siracha,-0.010305245717366537,1
6837,surpasses,-0.010301987330118815,1
8616,pg,-0.010291549894544814,9
12200,soup.<br,-0.0102907485432095,9
10686,consistence,-0.01028132438659668,1
3711,born</a,-0.01027059555053711,1
17068,disappointingly,-0.010268926620483398,5
5376,example,-0.010264315503708859,47
13092,gout.<br,-0.010259866714477539,1
8617,dealing,-0.010259628295898438,2
2884,york,-0.010244746362009356,31
7277,that!<br,-0.010238409042358398,5
1995,tough,-0.01023702323436737,32
15864,chocolaty.<br,-0.010231693585713705,1
17409,discernable,-0.010230541229248047,1
9299,fascists,-0.010226726531982422,1
3384,®,-0.010209603743119673,11
11126,confustion,-0.01020185152689616,12
4169,16,-0.010194309266670695,106
16455,sculpture,-0.01018977165222168,1
16911,lillies,-0.010154247283935547,2
3125,memories,-0.010153404871622721,15
5724,24-count,-0.01014620065689087,12
10987,graze,-0.010144948959350586,1
4041,dishes,-0.010144787175314767,28
7407,restock,-0.010142207145690918,3
9352,spruce,-0.010136127471923828,5
5191,wan't,-0.010134458541870117,1
6080,buffalo,-0.010118210757220233,27
1349,brown,-0.010103884769316337,201
14746,stumbleupon,-0.010092079639434814,4
6448,thickness.<br,-0.010084390640258789,1
10607,"fine,<br",-0.010079741477966309,6
2941,jerk,-0.010079215554630054,17
5411,ammount,-0.010068774223327637,1
11622,red.<br,-0.010068118572235107,1
45,carb,-0.010062776144268443,103
236,trying,-0.010059825079963806,374
2970,tasty.<br,-0.01004383780739524,11
2480,source,-0.01002446401899106,107
6237,peaberry,-0.010014487164361137,28
7321,cancel,-0.01000833511352539,17
3378,emailed,-0.010007869866159227,18
1968,gum,-0.01000754009905479,139
10892,brisk,-0.009999513626098633,2
9100,finnish,-0.009998559951782227,1
3274,amongst,-0.009995245933532714,10
12040,inherent,-0.009994983673095703,7
12803,p,-0.009989243287306566,13
4457,hopeful,-0.009981060028076172,5
6582,concoction.<br,-0.009970148404439291,7
1096,/>use,-0.009969751040140785,4
12267,endure,-0.00996708869934082,1
2843,economy,-0.009964449065072196,14
1396,nearly,-0.00996117039424617,123
9618,physically,-0.009960031509399414,5
3308,vendors,-0.009957540602911086,21
7748,tote,-0.009955406188964844,1
9342,millay,-0.009946584701538086,1
2771,please,-0.009942066871513755,177
9236,wheatgrass,-0.009931623935699463,32
434,pretty,-0.009930341369463674,531
2550,scout,-0.009929180145263672,1
9911,divulged,-0.009919166564941406,6
3897,meant,-0.009918497454735541,31
5023,camping,-0.009913221995035807,15
4701,risk,-0.009911227226257324,30
14394,gorgonzola,-0.009904325008392334,1
5589,jamma,-0.009901046752929688,1
13369,maker.<br,-0.00988680124282837,2
15879,thumb.<br,-0.009886026382446289,6
14389,hardish,-0.009877681732177734,3
1987,10,-0.009877543393955674,215
4579,commercial,-0.00986217153378022,39
5920,european,-0.009858224127027724,27
8167,madhava,-0.009839534759521484,1
13904,g)</a,-0.009835386276245117,1
16670,modest,-0.00983428955078125,1
9377,object)<br,-0.00982666015625,1
13449,misery!~<br,-0.009822273254394531,1
4748,sufficient,-0.009806346893310548,5
10488,protest,-0.009804964065551758,3
5716,cones,-0.009800536291939872,7
1781,carolina,-0.00979524850845337,4
3537,hmmmm,-0.009794116020202637,2
9070,sushi.<br,-0.009793663024902343,1
5426,amd,-0.009792327880859375,1
653,zero,-0.009789411226908367,90
4501,tolerance,-0.00978854986337515,13
4244,oranges,-0.009784184834536384,34
6876,quotes,-0.0097808837890625,9
15712,deirectly,-0.009774446487426758,1
4029,remained,-0.009767714668722713,34
5355,wasteful,-0.009760022163391113,6
7834,ghiradeli,-0.009759008884429932,1
1738,co.,-0.009744269507271903,7
14669,registered,-0.009736061096191406,8
564,way,-0.009729814542980867,879
7056,outdid,-0.009729544321695963,1
2237,nursing,-0.00971021150287829,19
5138,women,-0.009705265363057455,12
4183,scottish,-0.009698987007141113,4
2586,condenser,-0.009698744614919026,20
1170,received,-0.009688897156758821,549
14691,botter,-0.009687066078186035,1
6545,exhausted,-0.00967958995274135,7
8887,decaffeinating,-0.009676694869995117,1
5904,restocked,-0.009654045104980469,4
11395,lap,-0.009653568267822266,2
3736,130,-0.009650325775146485,5
1603,carbonated,-0.009628978564584856,139
4030,visited,-0.009628401862250434,9
2588,usb,-0.009626524788992745,28
10329,repellant,-0.009625554084777832,1
4187,powder.<br,-0.009595036506652832,3
1226,receiving,-0.009586617033532325,47
1118,previous,-0.00958649678663774,77
4860,guesswork,-0.00958251953125,2
7065,allowance,-0.009576341380243715,23
14807,relate,-0.00957179069519043,3
5660,werthers,-0.00957028071085612,2
1377,rest,-0.009558648995633395,212
8053,keureg,-0.009557803471883139,2
2191,aid,-0.009546722684587752,28
10738,coal,-0.009532928466796875,1
7517,chill,-0.009532451629638672,2
15682,yuck.<br,-0.009530973434448243,5
16183,salami,-0.009530901908874512,1
11391,/>coat,-0.009529431660970053,1
29,microwavable,-0.009523193041483562,14
16327,eukanauba,-0.009519577026367188,1
11808,blocked,-0.009496688842773438,1
13437,this!!<br,-0.009490346908569336,1
5966,tn,-0.00948786735534668,2
2848,turning,-0.009477347135543823,8
14322,twins,-0.00947260856628418,3
9971,topic,-0.009471893310546875,8
8710,availing,-0.009469270706176758,1
5380,yicky,-0.009468555450439453,3
7135,amazonia,-0.009467482566833496,1
2910,secondly,-0.009463310241699219,12
13559,vomitar,-0.009459614753723145,1
3104,mom,-0.009458208249674903,72
14768,laffy,-0.00945746898651123,1
15654,examine,-0.00945138931274414,1
4344,display,-0.009450188049903283,26
16331,prone,-0.00944972038269043,4
7977,ec355,-0.009423414866129557,1
8611,ceased,-0.009413719177246094,1
16307,subtler,-0.00941002368927002,1
3400,dissapointed,-0.009400278992123074,45
13523,`,-0.00939929485321045,4
1729,strips,-0.00938429832458496,35
8545,porch,-0.009368836879730225,4
4467,gd,-0.009368538856506348,1
7472,last.<br,-0.009367227554321289,3
9094,a.<br,-0.009364128112792969,1
6973,muck,-0.009361028671264648,1
5475,wa,-0.009357094764709473,4
14172,suckered,-0.009347677230834961,3
5396,react,-0.009340524673461914,8
4503,replenishing,-0.009329954783121744,2
7854,attended,-0.009328603744506836,1
3754,computers,-0.009323528834751673,7
16979,podcasting,-0.009322762489318848,1
3856,sm57,-0.009321093559265137,2
13676,hawt,-0.009313702583312988,3
4192,0,-0.009310758113861084,20
1835,recall,-0.00931064784526825,16
12334,feeder,-0.009307043892996652,7
8708,municipal,-0.009295463562011719,1
648,sold,-0.00929411065658467,149
12221,"yummy,<br",-0.009287071228027344,1
17459,psyllium,-0.009286006291707357,1
5090,leaps,-0.009284734725952148,1
17141,case(24,-0.009282112121582031,1
17096,monte,-0.00927114486694336,1
6333,patties,-0.009270966053009033,6
691,50,-0.009268505857625139,109
8069,oj,-0.009267023631504603,14
3244,milder,-0.009255145277295793,28
6479,macaroon,-0.009251832962036133,1
5729,returnable,-0.009250936054048083,21
16237,jut,-0.009247899055480957,1
14017,sickness.<br,-0.009247899055480957,1
7512,02,-0.009242773056030273,1
11433,spirit,-0.009239673614501953,1
16961,hav,-0.009238958358764648,1
15094,establishments,-0.009238004684448242,1
6524,diseases,-0.00923013687133789,1
7051,illinois,-0.009225845336914062,2
13534,unadultered,-0.009215950965881348,1
13061,offensively,-0.009215831756591797,1
9068,44,-0.009205852236066545,7
16224,15.19,-0.00920248031616211,1
11355,issue.<br,-0.009199857711791992,1
3733,hospital.<br,-0.009186506271362305,1
14245,sulfate,-0.009185117833754596,17
861,body,-0.00917890138715227,107
3123,raising,-0.009174651113049737,29
4082,scrumptious,-0.00916371742884318,3
17264,presentable,-0.009163618087768555,1
15072,pushed,-0.009154796600341797,2
12270,labelling,-0.009152054786682129,1
987,invited,-0.009144246578216553,4
9942,accessory,-0.009124517440795898,2
166,foods,-0.009123367027431946,409
16890,birds,-0.009121417999267578,1
15810,greenough,-0.00911855697631836,1
10564,frank,-0.009114503860473633,1
16624,collect,-0.009106874465942383,1
14989,pout,-0.009105443954467773,1
5949,track,-0.009096860885620117,5
14224,government,-0.009090662002563477,7
11464,tasting.<br,-0.009088993072509766,2
3784,talk,-0.009087175130844116,16
13360,37.99,-0.009078343709309896,1
17157,handmade,-0.009068965911865234,1
7904,ovaltine,-0.009067729115486145,8
7742,video,-0.00906214714050293,5
1400,standard,-0.009059698765094463,65
13576,warranty,-0.009058237075805664,1
14113,material,-0.009056197272406684,9
10153,unpalatable.<br,-0.009047985076904297,2
3037,wolf,-0.009046160257779635,26
10683,beam,-0.009040355682373047,1
7405,slot,-0.009038329124450684,12
11432,olympics,-0.009037494659423828,1
4443,yeast,-0.009035795385187322,55
14743,fron,-0.009016633033752441,1
15463,dressingnow,-0.009015321731567383,1
8690,listing,-0.009011341975285457,26
17379,(the,-0.00900721549987793,2
8039,atkin,-0.008996307849884033,2
6908,/>second,-0.008994865417480468,5
16587,fast)and,-0.008988698323567709,1
5169,funky,-0.008986949920654297,7
4329,guaranteed,-0.008985621588570731,7
12429,hacking,-0.008972644805908203,1
16140,unloaded,-0.008970975875854492,5
10821,stamp,-0.008969545364379883,2
6438,ma,-0.00896755854288737,3
15755,18.95,-0.008966922760009766,1
7750,dishwasher,-0.008961200714111328,1
11073,boulder,-0.008943557739257812,1
2292,mo,-0.00894254446029663,8
8702,(-:,-0.008942445119222006,1
13185,whoever,-0.008941173553466797,11
11852,natural.<br,-0.008936951557795206,9
1926,flush,-0.008935987949371338,8
6402,sweetners,-0.008932709693908691,12
9537,babies,-0.008932429390984613,37
8452,syndrome,-0.008931636810302734,1
3001,include,-0.00892775900223676,51
1884,completely,-0.008918931897805661,196
5598,tsp,-0.008917003870010376,18
10645,oem,-0.008912205696105957,8
14834,race,-0.008904635906219482,4
2943,honestly,-0.008890769060920267,51
56,chips,-0.008889963403932874,1139
13855,c.<br,-0.00887972116470337,5
2068,w,-0.008878419796625773,24
13525,/>btw,-0.008875608444213867,1
12638,ritual,-0.008875465393066407,5
7869,fyi,-0.008872747421264648,11
17196,rifle,-0.008869647979736328,1
15468,simplicity,-0.008853912353515625,1
7053,1990s,-0.008850455284118652,2
17102,acaia,-0.00884866714477539,1
8819,mccormick,-0.008847713470458984,11
10928,starter,-0.008847653865814209,4
15204,deciding,-0.008843501408894857,6
10817,eu,-0.008842706680297852,2
5252,francisco,-0.008840560913085938,7
15495,crimson,-0.008826732635498047,1
6338,/>customer,-0.008826096852620443,7
4770,/-,-0.008822202682495117,1
8562,upgrade,-0.008808612823486328,1
7229,planting,-0.008803248405456543,6
5200,froze,-0.008802254994710287,3
6473,blinded,-0.008793115615844727,3
8573,spicing,-0.008793115615844727,1
12656,vacationing,-0.008792400360107422,1
13703,iodine,-0.00877922773361206,2
1365,etc,-0.008776888721867611,190
957,place,-0.008770278908989647,154
8962,un,-0.008760770161946615,18
8505,i'm,-0.00875914664495559,7
9585,johnny,-0.008756637573242188,8
9790,hesitation,-0.008734750747680663,5
1108,unfortnately,-0.008733630180358887,5
9694,israeli,-0.008731365203857422,1
5576,firmer,-0.008728822072347006,3
5629,/>people,-0.008720378081003824,8
5595,unpalatable,-0.008719126383463541,8
9690,sayin,-0.0087127685546875,3
10689,dinky,-0.008705973625183105,1
3113,record,-0.008702129125595093,40
9512,you)<br,-0.008695244789123535,8
5984,tempered,-0.008676528930664062,1
13136,granular,-0.008675098419189453,1
3585,forn,-0.008674383163452148,1
4291,40,-0.008672349036686004,63
1112,wo,-0.008671186843388518,355
13076,fanny,-0.0086669921875,1
8375,sprouts,-0.00865993897120158,28
876,elsewhere,-0.008658094839616255,44
13278,lightness,-0.008657693862915039,2
11517,adjunct,-0.008649826049804688,1
5236,properly,-0.008646838519037987,49
3332,yummyness,-0.008643309275309244,1
8229,vary,-0.008643128655173561,11
13414,$265,-0.008640289306640625,1
7447,ham,-0.008636204401652019,15
3941,forced,-0.008624927202860514,30
2887,face,-0.008624293587424538,44
10165,figuring,-0.008623872484479631,14
2442,weird,-0.008610552975109645,112
10469,dial,-0.008591890335083008,1
16753,microbio,-0.008585691452026367,1
15814,sale.<br,-0.008585333824157715,1
9976,30<br,-0.008579691251118978,1
3453,pricy,-0.008562814444303513,8
9826,baseball,-0.008558225631713868,5
5836,themed,-0.008554706970850626,12
4434,conducted,-0.008554458618164062,1
2346,gosh,-0.008550018072128296,8
14759,4500,-0.00854337215423584,6
3232,relative,-0.008536849703107561,7
7244,catch,-0.008534669876098633,19
10594,blooms,-0.008534431457519531,1
7950,reputed,-0.008534431457519531,1
15275,unenjoyable.<br,-0.008533477783203125,2
8290,incorrect,-0.008519268035888672,5
4257,tasselfield,-0.008513291676839193,1
9707,12-packs,-0.00850258375469007,19
14037,yeti,-0.008500814437866211,1
11273,hiking,-0.008494377136230469,4
162,cajun,-0.00848382360794965,17
1435,original,-0.008481058594468353,154
6637,feedings,-0.008468329906463623,2
16801,"pop"".the",-0.008466958999633789,1
5542,croix,-0.008459329605102539,4
15154,2.<br,-0.00845867395401001,1
11137,admitted,-0.008446163601345487,9
8995,/>super,-0.008444468180338541,1
9097,petersburg,-0.008442878723144531,2
6486,vase,-0.00843962033589681,3
2454,meat,-0.008419051136769039,142
4124,dousing,-0.008414745330810547,1
822,google,-0.008411169052124023,46
7351,inducing,-0.008408308029174805,2
7670,300mgs,-0.008396784464518229,1
8384,adem&aacute;s,-0.008393049240112305,1
5756,measurements,-0.008387486139933268,3
3613,hide,-0.008380661010742188,25
9529,indoors,-0.00837858517964681,3
15346,middleton!<br,-0.008378267288208008,1
2690,table,-0.008370253928872041,43
12355,food--,-0.00836324691772461,2
9358,lips,-0.008359450101852416,5
1702,covered,-0.008355106626238142,35
1737,crispy,-0.00833810183489434,107
7023,anything-,-0.008330345153808594,4
6848,way.<br,-0.008326570192972818,6
8585,00,-0.008326292037963867,4
8683,spreadable,-0.008325695991516113,1
7784,basics,-0.008324503898620605,2
16430,snyders,-0.008324146270751953,1
9865,"b001gcvlxg"">walkers",-0.00832356106151234,2
14901,episode,-0.008319616317749023,2
6433,telling,-0.008311833654131209,14
3638,amazon.<br,-0.008300201892852783,25
8677,this)<br,-0.008287966251373291,1
