,Word,Value,Freq
12471,/>caution,-0.016382694244384766,1
16469,cambodia,-0.01638031005859375,1
2294,uses,-0.01637791809828385,46
4436,arizona,-0.016374477318355014,7
7849,winery,-0.016365528106689453,1
16982,ozbo,-0.016362875699996948,1
2829,directed,-0.016358494758605957,6
4390,out.<br,-0.016356775448435827,7
3125,driving,-0.01634460687637329,8
5766,fa,-0.016315698623657227,1
6722,row,-0.016301870346069336,3
14223,encouraging,-0.01629352569580078,1
3082,called,-0.01626579049560759,72
803,sent,-0.016246825456619263,83
11160,start.<br,-0.01624089479446411,1
9793,2-minutes,-0.01621214548746745,1
5932,unsafe,-0.016206443309783936,3
15710,-dry,-0.016206026077270508,1
4406,backyard,-0.01619410514831543,6
10189,/>90k,-0.016180992126464844,1
12863,fellow,-0.01617431640625,1
12367,maintained,-0.016168594360351562,2
5430,/>cons,-0.01614934206008911,6
1580,stated,-0.01614238704953875,35
11042,graduation,-0.01613593101501465,2
12344,bugs,-0.016122817993164062,2
9229,drain,-0.016120612621307373,4
14227,own).<br,-0.016118812561035156,1
17361,healthfulness,-0.016111135482788086,1
3233,chunk,-0.016104626655578613,5
10015,decrease,-0.016098856925964355,2
3584,mics,-0.016089995702107746,6
7809,cookiie,-0.016086896260579426,1
13225,swerve,-0.01607068379720052,1
13698,tetleys,-0.01607036590576172,1
7093,bunny,-0.016063570976257324,1
4845,contributing,-0.016063193480173748,3
1643,container,-0.016052366012618655,84
2469,apart,-0.01603294849395752,25
349,off,-0.01602461923705576,287
2330,replaced,-0.016024020585146816,11
9278,wound,-0.01602301001548767,2
3587,contacted,-0.016022114192738253,17
14507,stumble,-0.016019821166992188,1
8116,minis,-0.0159807026386261,5
7356,establishing,-0.01594775915145874,1
9429,missing?<br,-0.01594066619873047,1
2730,grandparents,-0.015931208928426106,3
193,loaded,-0.015928616446833455,31
14338,mangos,-0.015923619270324707,2
16091,laughter,-0.015908896923065186,1
11516,alum,-0.015906095504760742,1
7017,ingles).<br,-0.01590414841969808,1
12456,acts,-0.015895605087280273,2
5939,choking,-0.015889485677083332,9
11827,squat,-0.015886783599853516,1
7260,reese,-0.01588141918182373,1
15644,chart,-0.01584482192993164,1
7779,afterwords,-0.015835285186767578,1
3234,cash,-0.015834420919418335,2
12408,guiltily,-0.015828847885131836,1
11773,item?<br,-0.01578494906425476,1
3399,blends,-0.01578092883373129,58
11713,fanatics,-0.015776216983795166,2
8557,overcome,-0.015763401985168457,4
11080,needle,-0.015752603610356648,6
466,flavored,-0.01575080024268099,334
14568,votes,-0.015744686126708984,1
164,ingredients,-0.015718292805456346,310
4455,bland,-0.015705196423964066,55
6877,flavia,-0.015698671340942383,1
3173,decide,-0.015691181023915608,12
8117,icebreakers,-0.015672385692596436,1
2010,berry,-0.015669759242765365,31
11930,smoking,-0.015616099039713541,3
10218,salad.so,-0.01559591293334961,1
10514,insisted,-0.015588998794555664,2
3066,spoilage,-0.0155792236328125,1
10533,sherlock,-0.015577316284179688,1
5207,steal,-0.015573249922858344,9
16505,cartoon,-0.01556539535522461,1
8332,modifications,-0.015527725219726562,3
6415,russell,-0.015523433685302734,2
6871,intended,-0.015516780316829681,8
15184,painter,-0.01550912857055664,1
4712,viral,-0.015499591827392578,1
11555,bp,-0.015476703643798828,1
3755,4$.,-0.015464921792348226,1
10160,virginia,-0.01546010971069336,5
14327,bulk.<br,-0.015458881855010986,1
9668,collectors,-0.015436410903930664,1
2283,speak,-0.015434909950603138,11
16823,forbid,-0.015427589416503906,1
13404,scraped,-0.015427231788635254,1
5688,texas,-0.015423011779785157,5
17442,wihtout,-0.015377283096313477,1
7357,connection,-0.015336304903030396,2
17421,flake,-0.015336155891418457,1
9759,ground.<br,-0.01530468463897705,1
8633,tender.<br,-0.015300750732421875,1
1398,batches,-0.015290051698684692,12
3555,share,-0.015287560085917628,43
7526,constraints,-0.015271425247192383,1
6072,meaning,-0.015268850326538085,5
12657,umami.<br,-0.015255546569824219,1
4170,happen,-0.01525523445822976,22
14239,air.<br,-0.015229284763336182,1
5027,snaps,-0.015219664573669434,5
11388,necklace,-0.01521676778793335,1
16829,herbed,-0.01520472764968872,1
2440,foil,-0.015199169516563416,16
8867,swap,-0.015178442001342773,2
17118,/>recommend,-0.015166441599527994,1
3228,described.<br,-0.015165597200393677,1
14245,shihtzu,-0.015161077181498209,1
11084,formally,-0.01515340805053711,2
10238,allergy.<br,-0.015120903650919596,3
12807,transferring,-0.015117883682250977,1
9288,figure.<br,-0.015082955360412598,1
671,shipment,-0.015071834578658596,66
16049,resembled,-0.015032172203063965,1
12073,tated,-0.015030860900878906,1
7493,thrived,-0.015019655227661133,4
3418,winner,-0.015016531944274903,15
4709,sellers,-0.01501549780368805,8
10604,detest,-0.01501193642616272,2
14721,endorsements,-0.015008211135864258,1
10285,aged,-0.01499330997467041,4
912,pretty,-0.014990928845527845,312
9613,straws.<br,-0.014989948272705078,1
11444,8+dollars,-0.014984448750813803,1
8692,cloyingly,-0.014971415201822916,2
13985,excited.<br,-0.014970898628234863,1
2651,re,-0.014962630346417427,32
9103,/>additionally,-0.014958818753560385,1
6379,sandy,-0.014942288398742676,2
4291,potates,-0.014940977096557617,1
3186,beg,-0.014929071068763733,4
7331,requested,-0.014927297830581665,8
1241,change.<br,-0.014908500015735626,2
9181,abut,-0.014885902404785156,1
17293,increase.<br,-0.014877468347549438,1
8712,dinosaur,-0.014871597290039062,1
3456,california,-0.014868617057800293,19
10262,brian,-0.014866352081298828,4
6483,ea,-0.01485326886177063,2
16287,mmmmmmmm,-0.01485300064086914,1
4910,ting,-0.014851093292236328,1
16382,cactus,-0.014850854873657227,1
90,wanted,-0.01485037037780165,179
14628,apricot,-0.014844878514607748,5
2128,/>anyway,-0.014841715494791666,4
21,but,-0.014832241347666537,4005
15706,complications,-0.014819622039794922,1
16742,pickier,-0.014811158180236816,1
9163,solutions,-0.014809509118398031,3
14107,sugary.<br,-0.014808130264282227,1
15949,jerry,-0.014806747436523438,1
3426,dull,-0.014792885099138533,7
168,anything,-0.01478870619427074,242
1819,likely,-0.014769221345583597,24
6059,unbroken,-0.014761590957641601,5
7333,ganocafe,-0.014758467674255371,2
3950,maids,-0.014748632907867432,3
6405,enought,-0.014739692211151123,2
11806,realy,-0.014721870422363281,1
4759,alternatives,-0.014720290899276733,12
6944,/>stick,-0.014700730641682943,1
8897,mall,-0.014681418736775717,3
13673,humidifier,-0.014680325984954834,1
16411,sticky.<br,-0.014679372310638428,1
14715,shapped,-0.014673471450805664,1
7712,interface,-0.014666259288787842,8
5095,spewing,-0.014645258585611979,1
13153,dente,-0.014645099639892578,1
3032,spreading,-0.014629559857504708,7
16408,celsius,-0.014613151550292969,1
6617,equivalent,-0.01460324227809906,8
16598,clerk,-0.01459968090057373,2
2173,searching,-0.014598514139652252,40
13417,classes,-0.014598449071248373,3
5436,u.s.,-0.014595518509546915,9
16527,aerobic,-0.014591097831726074,1
10345,healthest,-0.014539241790771484,1
816,finding,-0.014532812767558627,72
6153,bills,-0.014508830176459419,9
16452,suppliers,-0.014490127563476562,1
14215,47,-0.014488697052001953,1
293,delivery,-0.01444036549045926,84
7057,shhet,-0.014421224594116211,1
10116,warranty,-0.014411330223083496,2
4915,impulsive,-0.014409422874450684,1
1666,revert,-0.014407992362976074,1
6912,acting,-0.014394124348958334,3
1865,returning,-0.014386697248979048,11
4014,imported,-0.014376362164815268,9
11038,blanched,-0.014366328716278076,1
16340,characterize,-0.014351844787597656,1
5012,support,-0.014336549318753757,13
3172,choke,-0.014322919504983085,7
15995,painting,-0.014321327209472656,2
2428,heritage,-0.01431727409362793,1
16246,/>$28.88,-0.014294048150380453,1
4729,rid,-0.014285211761792501,12
13217,purely,-0.014283895492553711,2
10563,ahmed,-0.01427149772644043,1
15892,aadmit,-0.01426855723063151,1
10585,aspartates,-0.014266669750213623,1
17223,mourning,-0.014264106750488281,1
7898,forming,-0.014257073402404785,3
10832,/>apples,-0.014228343963623047,1
15684,glas,-0.014221429824829102,1
14866,refreshment,-0.014213826921251086,3
4463,cure,-0.014206156134605408,8
11355,episodes,-0.014186382293701172,1
6086,kongs,-0.01418304443359375,1
12883,fibers,-0.01418006420135498,2
13469,2.2,-0.014173348744710287,1
8994,bases,-0.01416778564453125,1
14666,sill,-0.014163732528686523,1
825,$,-0.0141596837216113,415
13600,burritos,-0.014156500498453775,1
10040,minichews,-0.01415632168451945,1
11808,multicolored,-0.014150480429331461,1
6065,frontier,-0.014148092269897461,5
5285,cheesecake,-0.014142394065856934,7
14975,r.w.,-0.014124870300292969,1
10025,americans,-0.01412216822306315,3
16472,gussie,-0.014117836952209473,1
17297,tamer,-0.014116525650024414,1
5459,provide,-0.01408961663643519,24
3181,bully,-0.014052024909428187,7
9891,blanks,-0.014048099517822266,1
15013,glitter,-0.014047622680664062,4
4733,prettily,-0.014040271441141764,1
7089,sprouts,-0.014037319592067174,7
13758,handbag,-0.014029145240783691,1
3151,pup,-0.014010225023542131,7
3466,indicate,-0.014005217287275527,9
1534,owned,-0.0140046626329422,8
134,blend,-0.014001846313476562,239
17189,teeny,-0.013999581336975098,1
7140,somehow,-0.013984703100644626,13
4365,syrup(not,-0.013983567555745443,1
8661,consumables,-0.013979136943817139,1
9620,spree,-0.01396644115447998,2
4330,seeping,-0.013954877853393555,3
11190,lazy,-0.013953447341918945,2
11863,contacting,-0.013944864273071289,2
11954,echo,-0.01394033432006836,1
8920,playdoh,-0.013936758041381836,1
16550,id.,-0.013936042785644531,1
3142,arrival,-0.01392523447672526,6
14287,surprised.<br,-0.013917803764343262,1
17479,vitaminy,-0.013911008834838867,1
12008,menus,-0.01390838623046875,1
7891,walled,-0.013905525207519531,1
11063,cracked.<br,-0.013895481824874878,1
16686,spice!<br,-0.013889908790588379,1
12639,supervision,-0.013882160186767578,1
9005,color.<br,-0.013875529170036316,1
3310,peppery,-0.013874053955078125,3
4019,fluid,-0.013873100280761719,6
10300,critical,-0.013867616653442383,4
12942,powered,-0.013867586851119995,4
7641,hazelnut).<br,-0.013849616050720215,1
14988,cips,-0.013845205307006836,1
15177,ricecakes,-0.013843536376953125,1
4367,cal,-0.013826573596281163,17
2531,advice,-0.013823866844177246,6
5063,kellogg,-0.013819009065628052,8
4079,montreal,-0.013817429542541504,1
2424,holics,-0.013804793357849121,1
12046,dive,-0.013792991638183594,1
8114,mintiness,-0.013789892196655273,1
15070,addressing,-0.013786792755126953,1
1376,brittle.<br,-0.01378178596496582,1
9153,lid.<br,-0.013775765895843506,3
10610,jamma,-0.013775348663330078,1
4651,faulty,-0.013767987489700317,4
8190,suppression,-0.013763427734375,1
9930,"extract"".<br",-0.01372072696685791,1
11246,exported,-0.013692319393157959,1
4350,shortbread,-0.013689322905106978,11
741,mean,-0.01368796942280788,51
2591,teen,-0.013678908348083496,2
7728,vehicle,-0.01367640495300293,2
14658,detachable,-0.013672570387522379,1
618,brand,-0.01366162192714107,444
11738,craig,-0.0136566162109375,1
10557,1960,-0.0136566162109375,1
7424,reduce,-0.013651132583618164,8
15955,meatless,-0.013649940490722656,1
5376,budget,-0.013648033142089844,10
1017,actually,-0.013637109903188852,260
7220,crumble,-0.013626767529381646,9
5056,complaint,-0.013622202303098596,46
12700,preparation,-0.013606265187263489,4
7523,goal.<br,-0.013601124286651611,1
7681,screwed,-0.01360088586807251,3
813,guilt,-0.013591130574544271,21
17106,worths,-0.013589859008789062,1
16425,(-:,-0.013582229614257812,1
3702,friendly,-0.013573884963989258,13
290,items,-0.013572339216868083,90
1894,blender,-0.013563944743229793,13
1059,currently,-0.013563570380210877,20
5249,wipe,-0.013563235600789389,3
5250,toward,-0.013536548614501953,5
16291,bullies,-0.013534307479858398,1
7288,characters,-0.013509601354598999,2
14160,masse,-0.013504505157470703,1
8359,gouged,-0.013467788696289062,2
9959,overtone,-0.013446966807047525,6
9304,heinz,-0.013442635536193848,6
13243,confustion,-0.0134391188621521,1
7437,chefs,-0.013433218002319336,2
11311,pepcid,-0.013433059056599935,1
14967,inblu,-0.013431708017985025,1
9582,limeade,-0.013425827026367188,1
9926,steam,-0.013423800468444824,2
7989,thatsalottabeans,-0.013419103622436524,1
15604,ulcers,-0.013415336608886719,1
5522,novice,-0.013414859771728516,2
11998,3.36,-0.013399889071782429,2
6678,substance,-0.013382196426391602,5
13532,like.<br,-0.01337063064177831,6
17371,o.,-0.013369083404541016,1
7677,foam,-0.013353899121284485,8
17467,borlotti,-0.013320128122965494,1
14817,approached,-0.013318061828613281,1
8344,illegal,-0.013315816720326742,3
9426,intensely,-0.013303875923156738,3
11301,/>packed,-0.013292789459228516,1
2050,wet,-0.013283111430980541,27
4022,orangey,-0.013275345166524252,6
11673,shareing,-0.013263702392578125,1
4841,muddy,-0.013246393203735352,5
8402,discounts,-0.013246297836303711,2
16745,tickle,-0.013242125511169434,1
7715,compulsive,-0.013242065906524658,1
13458,body'd,-0.013240337371826172,1
16988,obedience,-0.013235092163085938,1
14762,airway,-0.013233423233032227,1
14448,fizzier,-0.01323026418685913,1
2748,asks,-0.013217193739754813,7
8804,attack,-0.013208985328674316,4
7127,fearful,-0.013201713562011719,1
15738,merrill,-0.013196468353271484,1
3376,system,-0.013188279036319616,33
3198,minutes.<br,-0.013177834451198578,4
13017,/>ive,-0.013173103332519531,1
6147,/>con,-0.013172785441080729,1
4214,bam,-0.013171195983886719,5
6883,alka,-0.013162612915039062,2
7620,responding,-0.013159036636352539,2
16819,lugging,-0.013154745101928711,1
17410,statements,-0.013153672218322754,1
1862,exposed,-0.01314997673034668,4
12440,checken,-0.013142585754394531,1
14195,humm,-0.013140201568603516,1
14649,through.<br,-0.01313483715057373,1
3868,ale,-0.013125692095075334,14
5031,poo,-0.013122066855430603,4
13463,energ,-0.01311349868774414,1
15116,lightest,-0.013112306594848633,1
12845,foolproof,-0.013105392456054688,1
10710,samples,-0.013103485107421875,10
2507,overblown,-0.01309823989868164,1
9768,phillips,-0.013091564178466797,1
3814,roses,-0.01308988332748413,5
7540,conduct,-0.013076305389404297,1
2234,picture,-0.01307423334372671,38
13392,grad,-0.013060331344604492,2
12775,was.<br,-0.013056397438049316,1
2659,independent,-0.013045638799667358,4
4466,vocals,-0.013043582439422607,4
8067,ie,-0.013041496276855469,3
14367,reed,-0.013037681579589844,1
16757,milka,-0.013035416603088379,2
15318,weather.<br,-0.013030380010604858,2
4689,f,-0.01302631696065267,3
14581,rifle,-0.013010025024414062,1
17336,dissapointment,-0.013007178902626038,1
15573,gulab,-0.012988567352294922,1
2962,unless,-0.012983508029226529,59
15869,.94,-0.012979984283447266,1
13622,you?<br,-0.012970924377441406,1
401,choice,-0.012963840190102072,102
4487,relatively,-0.012957940498987833,12
17061,eligible,-0.012930542230606079,2
13842,tigger,-0.012928247451782227,1
14032,jewels,-0.012925863265991211,1
8100,believed,-0.012921631336212158,2
12866,patriot,-0.012916088104248047,1
15752,fend,-0.012912511825561523,1
4857,counted,-0.012900710105895996,4
13434,blyth,-0.012889385223388672,1
424,stay,-0.01288693904876709,50
12280,coveted,-0.012880325317382812,1
16509,representative,-0.012859821319580078,2
8330,mildly,-0.012855804883516751,13
13749,denny,-0.012852668762207031,1
2289,guest,-0.012852157865251814,7
2372,seal,-0.0128482419091302,37
2519,portion,-0.012846744642025086,41
8820,jay,-0.012843561172485352,5
14784,shippers.<br,-0.012841081619262696,1
9439,divided,-0.01284027099609375,3
1686,name,-0.012828643224677262,98
10050,hijos,-0.012822389602661133,1
2035,close,-0.012821081575456557,91
8824,12ozs,-0.012821078300476074,1
15506,traced,-0.012820601463317871,1
11059,dispenser:<br,-0.012815986360822405,1
16195,steeler,-0.012795209884643555,1
5535,smelled/,-0.012790083885192871,1
9465,singles,-0.012781411409378052,4
12116,celiacs,-0.012766599655151367,3
11401,pitch,-0.01276254653930664,1
15931,nominal,-0.012759685516357422,1
7464,reused,-0.012758413950602213,3
8574,ourselves,-0.01275462657213211,8
1044,huge,-0.012739308764425557,89
627,mention,-0.012737369537353516,30
6503,mmmmmmm,-0.012730677922566732,2
15830,tatste,-0.012724081675211588,1
1341,grass,-0.012717392295598984,64
13624,asleep.<br,-0.012704968452453613,1
8124,tasteing,-0.012693285942077637,2
8840,wafers,-0.01268462340037028,6
1435,poultry,-0.012671576605902778,9
865,value,-0.01265813840760125,90
6296,activity,-0.01265805959701538,4
15186,cry,-0.012654423713684082,4
10077,corp,-0.012651920318603516,1
16681,emergencies.<br,-0.012648940086364746,1
7070,.8,-0.012648439407348633,5
17006,white.<br,-0.012634813785552979,1
10294,constipating,-0.012633979320526123,1
186,drink,-0.012619179531379983,675
3260,these.<br,-0.012596383690834045,6
1498,energy,-0.012595030665397643,120
9375,literature,-0.012594223022460938,1
9650,deeper,-0.012591958045959473,4
14272,"real""beef",-0.01258230209350586,1
13665,yoga,-0.012578884760538736,3
2689,crooked,-0.012572288513183594,1
13073,mils,-0.012565374374389648,1
9016,operate,-0.012564271688461304,4
10473,colt,-0.012563705444335938,1
9889,connected,-0.01256096363067627,2
7788,battles,-0.012544631958007812,1
9685,freind,-0.012542208035786947,1
10197,candles,-0.012526988983154297,1
16250,fences,-0.012505054473876953,1
2364,obtaining,-0.012499729792277018,3
14959,kelloggs,-0.012498855590820312,1
3408,native,-0.012492219607035318,3
7285,anime,-0.012486934661865234,1
10128,vacationing,-0.012485027313232422,1
10261,amy,-0.012480199337005615,4
5195,syrup???<br,-0.012479046980539957,1
8219,refundable,-0.012478768825531006,3
12819,survives,-0.012475967407226562,1
8938,predictive,-0.012475311756134033,1
2825,sand,-0.012471939836229597,7
15338,boasts,-0.012469053268432617,1
478,sweet.<br,-0.012466925382614135,5
10930,potions,-0.012461215257644653,1
1301,sour,-0.012433214943007668,101
12876,dedicated,-0.012432575225830078,1
15233,caking,-0.012430846691131592,2
13520,caress,-0.01241922378540039,1
8846,audible,-0.01241236925125122,2
16903,/>yummo,-0.012398242950439453,1
3593,tablet,-0.01238436468185917,31
3187,differ.<br,-0.012379452586174011,1
12056,form.<br,-0.012375175952911377,1
1921,omaha,-0.012375041842460632,16
9572,honey!<br,-0.01236879825592041,1
14066,lapses,-0.01236581802368164,1
15828,serum,-0.012357056140899658,1
8614,jalapenos,-0.012338459491729736,1
3453,sheet,-0.012337371706962585,8
8138,behavior,-0.012334108352661133,3
1465,given,-0.01232357274045001,91
9083,spas,-0.012323379516601562,1
14234,/>~,-0.012322306632995605,2
16099,jerkeys,-0.012302080790201822,1
1430,page,-0.012296502406780537,26
10911,salasa,-0.012292265892028809,1
12524,westies,-0.012274503707885742,1
12403,additive,-0.01226345698038737,3
7919,bodyscrub,-0.012261509895324707,1
8689,boston,-0.012245586940220423,7
9423,mccormick,-0.012239027023315429,5
14756,bible,-0.012234687805175781,1
5275,slicing,-0.012215614318847656,2
2510,nearly,-0.012210784251229805,57
4074,quenches,-0.012207716703414917,4
10629,sensation.<br,-0.01217600703239441,2
6814,picnics,-0.012171149253845215,2
9414,dynamic,-0.012162402272224426,4
17274,chops.<br,-0.012161016464233398,1
8404,try.it,-0.012160301208496094,1
11615,/>given,-0.012154718240102133,1
3075,vanilia,-0.012152433395385742,1
592,grains,-0.012152233294078283,28
599,hold,-0.012142270803451538,40
11149,blot,-0.012141942977905273,1
8892,constant,-0.012134045362472534,6
8527,kat,-0.012130260467529297,1
6015,tab,-0.012128734588623047,5
2980,random,-0.012125015258789062,2
12157,it.<a,-0.01212453842163086,1
13782,whew,-0.012123743693033854,1
6858,wilted,-0.012109458446502686,3
9738,verrrrry,-0.012100428342819214,1
15126,dollars.<br,-0.012083053588867188,1
5164,spelled,-0.012081623077392578,1
12665,estate,-0.01207876205444336,2
17343,whipping,-0.012073516845703125,1
14191,crayons,-0.012065112590789795,2
15790,mahogony,-0.012064695358276367,1
7094,frequent,-0.012057304382324219,2
16721,66-too,-0.012056986490885416,1
6302,place.<br,-0.01205134391784668,1
15037,aloha,-0.012038548787434895,2
5611,damaging,-0.012031316757202148,2
5837,merchandise,-0.012028634548187256,3
2495,scotch,-0.012027859687805176,2
5714,homeless,-0.012027263641357422,1
13143,faithful,-0.011991024017333984,1
767,way,-0.011986323355630851,478
2319,item.<br,-0.011980533599853516,2
5973,sociables,-0.011966546376546225,1
6366,valentine,-0.01195669174194336,3
10190,sicilian,-0.01195526123046875,1
14325,hoover,-0.011952400207519531,1
2001,navitas,-0.011941814864123308,9
14258,moon,-0.011925280094146729,4
14926,toped,-0.011922597885131836,1
1089,heard,-0.011917148936878551,55
14587,qaulity,-0.011916001637776693,1
5280,dieting,-0.011894126733144125,9
10914,moss,-0.011889338493347168,2
17260,occational,-0.01188802719116211,1
9868,pairs,-0.01186990737915039,2
14480,overcooked,-0.011866892377535502,4
8470,technique,-0.011866331100463867,2
2366,resource,-0.011861205101013184,2
15008,pb2,-0.011861165364583334,1
15503,muncho's!<br,-0.011855155229568481,1
15290,raffia,-0.011848688125610352,1
11596,integrity,-0.011838436126708984,1
8446,removable,-0.011831164360046387,1
7513,drivers,-0.011826545000076294,6
2492,individual,-0.011819393104977078,45
10967,olvatine,-0.011815955241521198,2
2316,option,-0.011804090227399554,70
11482,unusual.<br,-0.011791840195655823,1
2742,pliable,-0.011777210235595702,5
16211,retired,-0.011775612831115723,1
2658,frappacino,-0.011770089467366537,1
3906,authentic,-0.011766895651817322,20
12899,morals,-0.0117645263671875,1
2374,pantry.<br,-0.011758625507354736,2
6922,accidents,-0.011757850646972656,2
5675,skins,-0.011752539210849337,9
4633,quit,-0.011748981475830079,10
1926,direct,-0.011739497001354512,13
1662,64,-0.011724472045898438,3
10812,overview,-0.011721134185791016,1
3731,posted,-0.011711661632244404,13
12176,plead,-0.011702537536621094,1
16675,f&s,-0.011692563692728678,1
8274,gels,-0.011685150010245187,7
13331,121,-0.011682271957397461,1
5221,rub,-0.011677776064191545,7
3467,dop,-0.011677585542201996,8
11002,lifting,-0.011672496795654297,2
1145,horrendous,-0.011666875332593918,4
1290,twigs,-0.011665821075439453,3
14991,kenyon,-0.011662483215332031,1
11804,sleeps,-0.01165771484375,2
10333,thereafter,-0.011645793914794922,1
3147,tuna,-0.011645372956991196,32
9967,those.<br,-0.011638015508651733,2
13935,speciality,-0.011625051498413086,2
3686,forget,-0.011605417728424073,25
9912,/>normally,-0.011603832244873047,1
15431,troll,-0.011583805084228516,2
5602,jasmine,-0.011574723503806374,11
4739,united,-0.011573851108551025,6
11066,/>(3,-0.011568844318389893,1
11095,browsing,-0.011567741632461548,2
10789,peaks,-0.011550426483154297,1
8284,bushed,-0.011550307273864746,1
17355,perfumey,-0.011545777320861816,1
3242,sounds,-0.011543013547596178,19
9727,mth,-0.011534571647644043,1
12954,discharge,-0.01153421401977539,1
14035,/>decorative,-0.011529922485351562,1
8604,sponge,-0.01152801513671875,1
2831,recommmend,-0.011526837944984436,1
8149,shinny,-0.01152658462524414,1
5959,orgran,-0.011518001556396484,1
8403,baking.<br,-0.011505253612995148,2
14896,mistake!<br,-0.011497259140014648,1
6541,ie-,-0.011492252349853516,1
12248,dissatified,-0.011490106582641602,1
17396,expediant,-0.011486411094665527,1
12009,elixir,-0.011486053466796875,1
2460,attention,-0.011471718549728394,20
3149,camping,-0.011470427879920373,13
9271,shall,-0.011443078517913818,2
4935,roll,-0.011442830688075015,19
1964,squished,-0.011438369750976562,2
3503,maltodextrin,-0.011437176333533392,9
17013,addressed,-0.01141357421875,1
5626,flavour,-0.011397137528374082,21
10831,stores.<br,-0.011395156383514404,2
6006,trays,-0.011387833527156286,7
7693,knee,-0.011373519897460938,1
17270,yolks,-0.011372884114583334,1
11378,mugs,-0.011368274688720703,1
1596,grain,-0.011361463981516221,68
9238,warren,-0.011359214782714844,1
13852,/>goes,-0.011356512705485025,1
14124,outfits,-0.011348724365234375,1
4446,rabbit,-0.011345237493515015,8
2436,compatible,-0.011334717273712158,2
6362,alike,-0.011317873001098632,5
15572,beside,-0.011311531066894531,1
955,lives,-0.01130940800621396,21
14096,dissolving,-0.011292727788289388,5
5143,leaking,-0.011287689208984375,11
11394,:))),-0.01128685474395752,1
7244,honeybees,-0.01128635803858439,1
8809,sustenance,-0.011281649271647135,1
5777,28th,-0.011279582977294922,1
1463,releave,-0.011272271474202475,1
907,side,-0.011271712906432875,132
9869,media,-0.01126241683959961,2
6921,immersed,-0.011253952980041504,2
16274,stingy,-0.011243820190429688,1
4585,sustitutes,-0.01123666763305664,1
9999,breading,-0.01123557984828949,4
13552,keebler,-0.011232972145080566,2
14232,shrimp.<br,-0.011230707168579102,1
18,taste,-0.011215152986343981,2017
10329,harden,-0.011211971441904703,3
3064,suppose,-0.011191841959953309,20
8826,dear,-0.011173725128173828,1
5410,dr,-0.011169115702311197,6
16236,mega,-0.011166810989379883,2
14241,/>sill,-0.011153876781463623,1
15687,cup)or,-0.011144797007242838,1
1914,luxury,-0.01113063097000122,2
16544,muscles,-0.01112985610961914,1
13402,dinty,-0.011118173599243164,1
909,opportunity,-0.01111648976802826,16
4697,fatfull,-0.011109034220377604,1
14569,review.)<br,-0.011108696460723877,1
14091,gummie,-0.01110529899597168,1
12678,hives,-0.011102437973022461,3
1833,quicker,-0.011094951629638672,5
1702,voraciously,-0.011088689168294271,1
5519,didn;t,-0.011084993680318197,1
7173,laws,-0.01108241081237793,2
1779,pods,-0.011078029035407807,107
1371,majority,-0.011074423789978027,10
13875,afrin,-0.01107025146484375,1
16934,titled,-0.011069953441619873,1
1501,lasted,-0.01105634605183321,17
10864,uno,-0.011052608489990234,1
10641,consecutively,-0.011052370071411133,1
3736,cautionary,-0.011052370071411133,1
118,want,-0.011051970795740055,395
4686,/>southern,-0.011035680770874023,1
16152,pediatricians,-0.011034965515136719,1
9335,application,-0.011031627655029297,2
11253,frito,-0.011023640632629395,2
12696,cityroast,-0.011006514231363932,1
1411,may,-0.011003773907820385,240
3747,justifies,-0.01098322868347168,1
7675,peachy,-0.010975122451782227,1
2532,outside,-0.01097469634198128,47
13119,loooove,-0.010965506235758463,1
4560,turnaround,-0.010959148406982422,2
6801,mt.,-0.010953783988952637,2
1943,stash,-0.010949775576591492,26
12965,cheating,-0.01093292236328125,1
1413,open,-0.010925168028244605,156
10466,reflect,-0.010918140411376953,1
15973,ironically,-0.010908246040344238,1
16214,tolerably,-0.01090677579243978,1
13411,grandeur,-0.010891914367675781,1
3008,11,-0.010887095221766719,27
14138,seth,-0.010880708694458008,1
1614,kids,-0.010879025124666984,171
17360,satisfing,-0.010872602462768555,1
2429,mines,-0.010872125625610352,1
8803,12)</a,-0.010862866242726643,5
5457,austin,-0.01086270809173584,2
700,level,-0.010854216416676839,30
2762,flovorful,-0.010852575302124023,1
2847,human,-0.010839602776936122,14
14985,peta.org,-0.010835647583007812,1
1001,mart,-0.01082456111907959,7
12209,desktop,-0.010820865631103516,1
7842,this!!<br,-0.010814476013183593,1
4778,wizard,-0.010813772678375244,1
999,tied,-0.010810494422912598,2
11386,adjusting,-0.010809898376464844,1
9870,ant,-0.010807196299235025,3
5489,decides,-0.010806222756703695,3
3038,chocolatey,-0.010800019900004069,15
6712,clothes,-0.010798931121826172,1
2213,bated,-0.01079559326171875,1
14528,biscottis,-0.01079543431599935,1
6730,eu,-0.010780096054077148,1
15657,snickerdoodle,-0.010778999328613282,1
14539,stepfather,-0.010773658752441406,2
3829,houston,-0.010765284299850464,4
1724,modified,-0.010756665468215942,10
12765,traffic,-0.010754108428955078,1
437,program,-0.010743291147293584,31
14882,replaying,-0.010729193687438965,1
10506,compounds,-0.010727882385253906,1
2909,channel,-0.01072549819946289,3
15921,task.<br,-0.010724544525146484,1
12189,here?<br,-0.01072150468826294,2
10324,decorating,-0.010718196630477905,4
16826,proactive,-0.010715961456298828,1
1856,cornmeal,-0.010707815488179525,1
5084,seasoned,-0.010698381811380386,16
