,Word,Value,Freq
14298,weirdest,-2.0702038407325745,1
11733,incompatible,-1.7574634552001953,1
14808,handicapping,-1.6881082355976105,1
9946,hazardous,-1.6082489490509033,1
16414,unbelievable,-1.603654384613037,1
15650,flawed,-1.4034514427185059,2
9687,inadequate,-1.3436050415039062,1
9959,whopping,-1.2537678480148315,1
1834,dysfunctional,-1.1781296730041504,1
5810,rubbish,-1.1432112157344818,2
15341,lackluster,-0.992397665977478,1
11942,lousy,-0.9371694922447205,2
7035,radical,-0.881587028503418,1
15169,tragic,-0.8714892864227295,1
4801,incomplete,-0.8205194473266602,1
11098,macabre,-0.8132095336914062,1
10182,freaky,-0.7715321481227875,1
12168,negatively,-0.7182357311248779,2
10476,stunned,-0.7079315185546875,1
8241,artificially,-0.6753513216972351,2
6805,stink,-0.6496748328208923,1
7888,bugged,-0.6494240760803223,1
2102,theoretically,-0.6482115983963013,2
5901,bummed,-0.6468015909194946,2
479,defective,-0.6251349774273959,11
7326,ruined,-0.6103621006011963,5
7914,chaotic,-0.6087036927541097,3
7244,compromised,-0.5945186614990234,2
12266,curses,-0.5855963230133057,1
12389,maddening,-0.5844979286193848,1
14434,scam,-0.5813960134983063,2
9312,disagree,-0.5735135674476624,2
6816,junkie,-0.5725603103637695,1
5745,dumb,-0.5695527195930481,8
2290,poorly,-0.5654372096061706,20
10391,demolished,-0.5625815391540527,1
7118,doesnt,-0.5580875873565674,1
3246,disappointment,-0.5520986678699652,24
2636,disappointing,-0.5464662611484528,22
3073,phthlate,-0.5402007102966309,1
7861,dissatisfied,-0.5295062065124512,2
4945,optimistic,-0.5261445045471191,1
0,flaw,-0.5042064587275187,6
9174,decreased,-0.5035748481750488,1
11388,horribly,-0.503427654504776,2
9763,moderately,-0.4853987693786621,1
13985,subjective,-0.4766954183578491,2
4058,awful,-0.4758661905924479,15
3179,impress,-0.472919225692749,2
9548,"matter,&#34",-0.47141051292419434,1
15766,valves,-0.47104620933532715,1
9921,cringe,-0.47045040130615234,1
12452,collapsing,-0.4674646854400635,2
10581,fraud,-0.4665255546569824,1
1869,outrageous,-0.46394622325897217,2
5076,appeased,-0.4581242799758911,1
15822,absurdly,-0.44901472330093384,1
10606,disabled,-0.44493961334228516,1
4647,fatal,-0.4444465637207031,1
10378,commonly,-0.43237805366516113,1
13166,kindergardeners,-0.43138694763183594,1
1274,insufficient,-0.4291496276855469,1
12327,prdicted,-0.4260861078898112,1
16542,compromise,-0.4216935634613037,1
14189,falsely,-0.4204378128051758,1
13923,vigorous,-0.419919490814209,2
